run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
2,4.0,4400.0,0,-0.03452991452991453,0.5933519712005553,4.86688114105376,35.160742458134216,log(416000.0 + v1)
3,4.0,3343.0,0,-0.03452991452991453,0.5921729591902091,4.863739995838179,35.162960027313055,log(407000.0 + v1)
8,4.0,3478.0,0,-0.03452991452991453,0.5615708418507924,4.900347352808945,35.79382042613841,log(196000.0 + v1)
10,4.0,3427.0,0,-0.03452991452991453,0.59589327616787,4.87368969102358,35.15855569632375,log(435000.0 - v1)
17,2.0,3348.0,0,100.0,0.5962346037622999,4.874579949265304,35.158710928392686,12.987688474077727
19,4.0,3386.0,0,-0.03452991452991453,0.5945325900299621,4.870026558898541,35.15935714319185,log(424000.0 + v1)
21,4.0,2896.0,0,-0.03452991452991453,0.6033371173429127,4.893483433318197,35.175385489529404,log(494000.0 + v1)
22,4.0,4325.0,0,-0.03452991452991453,0.5945152595177059,4.8699803868137845,35.15937143377174,log(424000.0 + v1)
25,4.0,3064.0,0,-0.03452991452991453,0.578679832406071,4.859794639799706,35.28294433287941,log(305000.0 + v1)
26,4.0,3162.0,0,-0.03452991452991453,0.5988370045528791,4.881530459746619,35.16115491091709,log(457000.0 - v1)
27,1.0,1763.0,0,100.0,0.5933583416181458,4.866917957953165,35.16060689918567,12.9
29,4.0,3012.0,0,-0.03452991452991453,0.5956918783354275,4.873153259535393,35.15856776821661,log(433000.0 - v1)
30,4.0,1659.0,0,-0.03452991452991453,0.56880955790877,4.8670710776294825,35.49582004089386,log(243000.0 + v1)
