run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,3670.0,0,-0.9403781979977753,0.8313084932449153,2.1814631271109405e25,4.552435876283739e51,(4.06e-11v2*v3) / (v1^2)
1,8.0,560.0,0,-0.9403781979977753,0.8312186731193205,2.1753668421522625e25,4.5526762524014217e51,(4.05e-11v2*v3) / (v1^2)
2,8.0,4612.0,0,-0.9403781979977753,0.8313084687369819,2.1814614637048256e25,4.552435876265836e51,(4.06e-11v2*v3) / (v1^2)
3,8.0,3068.0,0,-0.9403781979977753,0.8311511090246747,2.1707811218450385e25,4.553174066257878e51,(v2*v3) / (2.4691358024691357e10(v1^2))
4,11.0,4461.0,0,-0.9403781979977753,0.831886542229198,2.2206965539730617e25,4.562397889804103e51,(4.0824e-11v2*v3) / (v1^2)
7,8.0,3657.0,0,-0.9403781979977753,0.8313084292458858,2.181458783359272e25,4.5524358763123406e51,(4.06e-11v2*v3) / (v1^2)
8,8.0,4632.0,0,-0.9403781979977753,0.8312168490787821,2.1752430406008325e25,4.552686117226385e51,(4.05e-11v2*v3) / (v1^2)
10,8.0,4582.0,0,-0.9403781979977753,0.8312467487176755,2.1772723933505372e25,4.5525494383069864e51,v2*v3*((-6.37e-6 / v1)^2)
11,8.0,5431.0,0,-0.9403781979977753,0.8313084687408281,2.181461463965886e25,4.552435876265839e51,(4.06e-11v2*v3) / (v1^2)
12,8.0,796.0,0,-0.9403781979977753,0.8300740461315353,2.097678548546176e25,4.597862322118045e51,(4.01e-11v2*v3) / (v1^2)
13,8.0,1905.0,0,-0.9403781979977753,0.8312147702232004,2.175101944204797e25,4.5526976020246505e51,(4.05e-11v2*v3) / (v1^2)
14,8.0,2514.0,0,-0.9403781979977753,0.8313084684493729,2.181461444184205e25,4.552435876265843e51,(4.06e-11v2*v3) / (v1^2)
15,8.0,2533.0,0,-0.9403781979977753,0.8313084636933135,2.1814611213802164e25,4.5524358762665986e51,(4.048582995951417e-11v2*v3) / (v1^2)
17,8.0,1621.0,0,-0.9403781979977753,0.8312048034591603,2.1744254785095513e25,4.552756243204402e51,(4.05e-11v2*v3) / (v1^2)
19,10.0,1397.0,0,-0.9403781979977753,0.8338291444559859,2.3525451419978215e25,4.741851142278788e51,(4.15947e-11v2*v3) / (v1^2)
20,8.0,502.0,0,-0.9403781979977753,0.831308465285567,2.1814612294498996e25,4.552435876266195e51,(4.06e-11v2*v3) / (v1^2)
21,8.0,2125.0,0,-0.9403781979977753,0.8313084659064847,2.1814612715929167e25,4.5524358762660795e51,(v2*v3) / (2.47e10(v1^2))
22,8.0,1363.0,0,-0.9403781979977753,0.8311953993724438,2.173787202933563e25,4.552817004356424e51,(4.05e-11v2*v3) / (v1^2)
23,8.0,1328.0,0,-0.9403781979977753,0.8311902979013907,2.1734409551294963e25,4.552852171719316e51,(4.05e-11v2*v3) / (v1^2)
24,8.0,2106.0,0,-0.9403781979977753,0.8312091462290874,2.174720231637662e25,4.5527299636637544e51,(4.05e-11v2*v3) / (v1^2)
25,8.0,6047.0,0,-0.9403781979977753,0.831308468741218,2.1814614639923436e25,4.552435876265839e51,(4.06e-11v2*v3) / (v1^2)
26,9.0,5206.0,0,-0.9403781979977753,0.8300813412827313,2.098173686136005e25,4.5973269891438584e51,(4.01e-11v2*v3) / (v1^2)
27,8.0,599.0,0,-0.9403781979977753,0.8311896297222139,2.1733956043727643e25,4.5528568927885855e51,(4.05e-11v2*v3) / (v1^2)
28,8.0,2453.0,0,-0.9403781979977753,0.8311768758084029,2.1725299688326873e25,4.552952109732857e51,(4.05e-11v2*v3) / (v1^2)
29,8.0,595.0,0,-0.9403781979977753,0.831308459250737,2.1814608198529964e25,4.552435876268525e51,(4.06e-11v2*v3) / (v1^2)
30,8.0,1780.0,0,-0.9403781979977753,0.8313081180052246,2.181437658786697e25,4.552435879933099e51,(4.06e-11v2*v3) / (v1^2)
