run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,906.0,-1.0,0.005132434220163105,4.672427381674126,46.688606891064836,367.0(sqrt(abs(v1))^3)
1,5.0,3274.0,-1.0,0.00513236952634684,4.672508174829663,46.68860704191292,sqrt(abs(51.2v1))^3
2,5.0,3789.0,-1.0,0.005132447972684058,4.672410206778625,46.68860691286741,367.061696(sqrt(abs(v1))^3)
3,5.0,3397.0,-1.0,0.005134979872205188,4.66924823301049,46.688932719028834,sqrt(abs(51.2v1))^3
4,5.0,2555.0,-1.0,0.005133707556396589,4.670837170161332,46.6886889851229,sqrt(abs(134000.0(v1^3)))
5,5.0,3237.0,-1.0,0.003443309411562718,6.781898271269803,189.13454135808263,sqrt(abs(51.02040816326531v1))^3
6,5.0,606.0,-1.0,0.005499707168337714,4.213756957342433,53.42349467437071,367.0(sqrt(abs(v1))^3)
7,5.0,3447.0,-1.0,0.005142266300709855,4.6601485449699025,46.69344211022801,sqrt(abs(134217.72800000003(v1^3)))
8,5.0,1412.0,-1.0,0.005132342417016024,4.672542030435004,46.688607229358894,367.0sqrt(abs(v1^3))
9,5.0,753.0,-1.0,0.0027997964320041883,7.615968539229456,319.61736877745267,365.0(sqrt(abs(v1))^3)
10,5.0,3293.0,-1.0,0.005132376021233517,4.672500063660654,46.68860700787286,sqrt(abs(-51.2v1))^3
11,5.0,4432.0,-1.0,0.005132421277023804,4.672443545769728,46.68860688779409,367.061696(sqrt(abs(v1))^3)
12,5.0,2277.0,-1.0,0.005133708300804163,4.670836240504751,46.68868908046915,367.0sqrt(abs(v1^3))
13,5.0,991.0,-1.0,0.005132908670452823,4.671834862359003,46.68861855591924,367.0(sqrt(abs(v1))^3)
14,5.0,1899.0,-1.0,0.0051324253014202155,4.672438519885001,46.688606887019944,367.061696(sqrt(abs(v1))^3)
15,5.0,2711.0,-1.0,0.005132398244834055,4.672472309620905,46.68860692335735,sqrt(abs(-51.2v1))^3
16,5.0,3114.0,-1.0,0.002799990399799545,7.61465271063408,319.52718509379343,365.0sqrt(abs(v1^3))
17,5.0,1536.0,-1.0,0.0051322894712354915,4.672608152004059,46.68860780709273,367.0sqrt(abs(v1^3))
18,5.0,2070.0,-1.0,0.005132435482021714,4.672425805795828,46.68860689226482,367.061696(sqrt(abs(v1))^3)
19,5.0,1800.0,-1.0,0.005499747709634419,4.213706327167176,53.424981576492456,sqrt(abs(-51.2v1))^3
20,5.0,1212.0,-1.0,0.005132961491053931,4.671768897120612,46.68862124505902,367.0(sqrt(abs(v1))^3)
21,5.0,1804.0,-1.0,0.005134979863648184,4.66924824369661,46.6889327168449,sqrt(abs(134864.04018948402(v1^3)))
22,5.0,1699.0,-1.0,0.005132448030268737,4.672410134863367,46.68860691299417,367.0(sqrt(abs(v1))^3)
23,5.0,48.0,-1.0,0.002799698175308909,7.616635087865826,319.663058082208,365.0(sqrt(abs(v1))^3)
24,5.0,737.0,-1.0,0.00549970448701569,4.213760305922939,53.42339633935445,367.0sqrt(abs(v1^3))
25,5.0,2890.0,-1.0,0.0051320682654586005,4.672884405804244,46.68861324859654,367.0(sqrt(abs(v1))^3)
26,5.0,3655.0,-1.0,0.0054997697522029204,4.213678799209035,53.4257900837949,367.0sqrt(abs(v1^3))
27,5.0,2563.0,-1.0,0.005499708208952527,4.213755657765863,53.423532838148084,sqrt(abs(135000.0(v1^3)))
28,5.0,3883.0,-1.0,0.005497077276034799,4.217041309823091,53.32739075743314,367.061696(sqrt(abs(v1))^3)
29,5.0,3354.0,-1.0,0.005132425528633616,4.672438236128587,46.688606887024854,sqrt(abs(134000.0(v1^3)))
30,5.0,2103.0,-1.0,0.005499696537582103,4.213770233607804,53.42310480543518,sqrt(abs(-135000.0(v1^3)))
