run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,2058.0,0,100.0,12.87645147384556,3.3711970298460975e-6,2.169376998482058e-11,3.61e-6
1,1.0,4.0,0,-0.24929423513746787,11.432268945833991,3.202182582123268e-6,2.1588523790387897e-11,3.22e-6
2,1.0,3103.0,0,100.0,13.729923739784445,3.498250692492446e-6,2.189782307513405e-11,3.84e-6
3,1.0,520.0,0,-0.25478352469695636,12.102131150930353,3.273106293920962e-6,2.1599326669038863e-11,3.4e-6
4,1.0,2293.0,0,-0.26268771699748855,11.195938922328576,3.181480385695578e-6,2.160067042488094e-11,3.15e-6
5,1.0,3130.0,0,-0.43772713191759854,9.69291816572682,3.062472178508664e-6,2.1875079099395508e-11,2.74e-6
6,1.0,1874.0,0,-0.0,10.382058856600176,3.1154833660289512e-6,2.17068933891748e-11,2.93e-6
7,1.0,2293.0,0,-0.3117628224861708,13.520277577275083,3.4667171186255116e-6,2.1837978523261494e-11,3.78e-6
8,1.0,2478.0,0,-0.0,13.815148742317417,3.51106966747637e-6,2.1923963972650634e-11,3.86e-6
9,1.0,2782.0,0,-0.24253562503633297,10.593720851940848,3.131765170128638e-6,2.166962749159244e-11,2.99e-6
10,1.0,3127.0,0,100.0,8.618511973204523,2.979824979033943e-6,2.2280296843761628e-11,2.44e-6
11,1.0,1877.0,0,-0.24929423513746787,12.026591263134419,3.2640990261036543e-6,2.159479985763668e-11,3.38e-6
12,1.0,2210.0,0,-0.39746210556653977,12.582002323877873,3.3312710221576e-6,2.1647625775911124e-11,3.53e-6
13,1.0,2450.0,0,-0.0,12.079472259433876,3.2704040253146424e-6,2.1597880791129215e-11,3.39e-6
14,1.0,989.0,0,-0.42223857104266227,10.577835799980384,3.130543234637964e-6,2.1672189543590614e-11,2.98e-6
15,1.0,2828.0,0,-0.26268771699748855,10.89824398530319,3.155402704280348e-6,2.1627884217640438e-11,3.07e-6
16,1.0,1829.0,0,-0.42223857104266227,10.76595699286941,3.145014195306593e-6,2.1644293531475294e-11,3.03e-6
17,1.0,1584.0,0,100.0,12.305630823139222,3.2973753882714872e-6,2.1615693155486717e-11,3.45e-6
18,1.0,2362.0,0,-0.0,13.08511836560079,3.401263379902315e-6,2.1734003064880363e-11,3.67e-6
19,1.0,1474.0,0,-0.4064863578649582,11.682910741742582,3.2267182959447377e-6,2.1584784890999445e-11,3.29e-6
20,1.0,2446.0,0,100.0,14.013202214272383,3.5408595463500934e-6,2.1988760077746762e-11,3.91e-6
21,1.0,2233.0,0,100.0,12.79414866482697,3.359667838417694e-6,2.1679619482626612e-11,3.59e-6
22,1.0,2257.0,0,-0.4064863578649582,12.188652861720424,3.283424755566334e-6,2.1605541649813422e-11,3.42e-6
23,1.0,2455.0,0,-0.0,12.233182044928549,3.2887352454403455e-6,2.160916895155937e-11,3.43e-6
24,1.0,1991.0,0,-0.4064863578649582,11.826445924633338,3.2423300330260863e-6,2.15868434810493e-11,3.32e-6
25,1.0,2439.0,0,-0.4496316665562715,13.021854233020154,3.39174761212493e-6,2.172116179699755e-11,3.65e-6
26,1.0,2082.0,0,-0.39746210556653977,12.512908872999896,3.3223096586579676e-6,2.1638610649036803e-11,3.51e-6
27,1.0,1912.0,0,-0.43772713191759854,10.08190052345081,3.0923941044382697e-6,2.177133524974361e-11,2.85e-6
28,1.0,1078.0,0,-0.3820605515217301,12.710215134461796,3.347910211304101e-6,2.1666201172506435e-11,3.56e-6
29,1.0,879.0,0,-0.0950397242730045,9.635573774007613,3.058061041069063e-6,2.189230491400414e-11,2.72e-6
30,1.0,2577.0,0,-0.3820605515217301,12.323735956243988,3.2995345818405924e-6,2.161744401404639e-11,3.46e-6
