run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,10.0,427.0,0,-0.9841269841269841,0.016277408096087312,0.4008150887328478,0.26184900790969995,-3.12 - 4.484304932735426e-9v1 - 1.16log(v1)
4,10.0,46.0,0,-0.9841269841269841,0.017221634637618694,0.432074714893509,0.295934947437642,-1.29(2.78e-9v1 + log(2v1))
5,10.0,763.0,0,-0.9841269841269841,0.015760543185565554,0.3831400112674738,0.23844942234782346,-2.28 - 4.1493775933609955e-9v1 - 1.21log(v1)
6,10.0,965.0,0,-0.9841269841269841,0.017140513469662836,0.42402175230541467,0.2689188327287007,-4.11e-9v1 - 1.29log(2v1)
8,12.0,3786.0,0,-0.986711758652946,0.015350722456982853,0.3694842187976119,0.22491498278292446,1.05e7v1 - 1.05e7(v1 + 1.29e-7log(v1))
9,12.0,722.0,0,-0.9841269841269841,0.01548146102206553,0.3779255977072906,0.2427904883874095,-1.26(3.23e-9v1 + log(3v1))
12,10.0,2902.0,0,-0.9841269841269841,0.01596908763145554,0.3885266417859124,0.24026451478344935,-2.07 - 4.132231404958678e-9v1 - 1.22log(v1)
13,10.0,3334.0,0,-0.9841269841269841,0.016182985884029173,0.3945929156822602,0.25166222478434713,-3.95e-9v1 - 1.29log(2v1)
15,10.0,1766.0,0,-0.9841269841269841,0.016499088358157527,0.4022574463212316,0.253070955031915,-3.95e-9v1 - 1.29log(2v1)
16,12.0,148.0,0,-0.9853392186675999,0.014942618745411666,0.35570912648962544,0.22836111873599596,7.03e6(v1 - 1.91e-7log(v1)) - 7.03e6v1
18,10.0,2930.0,0,-0.9841269841269841,0.016381944061697296,0.3986189810066147,0.25268637270107625,-3.92e-9v1 - 1.29log(2v1)
19,10.0,383.0,0,-0.9841269841269841,0.015912542465546093,0.3934066314741188,0.26894826247716447,-3.78e-9v1 - 1.29log(2v1)
21,14.0,1004.0,0,-0.9853392186675999,0.014536844844465676,0.34614319727982185,0.1955049088530069,3.34e6(v1 - 7.63e-7) - 3.34e6(v1 + 3.57e-7log(v1))
24,12.0,2444.0,0,-0.9841269841269841,0.01566017941497742,0.38129232353017356,0.23732562644351238,-1.21(3.4177215189873417e-9v1 + log(6.15v1))
25,14.0,2148.0,0,-0.9857953081031136,0.014272628514973176,0.34082635700204406,0.19090853378372524,6.76e6(v1 - 3.44e-7) - 6.76e6(v1 + 1.78e-7log(v1))
26,10.0,2081.0,0,-0.9841269841269841,0.01577320083884199,0.3851842545355795,0.2566388963451449,-3.86e-9v1 - 1.29log(2v1)
28,10.0,4.0,0,-0.9841269841269841,0.01615007659855885,0.39140905482729854,0.24285489187344422,-1.64 - 1.25(3.194888178913738e-9v1 + log(v1))
30,15.0,112.0,0,-0.9853392186675999,0.014822299099110535,0.3539129431571229,0.21139356230391038,3.29e6(v1 - 8.43e-7) - 3.29e6(v1 + 7.16e-7log(sqrt(abs(v1))))
