run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,3834.0,0,-0.8464961067853171,0.3900940951279892,180.48563158304023,52583.22810082791,67.7v1
1,3.0,4268.0,0,-0.8464961067853171,0.39603504015844404,176.506699934015,51507.92892764143,70.1v1
2,3.0,4929.0,0,-0.8464961067853171,0.4092688145246447,173.8110402377582,53306.23808381035,73.8v1
3,3.0,768.0,0,-0.8464961067853171,0.4014246876512983,174.05370850578095,51890.03741385682,71.94244604316548v1
4,3.0,1497.0,0,-0.8464961067853171,0.38984039677858867,180.7246100026876,52698.66553589653,67.56756756756756v1
5,3.0,2406.0,0,-0.8464961067853171,0.39344853630215665,177.9499533747474,51699.4596385634,68.9655172413793v1
6,3.0,634.0,0,-0.8464961067853171,0.3849360720244002,185.34437903927227,56079.026400188064,64.8v1
7,3.0,3579.0,0,-0.8464961067853171,0.3871626008842862,183.24703646888494,54273.60380295151,66.2251655629139v1
8,3.0,440.0,0,-0.8464961067853171,0.40167725081673866,174.03826268494777,51923.62238916722,72.0v1
9,3.0,5359.0,0,-0.8464961067853171,0.39228821825979593,178.59740379432048,51869.42927093919,68.9655172413793v1
10,3.0,4073.0,0,-0.8464961067853171,0.3991696722967119,174.75759424140676,51622.51128196987,71.2v1
11,3.0,3666.0,0,-0.8464961067853171,0.3921880225739834,178.65331237839013,51886.548128067516,68.7v1
12,3.0,650.0,0,-0.8464961067853171,0.3911747012835995,179.4677236938516,52157.0118261849,68.3v1
13,3.0,2369.0,0,-0.8464961067853171,0.4097542291928281,173.80536051941428,53417.12835999538,73.9v1
14,3.0,3384.0,0,-0.8464961067853171,0.3961089279166182,176.4654710137666,51506.25772825238,69.93006993006993v1
15,3.0,2280.0,0,-0.8464961067853171,0.4042787298552354,173.87916593360669,52350.3607107144,72.7v1
16,3.0,3289.0,0,-0.8464961067853171,0.3941242947585622,177.5728842608002,51624.45756018839,69.44444444444444v1
17,3.0,3854.0,0,-0.8464961067853171,0.39627627653093744,176.3720915034942,51503.25308665545,70.2v1
18,3.0,2335.0,0,-0.8464961067853171,0.39732871541727843,175.78483699769478,51509.17529340446,70.6v1
19,3.0,4183.0,0,-0.8464961067853171,0.3965775494894984,176.20398302262493,51500.57333278839,70.3v1
20,3.0,4468.0,0,-0.8464961067853171,0.4054321973690088,173.85593155700676,52546.04512141272,72.99270072992701v1
21,3.0,4441.0,0,-0.8464961067853171,0.39668042662827846,176.14657820408743,51500.46206615751,70.4v1
22,3.0,4785.0,0,-0.8464961067853171,0.3877173818738861,182.72444464099863,53893.822755658686,66.4v1
23,3.0,4912.0,0,-0.8464961067853171,0.38511761871972117,185.1733659347624,55914.95574122434,64.9v1
24,3.0,1018.0,0,-0.8464961067853171,0.3905852206912652,180.02300180544242,52376.36916955737,68.02721088435375v1
25,3.0,3845.0,0,-0.8464961067853171,0.39571625556518875,176.6845798006735,51517.55922242625,70.0v1
26,3.0,4112.0,0,-0.8464961067853171,0.39385402596510294,177.72369260586973,51652.335883248605,69.44444444444444v1
27,3.0,4153.0,0,-0.8464961067853171,0.3934427870405733,177.95316142778847,51700.17349395805,68.9655172413793v1
28,3.0,2794.0,0,-0.8464961067853171,0.39197180047639274,178.77396299545822,51924.8132495376,68.7v1
29,3.0,3714.0,0,-0.8464961067853171,0.38912980191879715,181.3939751641233,53053.11749216204,67.11409395973155v1
30,3.0,2366.0,0,-0.8464961067853171,0.3975256998015787,175.674920907788,51515.041797966245,70.7v1
