time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
582.7197530269623,6.494719597765109,2.0,0.0,185.0,-0.05546002768299619,true,0.45289091325525566,1.0024563751853606,1.0,-2.24267447443447e-5,1.9618670235033164e-6,0.002997861062020831,1.0009085144422059,2.0,0.002997861062020831,0.03468182285318751,-2.24e-5
239.7490861415863,945.8367262056094,4.0,0.0,195.0,-0.017950464953210177,true,0.4507194514171256,1.3229087083903692,1.0,(-0.00670717855322722/v2),-0.025114617293805597,0.002922565195063896,1.2600685831828222,4.0,0.002922565195063896,0.035133988063534946,(-0.00671/v2)
671.5198299884796,4600.8090128655485,5.0,0.0,182.0,-0.833474083216058,true,0.3942084622697245,2.1502745934716136,1.0,(-0.00962821785769809/sin(v2)),-0.11540403211516781,0.00265189060508584,1.9081338903004412,6.0,0.00265189060508584,0.03647707796850458,(-0.00963/sin(v2))
1889.9831960201263,7124.867377684762,6.0,0.0,153.0,-0.8334745815951873,true,0.3635427886168758,1.7237058098959854,1.0,(0.0595936460556544*log(sin(v2))),-0.2967825137130349,0.002108144184373304,2.1773667997163537,8.0,0.002108144184373304,0.033406385605771985,(0.0596*log(sin(v2)))
263.52036905288696,5069.82531254113,8.0,0.0,194.0,-0.8334745909492655,true,0.3536621728312319,1.2221226429455923,2.0,(0.173369199766229*(sin(v2)-0.786730191482829)),-0.4861503188758167,0.0015404469286219786,1.7402904360123332,9.0,0.0015404469286219786,0.022293762833779,(0.173*(sin(v2)-0.787))
4996.083592176437,7034.811821323165,9.0,1.0,101.0,-0.8453800887789809,true,0.2499063903612413,1.3111002711323965,1.0,((sin(v2)-0.805654911825413)/(v1+v1)),-0.6423605668539973,0.001072151227453466,2.054041177106563,10.0,0.001072151227453466,0.020447868338419033,((sin(v2)-0.806)/(v1+v1))
1349.0763659477234,6035.194983645196,10.0,0.0,165.0,-0.8458252578494847,true,0.2636007676420125,1.123895106844873,2.0,((sin(v2)-0.808351932304279)/(2.24987739104329*v1)),-0.652377713220534,0.0010421212733234392,1.837224081383941,11.0,0.0010421212733234392,0.019428280970913748,((sin(v2)-0.808)/(2.25*v1))
538.482882976532,6326.77339555547,11.0,1.0,186.0,-0.8338298319768082,true,0.27912422594834935,0.8588393428230523,2.0,((sin(v2)-0.825013381205896)/(0.589667850225302*exp(v1))),-0.7044817899286541,0.0008859207970321829,1.5566556115763748,13.0,0.0008859207970321829,0.017891509085297404,((sin(v2)-0.825)/(0.59*exp(v1)))
9325.242270946503,8050.498481268905,11.0,2.0,34.0,-0.8031492474701899,true,0.20462452754121974,0.9478459694009598,2.0,((sin((v2^1.18364873188013))-0.728139876482769)/exp(v1)),-0.7396727672935188,0.000780423343227574,1.6693701039290965,14.0,0.000780423343227574,0.018869827139157185,((sin((v2^1.18))-0.728)/exp(v1))
5166.380383968353,5997.495345496997,12.0,0.0,98.0,-0.8387056654761739,true,0.3656842725778537,0.8448487672694652,2.0,(0.779248162378024*(((sin(v2)-0.82775141923652)/v1)/v1)),-0.6900860985525308,0.0009290769950028104,1.5601615531968902,13.0,0.0009290769950028104,0.018431891574358657,(0.779*(((sin(v2)-0.828)/v1)/v1))
