time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
267.8605110645294,244.91455535721983,2.0,0.0,196.0,-0.2274323901659251,true,0.4719737152581345,1.0180540283263042,1.0,-0.000461254741865548,4.321446294142106e-7,0.006850916365913017,1.0097885107275972,2.0,0.006850916365913017,0.05475559336191036,-0.000461
587.6844120025635,4529.464719259798,4.0,0.0,188.0,-0.14253349723630918,true,0.470280765032398,1.1805570641690686,1.0,(-0.00657944303913201/v2),-0.02819863207657991,0.00665772701882224,1.2053518338791336,4.0,0.00665772701882224,0.05466929048315248,(-0.00658/v2)
2457.858031988144,6968.588796152411,5.0,0.0,155.0,-0.8510334010330179,true,0.566673025577336,1.5030393484069098,1.0,(-0.00915629742364836/sin(v2)),-0.09127178175554862,0.00622561833217036,1.5542170743613108,6.0,0.00622561833217036,0.05446010809757253,(-0.00916/sin(v2))
858.8889579772949,2912.0728381007484,7.0,0.0,182.0,-0.851033415134333,true,0.39502416029080784,2.0889573296712345,1.0,(cos((v2+v2))/-12.7214175339302),-0.4226684765707166,0.003955248273179873,2.273635362459695,8.0,0.003955248273179873,0.04430846537782787,(cos((v2+v2))/-12.7)
9472.633424043655,13335.327528869635,8.0,0.0,73.0,-0.8510334682405439,true,0.28046299281116377,1.6840760676184363,2.0,(-0.215914734346464+(0.274418771682858*sin(v2))),-0.5563315372879073,0.0030395342187153566,2.0863559143689585,9.0,0.0030395342187153566,0.03872463816925588,(-0.216+(0.274*sin(v2)))
10257.731564044952,4468.822795328134,9.0,0.0,65.0,-0.9204615766773825,true,0.3274817544843516,1.9105397676863456,1.0,((cos((v2+v2))/v1)/-6.66248636042392),-0.5722779013890054,0.0029302870591289094,2.3010967970151213,10.0,0.0029302870591289094,0.03906001772434151,((cos((v2+v2))/v1)/-6.66)
14259.66205406189,10732.05556818315,10.0,0.0,23.0,-0.9212007404053622,true,0.25838027062605345,1.4820287664898175,2.0,(-0.515637543838301*((0.787139180393807-sin(v2))/v1)),-0.7457512944360777,0.0017418358652350609,1.9067965662952728,11.0,0.0017418358652350609,0.029685847066020447,(-0.516*((0.787-sin(v2))/v1))
14666.66044998169,6743.804499375764,12.0,0.0,18.0,-0.9309563658196537,true,0.2977923151360031,0.9979770536434694,2.0,(((-0.774288254903*(0.785344389430392-sin(v2)))/v1)/v1),-0.8417921015394753,0.0010838686123919136,1.4850134481435429,13.0,0.0010838686123919136,0.02208299445669558,(((-0.774*(0.785-sin(v2)))/v1)/v1)
15356.13892006874,2452.2645718444332,13.0,2.0,9.0,-0.9513764964711461,true,0.3964697003080726,0.7081460692668379,3.0,((-0.780096385467719+sin((0.0762317104270008+v2)))*(v1^-2.69325970651016)),-0.8697262925096976,0.0008924938890070372,1.0325487164243237,15.0,0.0008924938890070372,0.017431861356372372,((-0.78+sin((0.0762+v2)))*(v1^-2.69))
15873.395966053009,3515.427552197227,13.0,0.0,2.0,-0.9324121553527629,true,0.3158748796688835,0.6481188845014423,3.0,(((1.28417981694357/v1)-0.489786800471801)*(sin(v2)-0.786232166107417)),-0.8643574522137686,0.0009292753489614802,1.1249220860386093,14.0,0.0009292753489614802,0.018147119007886573,(((1.28/v1)-0.49)*(sin(v2)-0.786))
14752.79791712761,10696.05801941909,14.0,0.0,17.0,-0.9348936689003493,true,0.21955426742129042,1.137728232916358,2.0,(0.298877233047035*(((-0.33739653957993-cos((v2+v2)))/v1)/v1)),-0.8657005592944187,0.0009200738386578638,1.6908854367000907,15.0,0.0009200738386578638,0.02143380628141372,(0.299*(((-0.337-cos((v2+v2)))/v1)/v1))
15961.561378002167,6736.650091093963,15.0,0.0,1.0,-0.9572756252058415,true,0.18084853522404815,1.0942496536393007,3.0,(((-0.0833802314899273-(0.289873672086856*cos((2.10485479413714*v2))))/v1)/v1),-0.8978878743296874,0.0006995613306012395,1.361036744055268,16.0,0.0006995613306012395,0.01921691322174989,(((-0.0834-(0.29*cos((2.1*v2))))/v1)/v1)
10075.984205961227,2118.1707907204545,16.0,2.0,67.0,-0.9489410327073198,true,0.20522340988626636,0.641818742850871,4.0,((1.6351142066187-(v1^0.572947927723325))*(sin((1.05451266503828*v2))-0.763672720184267)),-0.9007510200434357,0.0006799461672495154,0.8639714618812183,18.0,0.0006799461672495154,0.015845732340327618,((1.64-(v1^0.573))*(sin((1.05*v2))-0.764))
15035.225450992584,2219.3770112155494,16.0,0.0,13.0,-0.953267249752346,true,0.27039904924988334,0.5596988313599108,4.0,((0.495181734550601+(-1.2924012084906/v1))*(sin((-3.06158531372589+v2))--0.783235444291654)),-0.8988077548344864,0.0006932593089196129,0.8712291849566077,17.0,0.0006932593089196129,0.015553137495033615,((0.495+(-1.29/v1))*(sin((-3.06+v2))--0.783))
15441.158003091812,5784.985700965894,17.0,0.0,8.0,-0.9572199628479264,true,0.17216143087867747,1.0875934809953398,3.0,(0.302305932811678*(((-0.331610343817898-cos((0.167516491175972+(v2+v2))))/v1)/v1)),-0.9004514126046419,0.0006819987518682829,1.3192021038893293,18.0,0.0006819987518682829,0.018946713136392502,(0.302*(((-0.332-cos((0.168+(v2+v2))))/v1)/v1))
14115.882098913193,2083.6747754894395,18.0,0.0,25.0,-0.9640962937115068,true,0.17470666434595367,0.5693589232028378,4.0,(((0.51485462399663/v1)-0.200181397609027)*(sin(((4.54506631727398-v2)-v2))-0.334369610834301)),-0.9281742346780356,0.0004920720984921588,0.8580976325531645,19.0,0.0004920720984921588,0.014063698910592498,(((0.515/v1)-0.2)*(sin(((4.55-v2)-v2))-0.334))
15344.400389909744,1305.063829539167,18.0,2.0,9.0,-0.9631754630185774,true,0.17477697424112315,0.5722155094784025,4.0,(((v1^-0.397230094589442)-0.7010719728929)*(sin(((4.54747842970474-v2)-v2))-0.336956789938747)),-0.9302569870536131,0.0004778033423223366,0.8377998353990886,20.0,0.0004778033423223366,0.014017488835466696,(((v1^-0.397)-0.701)*(sin(((4.55-v2)-v2))-0.337))
12199.56718492508,1350.9659306013637,19.0,2.0,46.0,-0.9628285089015813,true,0.17168977150280862,0.5634712240540991,5.0,((0.692905803603782-(v1^-0.409591020267422))*(0.362330488179009-sin(((-3.91512461711589+v2)/0.515058942591824)))),-0.930557241015595,0.0004757463284291924,0.8326436491473385,21.0,0.0004757463284291924,0.01389926850758791,((0.693-(v1^-0.41))*(0.362-sin(((-3.92+v2)/0.515))))
14894.907398939133,1987.9644150541924,19.0,0.0,15.0,-0.9637480595033672,true,0.1750316804018712,0.5621195712300753,5.0,(((0.527266657806539/v1)-0.204786085054477)*(sin(((1.9444517197099*v2)--4.96292422641691))-0.358576860305502)),-0.9284442088251235,0.000490222528988783,0.8531922011367327,20.0,0.000490222528988783,0.013975770298201504,(((0.527/v1)-0.205)*(sin(((1.94*v2)--4.96))-0.359))
12433.29684305191,1380.232782294748,20.0,2.0,43.0,-0.9637519709325307,true,0.17568596680767135,0.5642935623211132,5.0,((-2.09685939349507+exp(sin((1.21170922887236*(2.78257012908639-v2)))))*((v1^-0.436318217362948)-0.676015139961451)),-0.9316066800166001,0.0004685567127091336,0.8186806454888488,23.0,0.0004685567127091336,0.013946582701700114,((-2.1+exp(sin((1.21*(2.78-v2)))))*((v1^-0.436)-0.676))
15315.896567106247,1356.0402479347938,22.0,1.0,10.0,-0.9624765279732136,true,0.17158155654828136,0.5673002812131842,6.0,((0.771710348521186-(v1^-0.291774798876375))*((-1.33376325244386*cos(((-1.48819009767173+v2)/-0.515765723715792)))--0.485442772521901)),-0.9306131964591979,0.00047536298253051225,0.8328161297549744,24.0,0.00047536298253051225,0.01394675893972981,((0.772-(v1^-0.292))*((-1.33*cos(((-1.49+v2)/-0.516)))--0.485))
15608.727176904678,1969.1251147886596,22.0,1.0,6.0,-0.9637433296778559,true,0.1719018678063043,0.5515531593615493,5.0,((cos(((-1.48835448267564+v2)/0.51552099132447))-0.363980303935725)*(0.471033883312051/((sin(v1)/v1)^-2.68621282238747))),-0.9311826900820223,0.0004714614310356562,0.8418289210866986,25.0,0.0004714614310356562,0.013754910750148416,((cos(((-1.49+v2)/0.516))-0.364)*(0.471/((sin(v1)/v1)^-2.69)))
16020.617624044418,1203.9389454206753,23.0,2.0,0.0,-0.9634125395789404,true,0.17544101145957114,0.567915722791166,6.0,((-2.77577388367978+exp((0.278985950523484-sin((-3.36609615814122+(1.20775147938791*v2))))))*((v1^-0.313618375952232)-0.756592707481016)),-0.9316690341428847,0.0004681295299894926,0.8184797276063853,26.0,0.0004681295299894926,0.013990159377239578,((-2.78+exp((0.279-sin((-3.37+(1.21*v2))))))*((v1^-0.314)-0.757))
15974.017161130905,1917.9563642158553,25.0,1.0,1.0,-0.963662587856618,true,0.17238116430241118,0.5494866729832663,6.0,((cos(((-1.4885211004567+v2)/0.515554194377925))-0.364415383677905)*(0.517276933701632/((sin((332.971740673283+v1))/v1)^-2.87483443933003))),-0.9312085912080429,0.00047128398466418864,0.8376160549509213,28.0,0.00047128398466418864,0.013752392941578746,((cos(((-1.49+v2)/0.516))-0.364)*(0.517/((sin((333.0+v1))/v1)^-2.87)))
13363.493400096893,1516.7217296718363,28.0,0.0,34.0,-0.9622818861213294,true,0.17185286172073047,0.5607761819596939,7.0,((0.188557225847707*(0.28770932003377+cos((2.14389589078207*v2))))+(0.501926701138352*((-0.319159874255384-cos((-2.05274450790702*(-3.00551949485774+v2))))/v1))),-0.930125358438051,0.00047870511856921625,0.8313637880920403,30.0,0.00047870511856921625,0.013876090143853324,((0.189*(0.288+cos((2.14*v2))))+(0.502*((-0.319-cos((-2.05*(-3.01+v2))))/v1)))
