time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
324.59071803092957,34.544049736629844,2.0,0.0,192.0,-0.14053643477742786,true,0.5029809412270901,1.013102149035375,1.0,-0.000231058772909908,8.184901851837623e-6,0.007700468010229787,1.0045085718224265,2.0,0.007700468010229787,0.05413101806742432,-0.000231
391.3820798397064,119881.81926253792,2.0,0.0,190.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
237.10096287727356,79806.4984478525,2.0,2.0,195.0,-0.043873750001577984,true,1.052623146354211,36.73090099055409,0.0,cos(v1),33.18630814303888,0.2632484175808684,41.41706186713797,3.0,0.2632484175808684,0.4303560115663856,cos(v1)
299.810742855072,34.249728935989836,2.0,0.0,193.0,-0.03820911996929789,true,0.5029828544981872,1.012993657318118,1.0,-0.00022914550181273,8.310131799804665e-6,0.0077004689745511015,1.004459298821952,2.0,0.0077004689745511015,0.054130548345451134,-0.000229
208.83754992485046,96397.28405961317,2.0,0.0,196.0,-0.0575676028225052,true,1.4778788988714315,48.97501382510794,0.0,cos(v2),42.70826759722746,0.3365713616114523,53.20089115768106,3.0,0.3365713616114523,0.4993849478073491,cos(v2)
113.50025296211243,119881.81926253792,2.0,0.0,199.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
575.829815864563,34.595921708214014,2.0,0.0,185.0,-0.09723506684180233,true,0.5029806040265125,1.0131212699376775,1.0,-0.000231395973487542,8.162929502120164e-6,0.007700467841033796,1.0045172806556693,2.0,0.007700467841033796,0.05413110085833765,-0.000231
156.24597692489624,119881.81926253792,2.0,0.0,198.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
2368.349909067154,34.513044517073936,2.0,0.0,141.0,-0.08175295332985932,true,0.5029811427806001,1.013090719977333,1.0,-0.000230857219399898,8.198049395113927e-6,0.007700468111471195,1.0045033663274643,2.0,0.007700468111471195,0.05413096858115329,-0.000231
161.79311203956604,119881.81926253792,2.0,0.0,198.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
10726.850550889969,124613.51610726312,2.0,0.0,0.0,-0.05756759737374993,true,3.683990516655879,36.342259849157685,0.0,log(v2),54.79289204227606,0.4296278639078519,53.96191850210659,3.0,0.4296278639078519,0.5405122191086617,log(v2)
397.43156695365906,65109.81188837098,3.0,1.0,190.0,-0.0841947234871647,true,1.175484815016,57.785689450041154,0.0,(v4*v1),54.05670717455165,0.42395894228389197,59.849599258288485,3.0,0.42395894228389197,0.5945023956741827,(v4*v1)
469.4200749397278,38358.02054862666,3.0,0.0,188.0,-0.8222414509708887,true,4.422811410573844,20.570968314942345,0.0,log(sin(v2)),29.4362923655898,0.23437177740123047,29.291524919755748,5.0,0.23437177740123047,0.3080899812995687,log(sin(v2))
1756.8573219776154,38358.02054862666,3.0,0.0,155.0,-0.8222414509708887,true,4.422811410573844,20.570968314942345,0.0,log(sin(v2)),29.4362923655898,0.23437177740123047,29.291524919755748,5.0,0.23437177740123047,0.3080899812995687,log(sin(v2))
2230.912696838379,38358.02054862666,3.0,0.0,144.0,-0.8222414509708887,true,4.422811410573844,20.570968314942345,0.0,log(sin(v2)),29.4362923655898,0.23437177740123047,29.291524919755748,5.0,0.23437177740123047,0.3080899812995687,log(sin(v2))
10602.996276855469,14539.148868246677,3.0,1.0,2.0,-0.01396998199945373,true,1.11332624486946,15.696049732556116,0.0,(v4/v1),10.224828445041966,0.08643572489343829,18.1233775406115,3.0,0.08643572489343829,0.23426753177196205,(v4/v1)
9921.246794939041,153832.2061861804,3.0,0.0,13.0,-0.3182031050661771,true,1.503212,108.52883324629443,0.0,(v1/v1),129.9885468328146,1.0086648587697045,91.44850419899792,3.0,1.0086648587697045,1.000482110677914,(v1/v1)
6790.323843002319,65109.81188837098,3.0,1.0,62.0,-0.0841947234871647,true,1.175484815016,57.785689450041154,0.0,(v4*v1),54.05670717455165,0.42395894228389197,59.849599258288485,3.0,0.42395894228389197,0.5945023956741827,(v4*v1)
9996.01050901413,487.845494662464,4.0,0.0,11.0,-0.05756762389686201,true,0.5028931379327216,1.1188061802255282,1.0,(-0.00141358704887782*v2),-0.0006330816376962645,0.00769552999817311,1.0810828501886265,4.0,0.00769552999817311,0.05459588560015726,(-0.00141*v2)
1000.975301027298,1245.6426792126736,4.0,0.0,173.0,-0.057567614406585595,true,0.4534049974443819,1.5023865250208726,1.0,(-0.0112349386706894/v2),-0.04290913532677454,0.007369987263676936,1.5686327164949372,4.0,0.007369987263676936,0.05528077267027381,(-0.0112/v2)
626.7794179916382,23977.163852507583,4.0,0.0,183.0,-0.36579359748525814,true,0.6632783884036285,23.76110052229136,0.0,(v4*sin(v2)),12.3535001874347,0.10282735938609411,24.16343323370561,5.0,0.10282735938609411,0.28174673876466677,(v4*sin(v2))
