time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
4284.475033044815,2.38586315361593,2.0,0.0,124.0,-0.006290054855120334,true,0.5030574562796486,1.0009294573957304,1.0,6.47562796486145e-5,2.352055217258453e-8,0.008380488320715732,0.9995145940979501,2.0,0.008380488320715732,0.05620125773676583,6.48e-5
3858.85804104805,622.233481332718,4.0,0.0,131.0,-0.061754351671996215,true,0.8019647760153776,1.4318243567431845,1.0,(-0.00921149632308792/v2),-0.01751497237853905,0.008233704105598458,1.4252282961828506,4.0,0.008233704105598458,0.05723533142818608,(-0.00921/v2)
795.5874440670013,354.22733066504827,5.0,0.0,185.0,-0.8241288360450033,true,0.9710140733863917,1.412657590721742,1.0,(-0.00516320417769416/sin(v2)),-0.03670400344050673,0.008072890658680209,1.3271601710673298,6.0,0.008072890658680209,0.05635262027782795,(-0.00516/sin(v2))
2741.448322057724,1414.888311364624,7.0,0.0,150.0,-0.8241288364795605,true,0.4288345877018986,2.9620751062322634,1.0,(-0.0820348890131208*cos((v2+v2))),-0.3651853882633298,0.005320056314348194,2.8370273013702985,8.0,0.005320056314348194,0.05138141657602745,(-0.082*cos((v2+v2)))
3731.494369983673,5068.3217788078955,7.0,4.0,133.0,-0.7760321324657101,true,0.49069813448200705,3.2542258557231207,1.0,(v4*(sin(v2)-0.784645615023773)),-0.3731023304910589,0.005253708474033466,4.151990008214363,8.0,0.005253708474033466,0.05026366142813181,(v4*(sin(v2)-0.785))
1504.552973985672,2866.1343589168555,8.0,0.0,171.0,-0.8241288555274175,true,0.34298813089945623,2.4731251507679057,2.0,((sin(v2)-0.784272096179252)/3.53216925510325),-0.4699358726065085,0.0044421961243686255,2.9034503870023483,9.0,0.0044421961243686255,0.04671203983634639,((sin(v2)-0.784)/3.53)
3736.3455879688263,2828.737492208792,10.0,0.0,133.0,-0.8823093629698564,true,0.25186295535692715,2.2295254267099325,2.0,((-0.530069636560608/v1)*(0.78606769881787-sin(v2))),-0.696559876825579,0.00254297634848757,2.693216600321236,11.0,0.00254297634848757,0.03635072314119961,((-0.53/v1)*(0.786-sin(v2)))
7713.405965089798,2168.701706979513,12.0,0.0,70.0,-0.883721164700183,true,0.2613016048434836,1.5556716502943808,2.0,(((-0.774408920547116/v1)/v1)*(0.785780813153558-sin(v2))),-0.838212433761462,0.0013558587774085435,2.0771081700748555,13.0,0.0013558587774085435,0.026322351311207585,(((-0.774/v1)/v1)*(0.786-sin(v2)))
4318.15990114212,1376.5107556069077,13.0,1.0,123.0,-0.8737560800606294,true,0.27307232490470845,0.9904044150193995,3.0,(((v1^-3.01604428503315)/1.05345184507227)*(sin(v2)-0.784132145381828)),-0.8769833246824001,0.0010309397865041513,1.5101767935086592,15.0,0.0010309397865041513,0.0224791890201536,(((v1^-3.02)/1.05)*(sin(v2)-0.784))
7860.447870969772,1728.4803672860453,13.0,0.0,68.0,-0.8865008335650765,true,0.27601823114082263,1.265539446320454,3.0,((0.187185332744216/(-0.812800216342715+v1))*(sin(v2)-0.782264025401618)),-0.8635649484248381,0.0011433923293686734,1.7589924568749853,14.0,0.0011433923293686734,0.02363791793811545,((0.187/(-0.813+v1))*(sin(v2)-0.782))
9903.020992040634,1387.7848850822502,14.0,0.0,28.0,-0.8739392495796873,true,0.2729215942596415,0.9962856695139839,2.0,((((-0.947129264581137/v1)/v1)/v1)*(0.784162769023072-sin(v2))),-0.8769646850551555,0.0010310959956789042,1.5172733089860493,15.0,0.0010310959956789042,0.022492206643416862,((((-0.947/v1)/v1)/v1)*(0.784-sin(v2)))
