time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
375.0961129665375,0,12.0,967.0,0.0,-1.0,8.305221239498245e-16,2.8449465006019636e-16,1.0515577496354308e-31,log(0.4 + 0.3exp(0.693v1))
695.762866973877,1,12.0,250.0,0.0,-1.0,1.5198289224061433e-16,1.3183898417423734e-16,4.352601674315153e-32,log(0.4 + 0.3exp(0.693v1))
1587.012079000473,2,12.0,639.0,0.0,-1.0,1.7458120780101763e-16,2.7755575615628914e-16,1.8488927466117464e-31,log(0.4 + 0.3exp(0.693v1))
392.6297369003296,4,12.0,697.0,0.0,-1.0,8.608133564703788e-16,3.122502256758253e-16,1.1748172660762139e-31,log(0.4 + 0.3exp(0.693v1))
922.467090845108,6,12.0,421.0,0.0,-1.0,3.513732064070755e-16,6.245004513516506e-17,1.5792625543975334e-32,log(0.4 + 0.3exp(0.693v1))
1030.1996750831604,7,12.0,1482.0,0.0,-1.0,4.779896138191256e-16,2.636779683484747e-16,1.494521636844495e-31,log(0.4 + 0.3exp(0.693v1))
567.5247659683228,8,12.0,1786.0,0.0,-1.0,8.305221239498245e-16,2.8449465006019636e-16,1.0515577496354308e-31,log(0.4 + 0.3exp(0.693v1))
338.64158296585083,9,12.0,1539.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
374.7951991558075,10,12.0,2105.0,0.0,-1.0,6.423685688203923e-16,2.0122792321330962e-16,6.817792003130815e-32,log(0.4 + 0.3exp(0.693v1))
1340.6232390403748,12,12.0,642.0,0.0,-1.0,2.133595807491707e-16,6.245004513516506e-17,1.1170393677445968e-32,log(0.4 + 0.3exp(0.693v1))
582.079381942749,13,12.0,570.0,0.0,-1.0,7.859972054407149e-16,3.8163916471489756e-16,1.560003254953661e-31,log(0.4 + 0.3exp(0.693v1))
1389.6285109519958,14,12.0,2261.0,0.0,-1.0,1.3777769065861444e-16,1.734723475976807e-16,1.0977800683007244e-31,log(0.4 + 0.3exp(0.693v1))
464.31635904312134,15,12.0,1926.0,0.0,-1.0,8.237472860453231e-16,2.220446049250313e-16,8.936314941956775e-32,log(0.4 + 0.3exp(0.693v1))
978.2762310504913,16,12.0,5022.0,0.0,-1.0,1.5145616260277154e-17,1.3877787807814457e-17,1.5407439555097887e-33,log(0.4 + 0.3exp(0.693v1))
1537.912794828415,17,12.0,952.0,0.0,-1.0,5.361181954363087e-16,2.914335439641036e-16,1.5869662741750823e-31,log(0.4 + 0.3exp(0.693v1))
1514.9356608390808,19,12.0,775.0,0.0,-1.0,9.634985591629062e-16,4.0939474033052647e-16,2.2071157162677723e-31,log(0.4 + 0.3exp(0.693v1))
1522.3394360542297,20,12.0,788.0,0.0,-1.0,1.4599253137741313e-16,2.0122792321330962e-16,6.663717607579836e-32,log(0.4 + 0.3exp(0.693v1))
273.4663391113281,22,12.0,1762.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
577.1865990161896,23,12.0,3308.0,0.0,-1.0,1.8655889647727413e-17,5.551115123125783e-17,2.465190328815662e-32,log(0.4 + 0.3exp(0.693v1))
1726.703290939331,24,12.0,368.0,0.0,-1.0,2.9614118918661873e-16,3.3306690738754696e-16,3.1739325483501647e-31,log(0.4 + 0.3 / exp(-0.693v1))
195.03593802452087,25,12.0,938.0,0.0,-1.0,9.432847168459518e-16,3.885780586188048e-16,2.0877080597157637e-31,log(0.4 + 0.3exp(0.693v1))
894.963005065918,26,12.0,399.0,0.0,-1.0,1.1875619753625055e-16,1.1102230246251565e-16,2.7733391199176196e-32,log(0.4 + 0.3exp(0.693v1))
858.8220880031586,27,12.0,3948.0,0.0,-1.0,1.4599253137741313e-16,2.0122792321330962e-16,6.663717607579836e-32,log(0.4 + 0.3exp(0.693v1))
653.4366199970245,28,12.0,909.0,0.0,-1.0,4.676776315209677e-16,2.636779683484747e-16,1.1863728457425373e-31,log(0.4 + 0.3exp(0.693v1))
564.9007799625397,29,12.0,290.0,0.0,-1.0,1.5145616260277154e-17,1.3877787807814457e-17,1.5407439555097887e-33,log(0.4 + 0.3exp(0.693v1))
121.97139310836792,30,12.0,943.0,0.0,-1.0,5.85405680449593e-16,5.412337245047638e-16,4.275564476539664e-31,log(0.4 + 0.3exp(0.693v1))
