time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1114.0883190631866,0,12.0,1086.0,0.0,-1.0,0.14691414808907552,0.03046064450863064,0.001334699328026276,log(0.382 + exp(0.6802721088435374v1 - 1.15))
832.3631780147552,2,12.0,3253.0,0.0,-1.0,0.1469141525215877,0.030460644394960632,0.0013346993280262767,log(0.382 + exp(0.6802721088435374(v1 - 1.69)))
1698.4594249725342,4,12.0,338.0,0.0,-1.0,0.14691414956079846,0.030460644494436123,0.0013346993280262739,log(1.21 + exp(0.68v1)) - 1.15
1367.9622230529785,5,12.0,1520.0,0.0,-1.0,0.1469141489648544,0.030460644506839944,0.0013346993280262754,log(0.382 + exp(0.68v1 - 1.15))
904.6594438552856,6,12.0,2897.0,0.0,-1.0,0.14691414851028933,0.03046064450504139,0.0013346993280262732,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1259.1014630794525,7,12.0,887.0,0.0,-1.0,0.1469141486309699,0.03046064450549447,0.0013346993280262734,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1667.0548870563507,8,12.0,436.0,0.0,-1.0,0.14691414915327558,0.030460644507559486,0.001334699328026273,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1047.4886059761047,9,12.0,2255.0,0.0,-1.0,0.14691414802930702,0.03046064450204451,0.0013346993280262723,log(1.21 + exp(0.6802721088435374v1)) - 1.15
439.64870595932007,10,12.0,4459.0,0.0,-1.0,0.1469141486309699,0.03046064450549447,0.0013346993280262734,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1158.4899640083313,11,12.0,1979.0,0.0,-1.0,0.14691414917699316,0.030460644508837714,0.0013346993280262747,log(1.21 + exp(0.68v1)) - 1.15
846.7199771404266,12,12.0,2825.0,0.0,-1.0,0.14691414765522962,0.03046064450549447,0.0013346993280262736,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1319.4641098976135,13,12.0,1536.0,0.0,-1.0,0.1469141486309699,0.03046064450549447,0.0013346993280262734,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1200.9640572071075,14,12.0,1821.0,0.0,-1.0,0.1469141483282913,0.030460644505925363,0.0013346993280262725,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1129.2970230579376,15,12.0,2298.0,0.0,-1.0,0.14691414911075173,0.03046064450739337,0.0013346993280262743,log(1.21 + exp(0.68v1)) - 1.15
1184.7241749763489,16,12.0,2142.0,0.0,-1.0,0.14691414835506655,0.030460644504363584,0.0013346993280262758,log(0.382 + exp(0.68(v1 - 1.69)))
451.4463908672333,18,12.0,4183.0,0.0,-1.0,0.14691414617760795,0.030460644496947586,0.001334699328026275,log(1.21 + exp(0.68v1)) - 1.15
1013.2266721725464,19,12.0,2482.0,0.0,-1.0,0.1469141497013066,0.030460644509717052,0.0013346993280262734,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1586.995227098465,20,12.0,640.0,0.0,-1.0,0.1469141491481965,0.030460644507539627,0.001334699328026275,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1365.4439120292664,21,12.0,1523.0,0.0,-1.0,0.14691414911075173,0.03046064450739337,0.0013346993280262743,log(1.21 + exp(0.68v1)) - 1.15
1744.7012689113617,22,12.0,181.0,0.0,-1.0,0.14691414911075173,0.03046064450739337,0.0013346993280262743,log(1.21 + exp(0.68v1)) - 1.15
942.5663418769836,23,12.0,3293.0,0.0,-1.0,0.14691414867550168,0.030460644502930814,0.0013346993280262754,log(0.382 + 0.316exp(0.68v1))
1133.2489731311798,25,12.0,2601.0,0.0,-1.0,0.14691414844144993,0.030460644504758366,0.0013346993280262734,log(1.21 + exp(0.68v1)) - 1.15
1137.3753788471222,26,12.0,2007.0,0.0,-1.0,0.1469141491361157,0.030460644554647708,0.0013346993280262732,log(1.21 + exp(0.6802721088435374v1)) - 1.15
1632.1141998767853,27,12.0,517.0,0.0,-1.0,0.14691414864332017,0.030460644508600334,0.0013346993280262728,log(1.21 + exp(0.68v1)) - 1.15
1011.1837689876556,28,12.0,2706.0,0.0,-1.0,0.14691414882640447,0.030460644474612174,0.0013346993280262728,log(1.21 + exp(0.68v1)) - 1.15
