time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
1035.8303270339966,34.40362798929845,2.0,0.0,180.0,-0.06926267043040513,true,0.5029818540571381,1.013050387160322,1.0,-0.000230145942861878,8.244531015000334e-6,0.007700468469398492,1.0044850297293861,2.0,0.007700468469398492,0.05413079395323392,-0.00023
1886.6223430633545,1245.7076901012806,4.0,0.0,165.0,-0.05756764763409301,true,0.45340239589652476,1.5024127659613138,1.0,(-0.0112355255004347/v2),-0.04290956027165527,0.007369983991429259,1.5686723558162181,4.0,0.007369983991429259,0.05528093893415045,(-0.0112/v2)
8852.062043190002,2249.7287112757,5.0,0.0,60.0,-0.8222414039020766,true,0.94928832336047,2.227479344641537,1.0,(-0.0114020768171085/sin(v2)),-0.07491668971528354,0.007123516132364552,2.0626442908343483,6.0,0.007123516132364552,0.056120749918297984,(-0.0114/sin(v2))
1783.5126130580902,4870.778845911227,7.0,0.0,167.0,-0.7801892727392508,true,0.4649925387034042,3.000626324398925,1.0,(v4*(-0.785435627131697+sin(v2))),-0.3950180786277727,0.004658605802062932,4.39770741613909,8.0,0.004658605802062932,0.04746739461746978,(v4*(-0.785+sin(v2)))
4592.6666560173035,2482.5169925780538,8.0,0.0,122.0,-0.822241450708197,true,0.36002014333609206,2.1239856651788536,2.0,(0.254986642828273*(sin(v2)-0.785227540409758)),-0.48021418063446797,0.00400256131362385,2.8232203216502367,9.0,0.00400256131362385,0.042935496564796755,(0.255*(sin(v2)-0.785))
5270.327566146851,2690.1707406092287,9.0,5.0,112.0,-0.8125957042615394,true,0.37300787856151874,1.3868850795825425,1.0,((sin(v2)-0.788361498760598)*(v4/v1)),-0.6556009303610764,0.002652012312046948,2.4562949306398965,10.0,0.002652012312046948,0.03624382717106427,((sin(v2)-0.788)*(v4/v1))
6335.951631069183,2700.620626790439,10.0,0.0,97.0,-0.8791062959835136,true,0.250700344809347,1.9874221810654047,2.0,((sin(v2)-0.790324258836851)*(0.500044143736792/v1)),-0.7046965455245896,0.002273956192389996,2.7809038455938095,11.0,0.002273956192389996,0.0338109808203838,((sin(v2)-0.79)*(0.5/v1))
7545.156576156616,1719.6294873302775,10.0,1.0,79.0,-0.8766069478390167,true,0.44403758734846743,1.0218678420796412,2.0,((-0.792310546389611+sin(v2))*(v1^-2.91466227137031)),-0.8616945234458253,0.001065008180857576,1.8150527987971916,12.0,0.001065008180857576,0.02198278522133616,((-0.792+sin(v2))*(v1^-2.91))
9533.41719508171,2242.5603070318725,12.0,0.0,50.0,-0.8830767497164734,true,0.28872183448374733,1.404217705170847,2.0,((sin(v2)-0.792588374152569)*((0.752964716169037/v1)/v1)),-0.8387431738883077,0.0012417428673607799,2.2292967255479277,13.0,0.0012417428673607799,0.02494352955041188,((sin(v2)-0.793)*((0.753/v1)/v1))
11153.601508140564,2002.351418084378,13.0,0.0,24.0,-0.8873375242407958,true,0.3683775995759757,1.3216891681627756,3.0,(-0.215192906173534*((sin(v2)-0.790829603688645)/(0.763267438344016-v1))),-0.8522929426645888,0.0011374041603550925,2.0732445888450286,14.0,0.0011374041603550925,0.023681833049666368,(-0.215*((sin(v2)-0.791)/(0.763-v1)))
6591.491588115692,1727.2156070081676,14.0,1.0,93.0,-0.8858919299262364,true,0.288346012986526,1.2238585978078698,3.0,((-0.99429284925255+(0.440475910213304*exp(sin(v2))))*(v1^-2.57290250758626)),-0.8798482990154785,0.0009252167569976554,1.9883604899311553,17.0,0.0009252167569976554,0.02176598242818565,((-0.994+(0.44*exp(sin(v2))))*(v1^-2.57))
10962.711460113525,1727.2160418365777,14.0,0.0,27.0,-0.8858919026478472,true,0.28834599585714893,1.223858585364483,3.0,((-2.25731493251183+exp(sin(v2)))*((0.727117410464258/v1)^2.57290178767775)),-0.8798482829857147,0.0009252168804333282,1.9883608722301245,17.0,0.0009252168804333282,0.0217659840186891,((-2.26+exp(sin(v2)))*((0.727/v1)^2.57))
