time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
19.7875759601593,0.9874909463596382,1.0,1.0,5222.0,-0.9875417130144605,true,1439.1818256956403,0.9868628608681164,0.0,v1,3.1768699244243823,780562.2105853677,0.9863352119669961,780562.2105853677,2.0,773.8157995826816,v1
20.13665795326233,0.9874909463596382,1.0,1.0,5221.0,-0.9875417130144605,true,1439.1818256956403,0.9868628608681164,0.0,v1,3.1768699244243823,780562.2105853677,0.9863352119669961,780562.2105853677,2.0,773.8157995826816,v1
670.8705060482025,0.9874909463596382,1.0,1.0,3272.0,-0.9875417130144605,true,1439.1818256956403,0.9868628608681164,0.0,v1,3.1768699244243823,780562.2105853677,0.9863352119669961,780562.2105853677,2.0,773.8157995826816,v1
19.7875759601593,0.9874909463596382,1.0,1.0,5222.0,-0.9875417130144605,true,1439.1818256956403,0.9868628608681164,0.0,v1,3.1768699244243823,780562.2105853677,0.9863352119669961,780562.2105853677,2.0,773.8157995826816,v1
14.440875053405762,0.9781220492740139,2.0,2.0,5232.0,-0.9875417130144605,true,1066.8320106349129,0.9267768924273709,0.0,pow2(v1),1.662251993360909,497514.4878037999,0.8525120608889512,497514.4878037999,4.0,633.4569884249538,pow2(v1)
28.012234926223755,4.709461316447158,2.0,0.0,5200.0,-0.289631335424705,true,685.699604430314,1.269402258249267,1.0,773.464003961606,0.0006590104503370053,187000.46287577954,1.0183478353856428,187000.46287577954,1.0,393.0228729050224,773.0
14.493783950805664,0.9969479957760354,2.0,1.5,5231.0,-0.9875417130144605,true,1454.6935096574086,0.9965346963298797,0.0,sqrt_abs(v1),3.2630420368495106,796665.8230469502,0.9949723522460108,796665.8230469502,4.0,781.4440671586111,sqrt_abs(v1)
28.012234926223755,4.709461316447158,2.0,0.0,5200.0,-0.289631335424705,true,685.699604430314,1.269402258249267,1.0,773.464003961606,0.0006590104503370053,187000.46287577954,1.0183478353856428,187000.46287577954,1.0,393.0228729050224,773.0
14.631489038467407,0.9969479957760354,2.0,1.5,5231.0,-0.9875417130144605,true,1454.6935096574086,0.9965346963298797,0.0,sqrt_abs(v1),3.2630420368495106,796665.8230469502,0.9949723522460108,796665.8230469502,4.0,781.4440671586111,sqrt_abs(v1)
14.627936124801636,0.9781220492740139,2.0,2.0,5231.0,-0.9875417130144605,true,1066.8320106349129,0.9267768924273709,0.0,pow2(v1),1.662251993360909,497514.4878037999,0.8525120608889512,497514.4878037999,4.0,633.4569884249538,pow2(v1)
1730.2503070831299,0.9979475769707699,2.0,2.0,202.0,-0.9875417130144605,true,1456.1687873986418,0.9975958576675132,0.0,log(v1),3.2724523446941767,798424.3960517184,0.9967049351890844,798424.3960517184,4.0,782.4158912695839,log(v1)
28.012234926223755,4.709461316447158,2.0,0.0,5200.0,-0.289631335424705,true,685.699604430314,1.269402258249267,1.0,773.464003961606,0.0006590104503370053,187000.46287577954,1.0183478353856428,187000.46287577954,1.0,393.0228729050224,773.0
14.144781112670898,0.9781220492740139,2.0,2.0,5233.0,-0.9875417130144605,true,1066.8320106349129,0.9267768924273709,0.0,pow2(v1),1.662251993360909,497514.4878037999,0.8525120608889512,497514.4878037999,4.0,633.4569884249538,pow2(v1)
14.631489038467407,0.9969479957760354,2.0,1.5,5231.0,-0.9875417130144605,true,1454.6935096574086,0.9965346963298797,0.0,sqrt_abs(v1),3.2630420368495106,796665.8230469502,0.9949723522460108,796665.8230469502,4.0,781.4440671586111,sqrt_abs(v1)
14.493783950805664,0.9969479957760354,2.0,1.5,5231.0,-0.9875417130144605,true,1454.6935096574086,0.9965346963298797,0.0,sqrt_abs(v1),3.2630420368495106,796665.8230469502,0.9949723522460108,796665.8230469502,4.0,781.4440671586111,sqrt_abs(v1)
971.5533149242401,4.709471807362272,2.0,0.0,2402.0,-0.289631335424705,true,685.6981832200178,1.2694064281884487,1.0,773.465425171902,0.0006588416674560005,187000.43133408896,1.0183495840631105,187000.43133408896,1.0,393.02277815766934,773.0
14.440875053405762,0.9781220492740139,2.0,2.0,5232.0,-0.9875417130144605,true,1066.8320106349129,0.9267768924273709,0.0,pow2(v1),1.662251993360909,497514.4878037999,0.8525120608889512,497514.4878037999,4.0,633.4569884249538,pow2(v1)
15.068400144577026,0.9833258487413588,3.0,1.5,5229.0,-0.9875417130144605,true,1369.8430668479998,0.9683862557585746,0.0,sqrt_abs(pow3(v1)),2.8449785084653594,718539.2359649685,0.9572915694813191,718539.2359649685,16.0,745.060984865133,sqrt_abs(pow3(v1))
1799.832762002945,0.9938427309123093,3.0,4.0,0.0,-0.9875417130144605,true,1450.1791454120853,0.9927875730025397,0.0,log(pow3(v1)),3.229920463701921,790476.152594689,0.9901148055672533,790476.152594689,16.0,778.1247025456753,log(pow3(v1))
14.30644702911377,0.9833258487413588,3.0,1.5,5232.0,-0.9875417130144605,true,1369.8430668479998,0.9683862557585746,0.0,sqrt_abs(pow3(v1)),2.8449785084653594,718539.2359649685,0.9572915694813191,718539.2359649685,16.0,745.060984865133,sqrt_abs(pow3(v1))
16.75934410095215,0.9833258487413588,3.0,1.5,5228.0,-0.9875417130144605,true,1369.8430668479998,0.9683862557585746,0.0,sqrt_abs(pow3(v1)),2.8449785084653594,718539.2359649685,0.9572915694813191,718539.2359649685,16.0,745.060984865133,sqrt_abs(pow3(v1))
1797.2582070827484,0.9988140088600371,3.0,2.5,8.0,-0.9875417130144605,true,1457.433053280611,0.9985461095360957,0.0,sqrt_abs(log(v1)),3.2805036422352423,799929.0008683505,0.9974127564083909,799929.0008683505,16.0,783.1254219844493,sqrt_abs(log(v1))
