time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
10.961771011352539,1.0,0.0,6.6,54272.0,0.6,1.2995090063344763,3.185470917752468,6.607382915335698,-0.8701428618532334,0.04911924357691509,0.06873485791431569,0.16500252899246817,3.185470917752468,-0.9975579975579976,0.0
16.3336501121521,4.0,2.0,6.25,2306.25,1.25,1.2995090063344763,3.185470917752468,6.607382915335698,-0.8701428618532334,0.04911924357691509,0.06873485791431569,0.16500252899246817,3.185470917752468,-0.9975579975579976,0.0
21.3712739944458,26.0,7.777777777777778,11.0,38.44444444444444,2.0,0.32171554736843483,0.13022579192819694,0.6984332585575501,-0.9946912876967581,0.013224019707224746,0.017352728225777797,0.029945106894676023,0.13022579192819694,-0.9975579975579976,0.0
26.399505138397217,40.0,17.88888888888889,10.444444444444445,49.44444444444444,1.8888888888888888,0.32171554736843483,0.13022579192819694,0.6984332585575501,-0.9946912876967581,0.013224019707224746,0.017352728225777797,0.029945106894676023,0.13022579192819694,-0.9975579975579976,0.0
31.710808038711548,57.0,7.615384615384615,13.384615384615385,4295.846153846154,2.1538461538461537,0.25639519760953466,0.1076041154923644,0.6984343024007948,-0.9956134703937239,0.009668274033295928,0.016733852337511103,0.019647090232008557,0.1076041154923644,-0.9975579975579976,0.0
36.94415020942688,73.0,10.636363636363637,12.090909090909092,61.63636363636363,2.3636363636363638,0.24411128792462963,0.10176368617213488,0.7085183579287104,-0.9958515580914791,0.00903027612284208,0.013898958096560811,0.01967520567160487,0.10176368617213488,-0.9975579975579976,0.0
42.08697199821472,89.0,22.083333333333332,13.416666666666666,129.0,2.5833333333333335,0.2146226533930531,0.08730697536845716,0.7085183579287104,-0.9964408923345006,0.007858543764523907,0.013480028541390836,0.01885777245823947,0.08730697536845716,-0.9975579975579976,0.0
47.24408507347107,105.0,12.7,12.3,99.7,2.4,0.2172498396774603,0.07953304160415499,0.666215947185286,-0.9967578002005084,0.008293413252510914,0.013747674189740551,0.01663704337242876,0.07953304160415499,-0.9981684981684982,0.0
52.371676206588745,117.0,16.0,13.909090909090908,144.36363636363637,2.5454545454545454,0.21497573786864377,0.07953304160415499,0.666215947185286,-0.9967578002005084,0.007825594776147757,0.012712888878879447,0.01663704337242876,0.07953304160415499,-0.9975579975579976,0.0
57.54058909416199,133.0,32.0,13.909090909090908,144.36363636363637,2.5454545454545454,0.21497573786864377,0.07953304160415499,0.666215947185286,-0.9967578002005084,0.007825594776147757,0.012712888878879447,0.01663704337242876,0.07953304160415499,-0.9975579975579976,0.0
62.55148410797119,149.0,38.111111111111114,11.88888888888889,2131.0,2.111111111111111,0.07081265652888159,0.008115802957927114,0.256110240587887,-0.9996691556843272,0.0029740495646704756,0.004411870265323968,0.009739540661312754,0.008115802957927114,-0.9975579975579976,0.0
67.60267806053162,165.0,40.27272727272727,14.0,1798.3636363636363,2.4545454545454546,0.07081265652888159,0.008115802954946986,0.256110240587887,-0.9996691556844487,0.0029740495646704756,0.004411870261960701,0.009739540661312754,0.008115802954946986,-0.9975579975579976,0.0
72.84037709236145,181.0,26.692307692307693,15.846153846153847,8.907083787485862e75,3.0,0.06916418862832285,0.007929840593825184,0.2561346815992813,-0.9996767365227742,0.0029308750336607963,0.004248654278356538,0.009740470121312994,0.007929840593825184,-0.9975579975579976,0.0
77.85174703598022,196.0,35.916666666666664,13.833333333333334,9.649340769776349e75,2.4166666666666665,0.06916418862832285,0.007929840593825184,0.2561103386196102,-0.9996767365227742,0.0029308750336607963,0.004248654278356538,0.009739544389332187,0.007929840593825184,-0.9975579975579976,0.0
83.02736115455627,211.0,33.61538461538461,14.153846153846153,8.907083787485862e75,2.5384615384615383,0.06916418862832285,0.007929840593825184,0.25578815854424164,-0.9996767365227742,0.0029308750336607963,0.004248654278356538,0.009727292298446972,0.007929840593825184,-0.9975579975579976,0.0
88.05345106124878,225.0,40.13333333333333,15.4,7.71947261582108e75,2.8,0.06916418862832285,0.007929840593825184,0.25578815854424164,-0.9996767365227742,0.0029308750336607963,0.004248654278356538,0.009727292298446972,0.007929840593825184,-0.9975579975579976,0.0
93.41293621063232,240.0,35.1875,15.625,3.618502788666131e76,2.875,0.06916418862832285,0.007929840593825184,0.25578815854424164,-0.9996767365227742,0.0029308750336607963,0.004248654278356538,0.009727292298446972,0.007929840593825184,-0.9975579975579976,0.0
98.4340341091156,254.0,31.0,13.933333333333334,3.087789046328432e76,2.533333333333333,0.06916272484779021,0.007928615437895055,0.25578815854424164,-0.9996767864668004,0.0029309429758609,0.004371907824854474,0.009727292298446972,0.007928615437895055,-0.9975579975579976,0.0
103.45530700683594,268.0,41.42857142857143,13.571428571428571,3.3083454067804625e76,2.5,0.06916272483298355,0.007928615437231187,0.25578815854424164,-0.9996767864668274,0.002930942975474075,0.004371907823146141,0.009727292298446972,0.007928615437231187,-0.9975579975579976,0.0
108.47302103042603,282.0,54.30769230769231,12.615384615384615,1.382840872971012e307,2.3846153846153846,0.06606996135167252,0.007870679121582068,0.25578815854424164,-0.9996791482664921,0.0028396145624809046,0.004396852785804794,0.009727292298446972,0.007870679121582068,-0.9975579975579976,0.0
113.62162113189697,293.0,58.333333333333336,12.916666666666666,1.4980776123852632e307,2.25,0.06606996135167252,0.007870679121582068,0.25578815854424164,-0.9996791482664921,0.0028396145624809046,0.004335127035065547,0.009727292298446972,0.007870679121582068,-0.9975579975579976,0.0
118.6726942062378,307.0,51.84615384615385,13.076923076923077,1.382840872971012e307,2.3076923076923075,0.06606996135167252,0.007870679121582068,0.25578815854424164,-0.9996791482664921,0.0028396145624809046,0.004335127035065547,0.009727292298446972,0.007870679121582068,-0.9975579975579976,0.0
123.86370515823364,321.0,54.92857142857143,14.071428571428571,Inf,2.4285714285714284,0.06606996135167252,0.00778201228362101,0.25578815854424164,-0.9996827628095607,0.0028396145624809046,0.004335127035065547,0.009727292298446972,0.00778201228362101,-0.9975579975579976,0.0
128.90470218658447,335.0,56.53333333333333,15.133333333333333,Inf,2.6,0.06606996135167252,0.00778201226944573,0.25578815854424164,-0.9996827628101386,0.0028396145624809046,0.004335127035065547,0.009727292298446972,0.00778201226944573,-0.9975579975579976,0.0
