time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
1850.6232511997223,245.627243006101,2.0,0.0,157.0,-0.18254273982231026,true,0.4719723675297997,1.0181067799260677,1.0,-0.000462602470200309,4.5381758928542126e-7,0.006850916514392589,1.0098222824041911,2.0,0.006850916514392589,0.05475585300491394,-0.000463
97.93947410583496,367476.81533667055,2.0,0.0,199.0,-0.8510334493230461,true,1.0120504228211558,68.11135992708091,0.0,sin(v2),93.39369587015378,0.6466830364152514,64.96012229383973,3.0,0.6466830364152514,0.7854089015173517,sin(v2)
10391.326536178589,380257.4432220211,2.0,0.0,0.0,-0.14253392434722198,true,1.279539316552699,46.31250381034178,0.0,cos(v2),46.661944646358336,0.32652785550171753,46.34373078401025,3.0,0.32652785550171753,0.49183031468009786,cos(v2)
628.1956210136414,245.24337309397603,2.0,0.0,184.0,-0.09148289863018766,true,0.47197309344718896,1.0180783667046551,1.0,-0.00046187655281105,4.4207814942076595e-7,0.006850916433966702,1.009804092204674,2.0,0.006850916433966702,0.0547557131552377,-0.000462
207.13815212249756,367476.81533667055,2.0,0.0,196.0,-0.8510334493230461,true,1.0120504228211558,68.11135992708091,0.0,sin(v2),93.39369587015378,0.6466830364152514,64.96012229383973,3.0,0.6466830364152514,0.7854089015173517,sin(v2)
110.49112105369568,1.1401661850807336e6,2.0,0.0,199.0,-0.1425339264837321,true,23.161429351349202,348.46333038926684,0.0,exp(v2),7952.590396814993,54.489359070024555,456.2363656612638,3.0,54.489359070024555,6.067737233988108,exp(v2)
175.59969997406006,380257.4432220211,2.0,0.0,197.0,-0.14253392434722198,true,1.279539316552699,46.31250381034178,0.0,cos(v2),46.661944646358336,0.32652785550171753,46.34373078401025,3.0,0.32652785550171753,0.49183031468009786,cos(v2)
311.53503608703613,369064.16157106485,2.0,2.0,193.0,-0.10753372799486208,true,0.9960555077613866,40.288768631738144,0.0,cos(v1),27.880583437633383,0.1978583762265643,39.13647464495947,3.0,0.1978583762265643,0.39398708443319336,cos(v1)
116.7842161655426,369064.16157106485,2.0,2.0,199.0,-0.10753372799486208,true,0.9960555077613866,40.288768631738144,0.0,cos(v1),27.880583437633383,0.1978583762265643,39.13647464495947,3.0,0.1978583762265643,0.39398708443319336,cos(v1)
114.96755814552307,528623.7062030899,2.0,0.0,199.0,-0.019693286991781203,true,1.3089356647129842,44.59260478856996,0.0,cos(v4),63.48094045529672,0.4417533393533219,53.527945499825144,3.0,0.4417533393533219,0.6106019067038913,cos(v4)
187.19075417518616,380257.4432220211,2.0,0.0,197.0,-0.14253392434722198,true,1.279539316552699,46.31250381034178,0.0,cos(v2),46.661944646358336,0.32652785550171753,46.34373078401025,3.0,0.32652785550171753,0.49183031468009786,cos(v2)
117.24975109100342,367476.81533667055,2.0,0.0,199.0,-0.8510334493230461,true,1.0120504228211558,68.11135992708091,0.0,sin(v2),93.39369587015378,0.6466830364152514,64.96012229383973,3.0,0.6466830364152514,0.7854089015173517,sin(v2)
287.001816034317,245.006523429602,2.0,0.0,194.0,-0.03250238338985096,true,0.4719735413418652,1.0180608356042933,1.0,-0.000461428658134811,4.34911597180232e-7,0.006850916384869274,1.0097928687601831,2.0,0.006850916384869274,0.05475562686728482,-0.000461
191.0471510887146,367476.81533667055,2.0,0.0,197.0,-0.8510334493230461,true,1.0120504228211558,68.11135992708091,0.0,sin(v2),93.39369587015378,0.6466830364152514,64.96012229383973,3.0,0.6466830364152514,0.7854089015173517,sin(v2)
123.79606914520264,380257.4432220211,2.0,0.0,199.0,-0.14253392434722198,true,1.279539316552699,46.31250381034178,0.0,cos(v2),46.661944646358336,0.32652785550171753,46.34373078401025,3.0,0.32652785550171753,0.49183031468009786,cos(v2)
6534.043193101883,450305.4365925276,2.0,2.0,66.0,-0.10753407039654922,true,0.9128023101630215,64.07829618811795,0.0,log(v1),54.5559995700165,0.38060934220059944,53.69419350347763,3.0,0.38060934220059944,0.5699618818192155,log(v1)
122.83905911445618,369064.16157106485,2.0,2.0,199.0,-0.10753372799486208,true,0.9960555077613866,40.288768631738144,0.0,cos(v1),27.880583437633383,0.1978583762265643,39.13647464495947,3.0,0.1978583762265643,0.39398708443319336,cos(v1)
391.0336420536041,245.38893578488617,2.0,0.0,191.0,-0.009294938875130533,true,0.4719728181807895,1.0180891409404982,1.0,-0.000462151819210477,4.4651161457132105e-7,0.006850916464339987,1.0098109898913807,2.0,0.006850916464339987,0.054755766185950835,-0.000462
7949.211512088776,192465.36507941518,3.0,0.0,40.0,-0.8510334327590837,true,4.231536536561236,19.46110337862848,0.0,log(sin(v2)),34.21818059623018,0.24127670555796105,21.612567839545203,5.0,0.24127670555796105,0.30982540478596154,log(sin(v2))
