max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
8.298540433957614,1.0,0,2846.0,-0.10910894511799618,true,2.1260973601463853,2.2925266588703765,1.0,0.829854043395762,0.0015327787148942118,1.576051855693141,2.0902633394460555,1.576051855693141,1.0,1.09181715166048,0.83
8.29843635433322,1.0,0,3401.0,-0.7835467939002064,true,2.1261077681088247,2.2925104481053333,1.0,0.829843635433322,0.001533428438716511,1.576052878124416,2.0902449622315054,1.576052878124416,1.0,1.09181715166048,0.83
8.298700089492494,1.0,0,1064.0,-0.3944053188733077,true,2.126081394592897,2.2925515257776006,1.0,0.829870008949249,0.0015317823224132443,1.5760502877302627,2.0902915296325175,1.5760502877302627,1.0,1.09181715166048,0.83
8.298540433957614,1.0,0,2846.0,-0.10910894511799618,true,2.1260973601463853,2.2925266588703765,1.0,0.829854043395762,0.0015327787148942118,1.576051855693141,2.0902633394460555,1.576051855693141,1.0,1.09181715166048,0.83
34.58378271127166,2.0,0,4348.0,-0.3333333333333333,true,32.56438514154224,4.283159761005329,0.0,sqrt_abs(v1),83.47194146116352,132.928410256024,6.13202889089176,132.928410256024,4.0,4.560376071631673,sqrt_abs(v1)
8.273940492631274,2.0,0,4291.0,-0.10910894511799618,true,2.1285573542790193,2.288695132082746,1.0,pow2(0.909612032277018),0.0016901747662210198,1.576299540386088,2.0859197572866544,1.576299540386088,2.0,1.09181715166048,pow2(0.91)
8.28745223938943,2.0,0,3757.0,-0.3944053188733077,true,2.1272061796032036,2.290799633836013,1.0,log(2.29044294342636),0.0016027714540560734,1.5761619990541829,2.088305510219253,1.5761619990541829,2.0,1.09181715166048,log(2.29)
8.28745224402549,2.0,0,1593.0,-0.3944053188733077,true,2.1272061791395975,2.2907996345580957,1.0,log(2.29044294448822),0.001602771424464855,1.576161999007617,2.0883055110378366,1.576161999007617,2.0,1.09181715166048,log(2.29)
8.273940492631274,2.0,0,4291.0,-0.10910894511799618,true,2.1285573542790193,2.288695132082746,1.0,pow2(0.909612032277018),0.0016901747662210198,1.576299540386088,2.0859197572866544,1.576299540386088,2.0,1.09181715166048,pow2(0.91)
34.58378271127166,2.0,0,4350.0,-0.3333333333333333,true,32.56438514154224,4.283159761005329,0.0,sqrt_abs(v1),83.47194146116352,132.928410256024,6.13202889089176,132.928410256024,4.0,4.560376071631673,sqrt_abs(v1)
8.28745224402549,2.0,0,1593.0,-0.3944053188733077,true,2.1272061791395975,2.2907996345580957,1.0,log(2.29044294448822),0.001602771424464855,1.576161999007617,2.0883055110378366,1.576161999007617,2.0,1.09181715166048,log(2.29)
34.58378271127166,2.0,0,4350.0,-0.3333333333333333,true,32.56438514154224,4.283159761005329,0.0,sqrt_abs(v1),83.47194146116352,132.928410256024,6.13202889089176,132.928410256024,4.0,4.560376071631673,sqrt_abs(v1)
8.278114879351005,2.0,0,3219.0,-0.7835467939002064,true,2.128139915607046,2.289345307395215,1.0,sqrt_abs(-0.685271859557325),0.0016629242574859315,1.5762566579005886,2.0866568237471683,1.5762566579005886,2.0,1.09181715166048,sqrt_abs(-0.685)
135.48018469089251,2.0,0,730.0,-1.0,true,400.47284208919297,40.257259969163016,0.0,exp(v1),14691.462450124061,23120.643878408348,37.482985569825345,23120.643878408348,4.0,78.82515560121176,exp(v1)
8.278114879351005,2.0,0,3219.0,-0.7835467939002064,true,2.128139915607046,2.289345307395215,1.0,sqrt_abs(-0.685271859557325),0.0016629242574859315,1.5762566579005886,2.0866568237471683,1.5762566579005886,2.0,1.09181715166048,sqrt_abs(-0.685)
34.58378271127166,2.0,0,4350.0,-0.3333333333333333,true,32.56438514154224,4.283159761005329,0.0,sqrt_abs(v1),83.47194146116352,132.928410256024,6.13202889089176,132.928410256024,4.0,4.560376071631673,sqrt_abs(v1)
135.48018469089251,2.0,0,76.0,-1.0,true,400.47284208919297,40.257259969163016,0.0,exp(v1),14691.462450124061,23120.643878408348,37.482985569825345,23120.643878408348,4.0,78.82515560121176,exp(v1)
8.28745223938943,2.0,0,3757.0,-0.3944053188733077,true,2.1272061796032036,2.290799633836013,1.0,log(2.29044294342636),0.0016027714540560734,1.5761619990541829,2.088305510219253,1.5761619990541829,2.0,1.09181715166048,log(2.29)
8.276149984055793,3.0,0,3883.0,-0.7637626158259734,true,2.128336405136567,2.28903926808973,2.0,(-1.27648353538118+2.10409853378676),0.0016757235584066166,1.5762767993901097,2.0863098845396255,1.5762767993901097,2.0,1.09181715166048,(-1.28+2.1)
1.0,3.0,0,733.0,-1.0,true,2.9500923256985043,0.997883916293197,1.0,(v1/1024.05193447133),0.4144966657650002,2.2259082701329227,0.7540977810153932,2.2259082701329227,3.0,1.0808375038398546,(v1/1020.0)
8.27474331963844,3.0,0,1663.0,-0.5773502691896257,true,2.1284770715783026,2.2888201751933366,2.0,(-1.06305095777953+1.89052528974337),0.001684916689179694,1.5762912660667103,2.0860615114892007,1.5762912660667103,2.0,1.09181715166048,(-1.06+1.89)
1.0,3.0,0,1762.0,-1.0,true,2.9500818101258073,0.9978801184545874,1.0,(0.00097826556938985*v1),0.4144956486540772,2.2259066695666787,0.7543294790978372,2.2259066695666787,3.0,1.0810524158568453,(0.000978*v1)
1.0,3.0,0,4.0,-1.0,true,2.9501091387269054,0.9978899885414946,1.0,(0.000973710802540219*v1),0.4144993059157893,2.2259124247793194,0.7537273260194639,2.2259124247793194,3.0,1.0804938875719095,(0.000974*v1)
8.27474331963844,3.0,0,1663.0,-0.5773502691896257,true,2.1284770715783026,2.2888201751933366,2.0,(-1.06305095777953+1.89052528974337),0.001684916689179694,1.5762912660667103,2.0860615114892007,1.5762912660667103,2.0,1.09181715166048,(-1.06+1.89)
8.276149984055793,3.0,0,3883.0,-0.7637626158259734,true,2.128336405136567,2.28903926808973,2.0,(-1.27648353538118+2.10409853378676),0.0016757235584066166,1.5762767993901097,2.0863098845396255,1.5762767993901097,2.0,1.09181715166048,(-1.28+2.1)
1.0256023662343017,4.0,0,2528.0,-1.0,true,1.1894618985079444,0.8886840484693264,1.0,(exp(v1)/118.89925779828),-0.6442124202320044,0.5598815008785113,0.6571178687785315,0.5598815008785113,5.0,0.6432325740718758,(exp(v1)/119.0)
1.0254454646490652,4.0,0,3877.0,-1.0,true,1.1922760405194586,0.8893662373380199,1.0,(0.00835893862321109*exp(v1)),-0.643697508911119,0.5606917858337777,0.6569210375763042,0.5606917858337777,5.0,0.6420943724366084,(0.00836*exp(v1))
11.781208720837794,4.0,0,505.0,-1.0,true,1.328504066972036,2.747175330051445,1.0,exp((v1/6.10051124807518)),-0.5618668993800465,0.6894636910024065,2.501680623068245,0.6894636910024065,8.0,0.7004561368637647,exp((v1/6.1))
1.0270780505965604,4.0,0,41.0,-1.0,true,1.162994445337786,0.882267953666194,1.0,exp((-4.72223788106404+v1)),-0.6451680027598399,0.558377758167069,0.6589690975388665,0.558377758167069,8.0,0.6539375414674007,exp((-4.72+v1))
1.0254585559205724,4.0,0,3755.0,-1.0,true,1.1920412392134234,0.889309318093477,1.0,exp((-4.78390946770084+v1)),-0.6437435088452297,0.560619398506016,0.6569374604231832,0.560619398506016,8.0,0.6421893396519793,exp((-4.78+v1))
1.025476214578993,4.0,0,945.0,-1.0,true,1.1917245185604481,0.8892325404102396,1.0,(0.00836904010025153*exp(v1)),-0.6438046814617878,0.5605231348410686,0.6569596130034868,0.5605231348410686,5.0,0.6423174397846894,(0.00837*exp(v1))
1.0254455113691496,4.0,0,2722.0,-1.0,true,1.1922752025613708,0.8893660342048172,1.0,(exp(v1)/119.632193630382),-0.6436976740588667,0.5606915259507067,0.6569210961861033,0.5606915259507067,5.0,0.6420947113552777,(exp(v1)/120.0)
11.781253075993998,4.0,0,0.0,-1.0,true,1.328504066972036,2.7471940503322667,1.0,exp((0.163924452746533*v1)),-0.5618640100558918,0.6894682377579322,2.5016935622829712,0.6894682377579322,8.0,0.700461723184209,exp((0.164*v1))
1.0264659815509056,4.0,0,907.0,-1.0,true,1.173972340893974,0.884929154884708,1.0,exp((-4.74510114641988+v1)),-0.6456245453571506,0.5576593245591168,0.6582012640850424,0.5576593245591168,8.0,0.6494974461833947,exp((-4.75+v1))
1.0254456073468587,4.0,0,85.0,-1.0,true,1.192273481132598,0.8893656169054973,1.0,(0.0083589855000166*exp(v1)),-0.6436980133020476,0.5606909921041308,0.6569212165890159,0.5606909921041308,5.0,0.6420954076005405,(0.00836*exp(v1))
1.0256023662343017,4.0,0,2528.0,-1.0,true,1.1894618985079444,0.8886840484693264,1.0,(exp(v1)/118.89925779828),-0.6442124202320044,0.5598815008785113,0.6571178687785315,0.5598815008785113,5.0,0.6432325740718758,(exp(v1)/119.0)
1.0254454621100186,4.0,0,677.0,-1.0,true,1.1922760860590695,0.8893662483774826,1.0,exp((v1-4.78442391867539)),-0.6436974999358096,0.560691799957682,0.6569210343911001,0.560691799957682,8.0,0.6420943540177585,exp((v1-4.78))
1.0254454621551514,4.0,0,2031.0,-1.0,true,1.1922760852495828,0.8893662481812513,1.0,exp((v1-4.78442391690169)),-0.6436975000953498,0.5606917997066233,0.6569210344477185,0.5606917997066233,8.0,0.6420943543451616,exp((v1-4.78))
1.0256023662343017,4.0,0,2528.0,-1.0,true,1.1894618985079444,0.8886840484693264,1.0,(exp(v1)/118.89925779828),-0.6442124202320044,0.5598815008785113,0.6571178687785315,0.5598815008785113,5.0,0.6432325740718758,(exp(v1)/119.0)
1.0264355677923496,4.0,0,952.0,-1.0,true,1.1745178333792896,0.8850613901805515,1.0,exp((-4.74625097141685+v1)),-0.6456157024830169,0.5576732400579246,0.6581631103809111,0.5576732400579246,8.0,0.649276817502869,exp((-4.75+v1))
1.0254455943473568,4.0,0,3615.0,-1.0,true,1.1922737142879494,0.8893656734257387,1.0,(0.00835898122962738*exp(v1)),-0.6436979673556986,0.5606910644071347,0.6569212002812929,0.5606910644071347,5.0,0.6420953132990441,(0.00836*exp(v1))
10.052109615967048,5.0,0,94.0,-1.0,true,1.328504066972036,2.128287802311639,1.0,exp(pow3((v1/5.77302903021629))),-0.6611753255724402,0.5331879976723108,2.132686874502547,0.5331879976723108,256.0,0.5933335096818055,exp(pow3((v1/5.77)))
5.638876794882608,5.0,0,4323.0,-1.0,true,0.9450295482986143,1.3715012329262413,2.0,(3.44533167643435/(7.10996090491116-v1)),-0.7873304355654921,0.33466529383745036,1.3200767545371506,0.33466529383745036,4.0,0.5092195834500086,(3.45/(7.11-v1))
2.701712062602032,5.0,0,4342.0,-1.0,true,0.941608539858445,1.1247070709647473,1.0,sqrt_abs(exp((-3.61739884735694+v1))),-0.8683599100085383,0.20715408673979718,0.7548931700816304,0.20715408673979718,256.0,0.381491726675267,sqrt_abs(exp((-3.62+v1)))
1.4524134434332638,5.0,0,3397.0,-1.0,true,0.6190819443530178,0.5479352182320723,1.0,(v1/(7.88509187601683-v1)),-0.9194788258099267,0.1267113255820674,0.47213166504571913,0.1267113255820674,7.0,0.29756823075444083,(v1/(7.89-v1))
1.4524134434332638,5.0,0,3850.0,-1.0,true,0.6190819443530178,0.5479352182320723,1.0,(v1/(7.88509187601683-v1)),-0.9194788258099267,0.1267113255820674,0.47213166504571913,0.1267113255820674,7.0,0.29756823075444083,(v1/(7.89-v1))
3.354309160969538,5.0,0,4261.0,-1.0,true,1.130433706042227,1.1548299970100653,1.0,sqrt_abs((0.0413915504623831*exp(v1))),-0.7888240925376739,0.3323148157574449,0.8708676091910208,0.3323148157574449,32.0,0.4431251863580352,sqrt_abs((0.0414*exp(v1)))
11.781239955715918,5.0,0,14.0,-1.0,true,1.328504066972036,2.747188512856205,1.0,sqrt_abs(exp((0.327846678177296*v1))),-0.5618648648300956,0.6894668926512131,2.501689734852295,0.6894668926512131,256.0,0.7004600707475781,sqrt_abs(exp((0.328*v1)))
2.6835263945061265,5.0,0,4344.0,-1.0,true,0.941608539858445,1.1238676471663454,1.0,sqrt_abs(exp((-3.63090668911337+v1))),-0.8683033417982299,0.20724310472774984,0.7523360466935992,0.20724310472774984,256.0,0.3812987951739934,sqrt_abs(exp((-3.63+v1)))
2.6835263945061265,5.0,0,4344.0,-1.0,true,0.941608539858445,1.1238676471663454,1.0,sqrt_abs(exp((-3.63090668911337+v1))),-0.8683033417982299,0.20724310472774984,0.7523360466935992,0.20724310472774984,256.0,0.3812987951739934,sqrt_abs(exp((-3.63+v1)))
10.052108405976336,5.0,0,27.0,-1.0,true,1.328504066972036,2.1282860041864096,1.0,exp(pow3((0.173217954517559*v1))),-0.6611749958039801,0.5331885166090891,2.132684994545313,0.5331885166090891,256.0,0.5933278590473101,exp(pow3((0.173*v1)))
