max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
0.7779413795866265,1.0,0,2734.0,-0.9151515151515152,true,32.99753344792531,0.6078823435980245,0.0,v1,-0.2068292871805778,115.54657811940288,0.39702198210041423,115.54657811940288,2.0,4.9490579938166555,v1
3.522804074725311,3.0,0,3430.0,-0.9151515151515152,true,5.429768127279985,2.709615908866811,1.0,(4.01628828737332*v1),-0.926387431534394,10.72364404700038,1.6321242597693317,10.72364404700038,3.0,2.9593652457932214,(4.02*v1)
0.8675796318717196,4.0,0,3442.0,-0.9151515151515152,true,4.482766249062459,0.6700911221849636,1.0,pow2((0.699421171498626*v1)),-0.9683414691710214,4.611913736165542,0.5465626088289942,4.611913736165542,8.0,1.6191652113815962,pow2((0.699*v1))
0.40969596883814335,5.0,0,3156.0,-0.9151515151515152,true,2.0465381779738268,0.2822486850197461,1.0,sqrt_abs(pow3((1.29024576227622*v1))),-0.9960768261142318,0.5715154512659465,0.18681561363659643,0.5715154512659465,256.0,0.4537324926939146,sqrt_abs(pow3((1.29*v1)))
0.7067493424352667,7.0,0,1165.0,-0.9151515151515152,true,1.9107502147169475,0.2513465677859502,3.0,(-45.3092769973096+(850.250130400561/(19.1260565010857-v1))),-0.9964047418127518,0.5237457388153326,0.2023498564322536,0.5237457388153326,5.0,0.4754821426674745,(-45.3+(850.0/(19.1-v1)))
0.6109308874912125,8.0,0,3348.0,-0.9151515151515152,true,1.2574255708972686,0.4036272893063775,2.0,pow2((-0.246924104946065*(v1*(6.62028069919609-v1)))),-0.9970120854818891,0.43526985137132695,0.28391543531431657,0.43526985137132695,256.0,0.53579483278111,pow2((-0.247*(v1*(6.62-v1))))
0.7688040275116834,9.0,0,1185.0,-0.9151515151515152,true,1.4261329813652646,0.20746846600758112,3.0,(0.00110495392062055*pow2((83.7684990459117+pow3((v1-4.59658657344901))))),-0.9970124072899879,0.43522297139452143,0.20436559148997008,0.43522297139452143,513.0,0.45506303362674727,(0.0011*pow2((83.8+pow3((v1-4.6)))))
0.5348969270090989,10.0,0,87.0,-0.9515151515151515,true,1.3332008191263407,0.2109589387807892,3.0,(0.464031988506927*pow2((v1+(1.22125747503107/(-1.37630775264299+v1))))),-0.9980484297648061,0.28429852362397395,0.17434500865641958,0.28429852362397395,65.0,0.39088590327711714,(0.464*pow2((v1+(1.22/(-1.38+v1)))))
0.4908399373706068,11.0,0,1784.0,-0.9515151515151515,true,1.1513703799166741,0.14260304198343737,3.0,pow3((-0.725256942098926*((1.937624280622-v1)/log((0.502452958464354*v1))))),-0.9987634511768126,0.18013648624139356,0.1119730549552908,0.18013648624139356,6.7108864e7,0.28090103243072684,pow3((-0.725*((1.94-v1)/log((0.502*v1)))))
0.5053196634032965,12.0,0,2777.0,-0.9515151515151515,true,1.1113523496983486,0.1450999792583974,3.0,((-1.38891518431242+(0.39135517641237*pow2(v1)))/((-2.03764795428307+v1)/v1)),-0.9988076726010915,0.1736944502806573,0.11798492272396907,0.1736944502806573,43.0,0.2822328134152171,((-1.39+(0.391*pow2(v1)))/((-2.04+v1)/v1))
0.3031819637316333,13.0,0,3266.0,-0.9636363636363636,true,0.706582471745901,0.13785737945668577,4.0,(-25.0687483530444+sqrt_abs((-656.209535508073+(v1/(0.00180766507306527-exp((-3.40712132870548*v1))))))),-0.9996145176480521,0.05615583880382811,0.09190391040789259,0.05615583880382811,1.048577e6,0.12397795727733643,(-25.1+sqrt_abs((-656.0+(v1/(0.00181-exp((-3.41*v1)))))))
0.43653301792091787,14.0,0,100.0,-0.9757575757575757,true,0.39805403571768583,0.16699053182621693,5.0,pow2((-2.79415684803094+((0.742622523674427/(-1.73765022603144+v1))+(13.7087753022158/(5.82578824363102-v1))))),-0.9998095990986947,0.02773699565693119,0.11088140305339023,0.02773699565693119,512.0,0.1267497494878391,pow2((-2.79+((0.743/(-1.74+v1))+(13.7/(5.83-v1)))))
0.38470786277957264,15.0,0,1708.0,-0.9515151515151515,true,0.18025701936946092,0.1759279315164669,5.0,((-0.709642712383684/(-0.405619637037437+pow2((2.70190144217612-v1))))-(-0.0237142404522768*pow3((v1--2.72095369900826)))),-0.9999370771542223,0.009166399360985953,0.09642051338646071,0.009166399360985953,19.0,0.0675773373416718,((-0.71/(-0.406+pow2((2.7-v1))))-(-0.0237*pow3((v1--2.72))))
0.26345605218988655,16.0,0,792.0,-0.9636363636363636,true,0.14136483761241325,0.11979799281754519,6.0,(-21.243920857682+sqrt_abs((-1472.39085213497+((271.680412424427/(-1.74748579459561+v1))+(7390.16335372592/(6.59360196185987-v1)))))),-0.9999660779563796,0.004941655055849677,0.06413073054989447,0.004941655055849677,513.0,0.0434669170868097,(-21.2+sqrt_abs((-1470.0+((272.0/(-1.75+v1))+(7390.0/(6.59-v1))))))
0.12588031524601953,18.0,0,310.0,-0.9878787878787879,true,0.08808342690537974,0.04733151810847585,6.0,(sqrt_abs((1.14367385641975-(37.5033617914769/(59.6751065723667-(v1*(54.6443150782031-(v1*(14.5475897804821-v1))))))))--0.273962870810429),-0.9999897386292235,0.0014948437466010443,0.03651731981009418,0.0014948437466010443,1.048577e6,0.025603235961789973,(sqrt_abs((1.14-(37.5/(59.7-(v1*(54.6-(v1*(14.5-v1))))))))--0.274)
