max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
8.799174990018652e50,1.0,0,4977.0,-0.1777046633277277,true,2.353711270756439e-8,5.5894100946793236e7,1.0,4.86069896244109e-10,0.00100140910667057,6.721709405588972e-18,9.360833204002369e48,6.721709405588972e-18,1.0,8.049493785539013e-10,4.86e-10
1.417455993928815e63,1.0,0,766.0,-0.3437705450998808,true,5814.877180278402,1.9267964208094852e20,0.0,v2,7.184512499543557e23,4.824389336859291e6,1.5079333955032608e61,4.824389336859291e6,2.0,1504.7025793201963,v2
8.799175215856645e50,1.0,0,762.0,-0.3044659105091065,true,2.353711269508901e-8,5.589410238136089e7,1.0,4.86069908719489e-10,0.0010014094113670602,6.721709407635005e-18,9.360833444255776e48,6.721709407635005e-18,1.0,8.04949389702113e-10,4.86e-10
1.417455993928815e63,1.0,0,766.0,-0.3437705450998808,true,5814.877180278402,1.9267964208094852e20,0.0,v2,7.184512499543557e23,4.824389336859291e6,1.5079333955032608e61,4.824389336859291e6,2.0,1504.7025793201963,v2
8.799180180539544e50,1.0,0,10122.0,-0.10586611353771336,true,2.353711242083797e-8,5.5894133918009765e7,1.0,4.8607018297053e-10,0.0010014161096316698,6.721709452613751e-18,9.360838725838263e48,6.721709452613751e-18,1.0,8.049496347775116e-10,4.86e-10
1.417455993928815e63,1.0,0,12774.0,-0.3437705450998808,true,5814.877180278402,1.9267964208094852e20,0.0,v2,7.184512499543557e23,4.824389336859291e6,1.5079333955032608e61,4.824389336859291e6,2.0,1504.7025793201963,v2
1.417455993928815e63,1.0,0,766.0,-0.3437705450998808,true,5814.877180278402,1.9267964208094852e20,0.0,v2,7.184512499543557e23,4.824389336859291e6,1.5079333955032608e61,4.824389336859291e6,2.0,1504.7025793201963,v2
8.799178019235795e50,1.0,0,807.0,-0.097087435364483,true,2.3537112540229243e-8,5.589412018898037e7,1.0,4.86070063579258e-10,0.0010014131936357806,6.721709433032882e-18,9.360836426576809e48,6.721709433032882e-18,1.0,8.049495280874388e-10,4.86e-10
5.06554767724891e61,2.0,0,12785.0,-0.3437705450998808,true,76.2553419786333,4.5862957557307607e18,0.0,sqrt_abs(v2),2.240813030204684e20,1504.7025792636098,5.3888856806122865e59,1504.7025792636098,4.0,33.53783720244695,sqrt_abs(v2)
5.06554767724891e61,2.0,0,12786.0,-0.3437705450998808,true,76.2553419786333,4.5862957557307607e18,0.0,sqrt_abs(v2),2.240813030204684e20,1504.7025792636098,5.3888856806122865e59,1504.7025792636098,4.0,33.53783720244695,sqrt_abs(v2)
5.06554767724891e61,2.0,0,12786.0,-0.3437705450998808,true,76.2553419786333,4.5862957557307607e18,0.0,sqrt_abs(v2),2.240813030204684e20,1504.7025792636098,5.3888856806122865e59,1504.7025792636098,4.0,33.53783720244695,sqrt_abs(v2)
5.06554767724891e61,2.0,0,12786.0,-0.3437705450998808,true,76.2553419786333,4.5862957557307607e18,0.0,sqrt_abs(v2),2.240813030204684e20,1504.7025792636098,5.3888856806122865e59,1504.7025792636098,4.0,33.53783720244695,sqrt_abs(v2)
1.8571698427045554e49,3.0,0,93.0,-0.3437705450998808,true,2.402168861253098e-8,1.6240727993236196e6,1.0,(8.03294415620766e-9/v2),0.024213405199577265,6.8775776102096105e-18,1.9757143477374766e47,6.8775776102096105e-18,3.0,4.2045544239073847e-10,(8.03e-9/v2)
7.245939290700791e50,3.0,0,5252.0,-0.3437705450998808,true,2.127458102140664e-8,9.849653046569748e7,1.0,(v2/1.95620738328285e12),-0.09723105584030545,6.062079881033614e-18,7.708453655729971e48,6.062079881033614e-18,3.0,9.522459053976565e-10,(v2/1.96e12)
7.695660842378377e50,3.0,0,8.0,-0.3437705450998808,true,2.110398818050779e-8,1.0460974935816899e8,1.0,(5.42920618018485e-13*v2),-0.09239916603134124,6.09452594842194e-18,8.186881310173424e48,6.09452594842194e-18,3.0,9.904586625111267e-10,(5.43e-13*v2)
1.7384994056769743e51,3.0,0,47.0,-0.34161759924863633,true,2.393675840867182e-8,1180.3375717051304,1.0,(4.53239571927945e-25*v1),0.03202296971189056,6.9300187184422325e-18,1.8494690794109034e49,6.9300187184422325e-18,3.0,4.900406047007125e-10,(4.53e-25*v1)
3.0033993381181136e78,3.0,0,89.0,-0.41906585268937613,true,2.10074650392744e19,9.955380769935493e29,0.0,(v1*v2),1.0636904972383991e54,7.142665689455634e36,3.195108644613578e76,7.142665689455634e36,5.0,5.8138812251784e17,(v1*v2)
1.455071990019061e34,3.0,0,0.0,-0.37953219549223416,true,2.40231826038085e-8,1.000398891495463,1.0,(-1.70311803057307e-11/v1),0.024314317752540004,6.878255236484879e-18,1.5479504622071495e32,6.878255236484879e-18,3.0,4.040671701409708e-10,(-1.7e-11/v1)
3.0033993381181136e78,3.0,0,120.0,-0.41906585268937613,true,2.10074650392744e19,9.955380769935493e29,0.0,(v1*v2),1.0636904972383991e54,7.142665689455634e36,3.195108644613578e76,7.142665689455634e36,5.0,5.8138812251784e17,(v1*v2)
1.8573266492118675e49,3.0,0,3.0,-0.3437705450998808,true,2.4021688486388746e-8,1.6242099248219093e6,1.0,(8.03362240215351e-9/v2),0.02421340573742703,6.877577613821263e-18,1.9758811633184706e47,6.877577613821263e-18,3.0,4.204568705457027e-10,(8.03e-9/v2)
6.00321764716729e39,3.0,0,28.0,-0.34161759924863633,true,2.402318260377165e-8,163.57140823916043,1.0,(7.02658582288504e-6/v1),0.024314317745550262,6.878255236437944e-18,6.386408092111644e37,6.878255236437944e-18,3.0,4.0406774340699776e-10,(7.03e-6/v1)
