time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
10.761413097381592,1.0,0.0,4.5,32896.0,0.5,8.944977588361228e-10,5.903319272731928e-18,2.0357073271626282e-8,-0.12087379060186498,3.923563920023728e48,4.5473699915746845e7,3.6881463482709217e50,5.903319272731928e-18,-0.3437705450998808,0.0
16.022382020950317,5.0,0.5,3.5,7.0,1.25,7.097838459223652e-10,5.600385269419763e-18,1.930151805701202e-8,-0.16598692267652226,2.8082126371658894e47,1.4555992972013734e6,2.639716979182853e49,5.600385269419763e-18,-0.3437705450998808,0.0
21.090739965438843,25.0,14.0,4.75,262147.0,1.25,6.758969222844733e-10,5.373150709783973e-18,1.7852760247299485e-8,-0.19982684354606006,2.425294635832851e47,1.2571187586668548e6,2.2797744533299312e49,5.373150709783973e-18,-0.3883755373333815,0.0
26.326612949371338,36.0,19.333333333333332,7.5,196614.5,1.6666666666666667,6.758969222844733e-10,5.28716690156185e-18,1.640266403084756e-8,-0.21263160911940326,2.425294635832851e47,1.2571187586668548e6,2.2797744533299312e49,5.28716690156185e-18,-0.5534010042264206,0.0
31.46361207962036,56.0,33.833333333333336,5.333333333333333,14.333333333333334,1.5,5.162094072607615e-10,4.9488074028896876e-18,1.9599966486816393e-8,-0.26302032938657827,2.425294635832851e47,134874.4008217216,2.2797744533299312e49,4.9488074028896876e-18,-0.5482859516670882,0.0
36.52615404129028,75.0,39.857142857142854,6.285714285714286,18.142857142857142,1.5714285714285714,5.162094072607615e-10,4.456283978414113e-18,1.8317493090869423e-8,-0.33636724341832125,2.425294635832851e47,4174.0303310669515,2.2797744533299312e49,4.456283978414113e-18,-0.5482859516670882,0.0
41.75761294364929,96.0,58.42857142857143,6.285714285714286,21.571428571428573,1.5714285714285714,3.6342076165981374e-10,1.4688961238897731e-18,6.869940169496303e-9,-0.7812510179892027,2.425294635832851e47,858.0458337934313,2.2797744533299312e49,1.4688961238897731e-18,-0.5656395621861793,0.0
46.89386606216431,117.0,28.714285714285715,6.0,27.714285714285715,1.4285714285714286,3.6342076165981374e-10,1.4688961238897731e-18,6.869940169496303e-9,-0.7812510179892027,2.2333410828708175e47,858.0458337934313,2.0993383409719473e49,1.4688961238897731e-18,-0.5656395621861793,0.0
51.92603898048401,137.0,43.285714285714285,7.142857142857143,35.142857142857146,1.5714285714285714,3.469366852920772e-10,7.356694615023405e-19,6.869940169496303e-9,-0.8904436173649101,2.233340731042422e47,858.0458337934313,2.0993380102536396e49,7.356694615023405e-19,-0.5656395621861793,0.0
56.92822003364563,152.0,37.625,8.625,55.625,1.75,2.772921077070984e-10,7.128231828682625e-19,6.869940169496303e-9,-0.8938459002851655,2.2333404231930417e47,858.0458337934313,2.0993377208755578e49,7.128231828682625e-19,-0.5656395621861793,0.0
62.113625049591064,173.0,36.5,9.75,64.5,2.0,1.8765476004670513e-10,7.128047235015718e-19,7.281997749033115e-9,-0.8938486492662585,6.618591320015845e45,1.2559035117150447e6,6.22146965477424e47,7.128047235015718e-19,-0.42727305566593216,0.0
67.13157796859741,193.0,45.666666666666664,9.444444444444445,54.111111111111114,2.2222222222222223,1.8645157133629115e-10,7.127938646360318e-19,7.379059068388192e-9,-0.8938502663756946,6.417567330583277e45,1.2559035117150447e6,6.032507292593869e47,7.127938646360318e-19,-0.3437705450998808,0.0
72.22703194618225,213.0,47.5,7.9,3.4359869519e9,1.9,1.8534849906219789e-10,7.001479819759432e-19,7.0386343874244016e-9,-0.8957334995829531,6.233244587693231e45,1.2559035117150447e6,5.859244086553723e47,7.001479819759432e-19,-0.4834808366145288,0.0
77.3832950592041,233.0,56.45454545454545,8.636363636363637,2.1465302195174385e20,1.9090909090909092,1.8413861700636326e-10,6.487932242954511e-19,5.945932722019139e-9,-0.903381284052743,6.0310456243308e45,1.2559035117150447e6,5.66917724997747e47,6.487932242954511e-19,-0.5522595094462306,0.0
82.61134505271912,254.0,77.11111111111111,8.0,2.6235369349657582e20,1.8888888888888888,2.419090218214896e-10,6.487932242954511e-19,5.945932722019139e-9,-0.903381284052743,2.4229501241877844e47,1.2559035117150447e6,2.2775706148045053e49,6.487932242954511e-19,-0.5522595094462306,0.0
87.69724607467651,275.0,92.88888888888889,8.0,2.6235369349657582e20,1.8888888888888888,2.419090218214896e-10,6.487932242954511e-19,5.945932722019139e-9,-0.903381284052743,2.4229501241877844e47,1.2559035117150447e6,2.2775706148045053e49,6.487932242954511e-19,-0.5522595094462306,0.0
92.8577139377594,296.0,106.33333333333333,8.0,2.6235369349657582e20,1.8888888888888888,2.419090218214896e-10,6.487932242954511e-19,5.945932722019139e-9,-0.903381284052743,2.4229501241877844e47,1.2559035117150447e6,2.2775706148045053e49,6.487932242954511e-19,-0.5522595094462306,0.0
98.07813692092896,318.0,108.1,8.0,2.3611832414691823e20,1.9,1.688202146748123e-10,6.487932242954511e-19,5.945932722019139e-9,-0.903381284052743,3.468432754911669e45,1.2559035117150447e6,3.2603235478593786e47,6.487932242954511e-19,-0.5522595094462306,0.0
103.12986493110657,340.0,110.5,8.8,2.3611832414691823e20,1.8,1.684720974649969e-10,5.237026928720904e-19,5.282745575048469e-9,-0.9220098487027667,3.410141377076328e45,1.2559035117150447e6,3.2055297071759672e47,5.237026928720904e-19,-0.5063974280244193,0.0
108.27052903175354,362.0,114.0,8.909090909090908,2.1465302195174385e20,1.8181818181818181,1.682124496479321e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,3.366662375781721e45,1.2559035117150447e6,3.164659486596516e47,5.228573281672037e-19,-0.5063974280244193,0.0
113.39883804321289,384.0,121.9,8.0,839129.6,1.8,1.6810398899178273e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,3.3484998306677474e45,1.2559035117150447e6,3.147586711164933e47,5.228573281672037e-19,-0.5511469132680706,0.0
118.5308940410614,406.0,136.5,8.0,839129.6,1.8,1.6789191482529873e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,3.3129857475127514e45,1.2559035117150447e6,3.114203506192336e47,5.228573281672037e-19,-0.5511469132680706,0.0
123.71899390220642,428.0,128.6,8.0,839129.6,1.8,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.5511469132680706,0.0
128.95238590240479,450.0,145.9,8.0,839129.6,1.8,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.5511469132680706,0.0
134.0937728881836,471.0,162.9,8.0,839129.6,1.8,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.5511469132680706,0.0
139.19958400726318,492.0,179.8,8.0,839129.6,1.8,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.5511469132680706,0.0
144.22947597503662,512.0,187.33333333333334,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
149.47772002220154,533.0,202.77777777777777,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
154.5055890083313,553.0,218.88888888888889,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
159.62135910987854,573.0,233.55555555555554,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
164.82151103019714,594.0,250.22222222222223,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
169.9071569442749,614.0,199.55555555555554,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
175.02390694618225,634.0,215.11111111111111,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
180.11025404930115,654.0,171.11111111111111,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
185.32172989845276,675.0,188.33333333333334,7.555555555555555,127.77777777777777,1.8888888888888888,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.34813423400642995,0.0
190.32726907730103,695.0,183.9,8.0,128.2,1.9,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.46255824874471696,0.0
195.38166904449463,715.0,199.8,8.0,128.2,1.9,1.4855388657794988e-10,5.228573281672037e-19,5.145105025514025e-9,-0.9221357409735775,1.3014806929429969e43,7869.665460344835,1.2233906349422328e45,5.228573281672037e-19,-0.46255824874471696,0.0
