time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
11.75342082977295,1.0,0.0,6.875,40997.0,0.75,1.187553759033714e-12,3.383719351290018e-24,4.320099833421409e-12,-1.0,1.2698382890405983e-15,2.2195817009444516e-15,3.716245177761091e-15,3.383719351290018e-24,-1.0,4.0
16.984530925750732,7.0,1.375,7.0,5.36879109e8,1.5,1.1487107561454952e-12,2.8510602732456174e-24,4.320099833421409e-12,-1.0,1.2756433006252791e-15,1.762810181134203e-15,3.562404829866678e-15,2.8510602732456174e-24,-1.0,3.0
22.24063491821289,22.0,8.571428571428571,9.357142857142858,8.270863516951156e75,1.6428571428571428,1.0984990694851148e-12,2.843305455002933e-24,3.865352482534945e-12,-1.0,1.2260011154994829e-15,1.7442479129585407e-15,3.20616434688001e-15,2.843305455002933e-24,-1.0,3.0
27.35318899154663,43.0,20.8125,8.8125,7.237005577332262e75,1.6875,1.0899725566559937e-12,2.0488606767504047e-24,3.410605131648481e-12,-1.0,1.2260011154994829e-15,1.7442479129585407e-15,3.1562278154087136e-15,2.0488606767504047e-24,-1.0,3.0
32.49982786178589,64.0,35.714285714285715,8.428571428571429,3.067880834285714e8,1.7142857142857142,1.0482873828247345e-12,2.0488606767504047e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.7442479129585407e-15,2.840912516477592e-15,2.0488606767504047e-24,-1.0,3.0
37.73547697067261,85.0,52.833333333333336,8.166666666666666,3.579139888333333e8,1.6666666666666667,1.0482873828247345e-12,2.0488606767504047e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.7442479129585407e-15,2.840912516477592e-15,2.0488606767504047e-24,-1.0,3.0
42.804003953933716,106.0,65.6923076923077,8.23076923076923,3.303871847692308e8,1.6923076923076923,1.0156024169797699e-12,2.0488606767504047e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.7442479129585407e-15,2.840912516477592e-15,2.0488606767504047e-24,-1.0,3.0
48.022510051727295,127.0,79.15384615384616,8.23076923076923,3.303871847692308e8,1.6923076923076923,1.0156024169797699e-12,2.0488606767504047e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.7442479129585407e-15,2.840912516477592e-15,2.0488606767504047e-24,-1.0,3.0
53.17716383934021,148.0,82.5625,9.9375,2.684395908125e8,1.9375,9.582853029617885e-13,1.9022259495104746e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.516751976974812e-15,2.840912516477592e-15,1.9022259495104746e-24,-1.0,3.0
58.369240045547485,164.0,98.5625,9.9375,2.684395908125e8,1.9375,9.582853029617885e-13,1.9022259495104746e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.516751976974812e-15,2.840912516477592e-15,1.9022259495104746e-24,-1.0,3.0
63.399898052215576,184.0,105.41176470588235,10.235294117647058,1.0574665499190092e307,1.9411764705882353,9.582853029617885e-13,1.9022259495104746e-24,3.410605131648481e-12,-1.0,1.1841042637541124e-15,1.516751976974812e-15,2.840912516477592e-15,1.9022259495104746e-24,-1.0,3.0
68.57246685028076,204.0,114.125,10.0,1.1235582092889473e307,1.875,9.582853029617885e-13,1.9022259495104746e-24,3.410605131648481e-12,-1.0,1.1946187421566316e-15,1.516751976974812e-15,2.840912516477592e-15,1.9022259495104746e-24,-1.0,3.0
73.78943681716919,225.0,106.63157894736842,10.894736842105264,Inf,2.0,9.568642174902682e-13,1.9022259495104746e-24,3.410605131648481e-12,-1.0,1.192226069334743e-15,1.516751976974812e-15,3.015320299036736e-15,1.9022259495104746e-24,-1.0,3.0
78.96623182296753,246.0,108.65,11.8,Inf,2.1,9.568642174902682e-13,1.8284743968482758e-24,2.9558577807620168e-12,-1.0,1.192226069334743e-15,1.516751976974812e-15,2.8012141317356747e-15,1.8284743968482758e-24,-1.0,3.0
84.15834283828735,267.0,129.65,11.8,Inf,2.1,9.568642174902682e-13,1.8284743968482758e-24,2.9558577807620168e-12,-1.0,1.192226069334743e-15,1.516751976974812e-15,2.8012141317356747e-15,1.8284743968482758e-24,-1.0,3.0
89.37912893295288,288.0,148.6,11.8,Inf,2.1,9.568642174902682e-13,1.8284743968482758e-24,2.9558577807620168e-12,-1.0,1.192226069334743e-15,1.516751976974812e-15,2.9400919326614625e-15,1.8284743968482758e-24,-1.0,3.0
94.58762001991272,309.0,168.35294117647058,11.176470588235293,Inf,2.0588235294117645,9.038103598868475e-13,1.8284743968482758e-24,2.9558577807620168e-12,-1.0,1.1732296929726695e-15,1.516751976974812e-15,2.9400919326614625e-15,1.8284743968482758e-24,-1.0,3.0
99.75115990638733,330.0,172.35294117647058,10.764705882352942,2.170205185394949e18,2.0,9.038103598868475e-13,1.817596110146732e-24,3.410605131648481e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,3.028044105386676e-15,1.817596110146732e-24,-1.0,3.0
104.77278804779053,351.0,182.77777777777777,10.833333333333334,2.0496382306507853e18,2.0555555555555554,9.038103598868475e-13,1.817596110146732e-24,3.410605131648481e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,3.028044105386676e-15,1.817596110146732e-24,-1.0,3.0
109.80346989631653,372.0,203.44444444444446,10.833333333333334,2.0496382306507853e18,2.0555555555555554,9.038103598868475e-13,1.817596110146732e-24,3.410605131648481e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,3.028044105386676e-15,1.817596110146732e-24,-1.0,3.0
114.92115783691406,393.0,224.44444444444446,10.833333333333334,2.0496382306507853e18,2.0555555555555554,9.038103598868475e-13,1.817596110146732e-24,3.410605131648481e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,3.028044105386676e-15,1.817596110146732e-24,-1.0,3.0
119.98515391349792,414.0,233.26315789473685,11.736842105263158,1.941762534300744e18,2.210526315789474,9.038103598868475e-13,1.707466920519718e-24,2.9558577807620168e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,3.028044105386676e-15,1.707466920519718e-24,-1.0,3.0
125.07610297203064,435.0,237.8,12.45,1.8446744075857068e18,2.25,9.038103598868475e-13,1.707466920519718e-24,2.9558577807620168e-12,-1.0,1.1444390186225876e-15,1.516751976974812e-15,2.6011274080402693e-15,1.707466920519718e-24,-1.0,3.0
130.14698791503906,456.0,239.35294117647058,9.823529411764707,2.170205185394949e18,1.8823529411764706,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
135.35860395431519,478.0,240.53333333333333,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
140.46255803108215,499.0,261.53333333333336,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
145.59333205223083,520.0,278.26666666666665,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
150.75113797187805,541.0,299.26666666666665,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
155.86331987380981,562.0,320.26666666666665,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1439117826458156e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
160.91191792488098,583.0,332.4,9.8,1.2297829385336346e18,1.8666666666666667,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
166.0364429950714,604.0,332.375,10.1875,8.379879956214123e152,1.9375,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
171.1746790409088,625.0,347.6875,10.1875,8.379879956214123e152,1.9375,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
176.23987889289856,646.0,329.3125,10.1875,8.379879956214123e152,1.9375,9.038103598868475e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.536875614865677e-15,2.8012141317356747e-15,1.5293955602994602e-24,-1.0,3.0
181.27111196517944,667.0,324.15384615384613,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
186.31111598014832,688.0,345.15384615384613,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
191.52064490318298,710.0,367.15384615384613,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.1618945866508646e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
196.7550539970398,733.0,344.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
201.84021592140198,756.0,367.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
206.89037704467773,778.0,389.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
212.06968092918396,801.0,412.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
217.20691895484924,823.0,434.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
222.22333884239197,845.0,456.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
227.33279085159302,868.0,479.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
232.48190903663635,891.0,502.0,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
237.62112998962402,914.0,510.7692307692308,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
242.71697688102722,937.0,533.7692307692307,9.153846153846153,1.0313698407648152e153,1.8461538461538463,9.218107758594365e-13,1.5293955602994602e-24,3.183231456205249e-12,-1.0,1.15679961815914e-15,1.4515090202531541e-15,3.028044105386676e-15,1.5293955602994602e-24,-1.0,3.0
