max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
11.005042310250218,1.0,0,2835.0,-0.5773502691896257,true,2.0421127708834668,2.7140737797443255,1.0,1.10050423102502,0.03118815929641605,1.6227187432779546,2.5881837239168677,1.6227187432779546,1.0,1.1122313793669236,1.1
1.026540251417367,4.0,0,3642.0,-1.0,true,1.1726402577854205,0.8846062386050348,1.0,(exp(v1)/114.697569938853),-0.6456335947150568,0.5576450841292239,0.6582944347632281,0.5576450841292239,5.0,0.6500362175624739,(exp(v1)/115.0)
1.4612248394642249,5.0,0,3733.0,-1.0,true,0.6079605077524874,0.5440602141014761,1.0,(v1/(7.84357378133992-v1)),-0.9199821520616622,0.12591927135286415,0.47266005256496896,0.12591927135286415,7.0,0.3011304721101506,(v1/(7.84-v1))
1.7890623020466356,6.0,0,2212.0,-1.0,true,0.23808743787760794,0.36399043765827493,2.0,(exp((0.238483576624358*v1))-1.09041662909443),-0.9867011771729871,0.020927557080999554,0.3919764625856995,0.020927557080999554,9.0,0.13329237337430724,(exp((0.238*v1))-1.09)
0.9844362824371483,8.0,0,1949.0,-1.0,true,0.221138880071097,0.39088938538224677,3.0,((-251280.197096603+pow2((500.460606442192+v1)))/1854.2867631461),-0.9901674887707006,0.015472831142826177,0.26502463570865586,0.015472831142826177,10.0,0.10339533918025878,((-251000.0+pow2((500.0+v1)))/1850.0)
0.13958958666674606,9.0,0,1495.0,-1.0,true,0.05844760257594889,0.07199607550601331,3.0,(-1.16321184736329+log((1.2565708863954+exp((0.680553052071431*v1))))),-0.999613215794048,0.0006086590259438545,0.042348225285978244,0.0006086590259438545,513.0,0.019072470183651838,(-1.16+log((1.26+exp((0.681*v1)))))
0.07815068157840144,10.0,0,84.0,-1.0,true,0.04973695507142173,0.04134074692518841,3.0,(8.34690907565648-(17.7598384318502/log((6.76346785146011+sqrt_abs(exp(v1)))))),-0.9996915765971719,0.00048534734628470546,0.02806544238247792,0.00048534734628470546,131074.0,0.015466888909431792,(8.35-(17.8/log((6.76+sqrt_abs(exp(v1))))))
0.06909352862138872,11.0,0,2078.0,-1.0,true,0.03943628508838648,0.03686567279313615,4.0,((-17.7971355949462/log((6.77484880445773+exp((v1/2.00648377878995)))))--8.35872947806167),-0.9997388499287295,0.0004109561496012906,0.026094935852006045,0.0004109561496012906,514.0,0.016652719925721676,((-17.8/log((6.77+exp((v1/2.01)))))--8.36)
0.07682084573387535,12.0,0,831.0,-1.0,true,0.03677918661115731,0.029688193263357678,4.0,((-18.3686912628154/sqrt_abs(log((5.61672421036667+exp((v1/1.95052081933825))))))--13.0404187641963),-0.9997546648869696,0.00038606910165664985,0.025109298142591437,0.00038606910165664985,1.3407807929942597e154,0.015594478655949956,((-18.4/sqrt_abs(log((5.62+exp((v1/1.95))))))--13.0)
0.07130328548406673,13.0,0,1106.0,-1.0,true,0.0281277738514496,0.02447906856659065,4.0,((exp(((11.2716503334663+v1)/2.33438480368611))/(204.972229162212+pow3(v1)))-0.938749131640594),-0.9998555306022886,0.00022734279615493636,0.020829518456068067,0.00022734279615493636,82.0,0.011792260827214962,((exp(((11.3+v1)/2.33))/(205.0+pow3(v1)))-0.939)
0.17529466519446535,14.0,0,242.0,-1.0,true,0.017529466519446535,0.01924474178463587,5.0,((-160.315948615588/(-93.4028055157287+(pow3((v1-5.44235337619716))+(8.69461986266815*v1))))-0.947566782114581),-0.999952232745942,7.516845279502829e-5,0.03020410189459973,7.516845279502829e-5,14.0,0.007121423459847578,((-160.0/(-93.4+(pow3((v1-5.44))+(8.69*v1))))-0.948)
0.13476767370661835,15.0,0,484.0,-1.0,true,0.013476767370661835,0.017760209869806164,5.0,((exp((v1/2.40763496325288))/(4.08164395773157+(657.210690550756/(-265.131123721721-exp(v1)))))-0.94400894575805),-0.999965004418602,5.5070440204715995e-5,0.023924280664275516,5.5070440204715995e-5,58.0,0.00611385506233747,((exp((v1/2.41))/(4.08+(657.0/(-265.0-exp(v1)))))-0.944)
0.16273532813466995,16.0,0,466.0,-1.0,true,0.016273532813466995,0.010650065940681054,5.0,(-0.94590711949516+(exp(((9.46893705917596+v1)/3.4277212874282))/(19.1412934682613+pow3(sqrt_abs((3.37834797850458-v1)))))),-0.9999673121150134,5.143895725294987e-5,0.02563797923542008,5.143895725294987e-5,4114.0,0.005740910981438224,(-0.946+(exp(((9.47+v1)/3.43))/(19.1+pow3(sqrt_abs((3.38-v1))))))
0.12465483084977413,18.0,0,1489.0,-1.0,true,0.012465483084977413,0.016871323381354195,5.0,(-0.944905763101712+(exp(((7.91283146665097+v1)/3.03699183097409))/(pow3(sqrt_abs((v1-3.53297240574206)))+(15.1489901742573+v1)))),-0.999976610414576,3.680678285806078e-5,0.02130155420761248,3.680678285806078e-5,4146.0,0.00456855205097513,(-0.945+(exp(((7.91+v1)/3.04))/(pow3(sqrt_abs((v1-3.53)))+(15.1+v1))))
0.024163843921635553,19.0,0,2956.0,-1.0,true,0.010117651179888942,0.008363979438872156,6.0,(1117.59219062478/((-184.008442020744+v1)+(-3342.04546451882/((1.04170590633578-v1)-exp((pow3((-5.01531911695281+v1))/19.2308165896308)))))),-0.9999886983509138,1.778472496691129e-5,0.006996822227158893,1.778472496691129e-5,520.0,0.002840291489591018,(1120.0/((-184.0+v1)+(-3340.0/((1.04-v1)-exp((pow3((-5.02+v1))/19.2))))))
