time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
130.09186911582947,1.0,0.0,7.428571428571429,8.714285714285714,1.7142857142857142,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0435135265318036,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
175.21204495429993,2.0,0.5,7.5,8.5,1.8333333333333333,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
217.0130970478058,3.0,1.0,7.4,8.4,1.8,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
254.79064512252808,4.0,2.0,7.4,8.4,1.8,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
294.81961607933044,5.0,3.0,7.4,8.4,1.8,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
334.9387321472168,6.0,2.857142857142857,7.857142857142857,9.0,1.7142857142857142,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,4.0
372.9690091609955,7.0,3.2857142857142856,7.714285714285714,8.857142857142858,1.5714285714285714,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,2.0
412.4161219596863,8.0,3.625,8.0,9.25,1.625,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,2.0
449.73593497276306,9.0,3.625,8.0,9.25,1.625,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,2.0
486.1336851119995,10.0,4.428571428571429,7.428571428571429,8.285714285714286,1.5714285714285714,0.03904107098856426,0.002928571099409306,0.26230019378142067,-0.6817018141490898,1.0170534651593626,1.0436024926049428,88.79408081246912,0.002928571099409306,-0.8745976036555668,0.0
