time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
11.833290100097656,1.0,0.0,5.666666666666667,21952.0,1.0,0.3585454538940388,0.19527005927486413,0.916290731874155,-0.8772381383772608,0.8937149482499903,1.1716667010700752,3.7437880119121036,0.19527005927486413,-1.0,0.0
17.409164905548096,7.0,3.0,6.833333333333333,519.1666666666666,2.0,0.02993112872578304,0.0010395995836969874,0.05160579551755751,-0.9993464272981183,0.05146541574258458,0.04785689408322217,0.1766663277941638,0.0010395995836969874,-1.0,0.0
22.526612043380737,16.0,9.25,7.5,438.75,2.125,0.025546235285862834,0.0009025334821503514,0.048334922283340354,-0.9994325976503665,0.04480280780756231,0.051251294506339765,0.13551532874606143,0.0009025334821503514,-1.0,0.0
27.561590909957886,31.0,8.8,10.9,352.7,2.7,0.003968714426471924,2.2646209943486413e-5,0.006853980212136401,-0.9999857628409512,0.012531003774928176,0.004125325104449809,0.06519219411736427,2.2646209943486413e-5,-1.0,0.0
32.88051509857178,42.0,11.5,10.7,3.3554866e6,2.8,0.0021326725166858343,6.763168644309027e-6,0.004273097679504623,-0.9999957481491206,0.002857944929079693,0.002893835512336786,0.011980369667454496,6.763168644309027e-6,-1.0,0.0
38.09678602218628,56.0,18.153846153846153,12.0,2.581261846153846e6,3.3076923076923075,0.0014984308449137152,6.763168644309027e-6,0.004273097679504623,-0.9999957481491206,0.002857944929079693,0.0005439629675623747,0.011980369667454496,6.763168644309027e-6,-1.0,0.0
43.13302803039551,69.0,23.357142857142858,12.142857142857142,2.3974714285714286e6,3.4285714285714284,0.001368832968558138,6.763168644309027e-6,0.004273097679504623,-0.9999957481491206,0.002857944929079693,0.0005439629675623747,0.011980369667454496,6.763168644309027e-6,-1.0,0.0
48.206342935562134,82.0,25.6,12.8,716.0666666666667,3.533333333333333,0.0011647146942187062,5.9693445419795964e-6,0.006784010813166486,-0.9999962472083465,0.002798705573502881,0.0005439629675623747,0.019020149658541204,5.9693445419795964e-6,-1.0,0.0
53.35123610496521,95.0,24.785714285714285,11.714285714285714,1274.5,3.5714285714285716,0.0002823681222491117,5.247335736128153e-7,0.0020378565932004933,-0.9999996701118923,0.0007327724214267776,3.956227499141257e-5,0.005713484021884488,5.247335736128153e-7,-1.0,0.0
58.64776396751404,108.0,34.44444444444444,7.444444444444445,8.198552921648689e18,2.3333333333333335,1.65450986244713e-13,3.983052464728551e-26,3.0841995624091605e-13,-1.0,4.56061450415719e-13,4.277464792371973e-13,1.992850329198081e-12,3.983052464728551e-26,-1.0,0.0
63.77850103378296,121.0,35.75,6.75,4.611686018427388e18,2.125,5.11396480717963e-15,3.370415921276554e-29,1.021405182655144e-14,-1.0,1.321622119753365e-14,1.2254724636764559e-14,6.439293542825928e-14,3.370415921276554e-29,-1.0,0.0
69.11023688316345,135.0,44.77777777777778,6.777777777777778,4.0992764608243446e18,2.111111111111111,4.413136522884996e-15,2.9898906828645193e-29,1.1213252548714081e-14,-1.0,9.88790176136416e-15,1.2278576364260985e-14,4.218847493575586e-14,2.9898906828645193e-29,-1.0,0.0
74.37011504173279,149.0,54.125,6.375,4.611686018427404e18,2.0,4.413136522884996e-15,2.9898906828645193e-29,1.1213252548714081e-14,-1.0,9.88790176136416e-15,1.2278576364260985e-14,4.218847493575586e-14,2.9898906828645193e-29,-1.0,0.0
79.65310096740723,163.0,62.0,6.375,4.611686018427404e18,2.0,4.413136522884996e-15,2.9898906828645193e-29,1.1213252548714081e-14,-1.0,9.88790176136416e-15,1.2278576364260985e-14,4.218847493575586e-14,2.9898906828645193e-29,-1.0,0.0
85.0046980381012,177.0,47.625,6.375,4.611686018427404e18,2.0,4.413136522884996e-15,2.9898906828645193e-29,1.1213252548714081e-14,-1.0,9.88790176136416e-15,1.2278576364260985e-14,4.218847493575586e-14,2.9898906828645193e-29,-1.0,0.0
90.32755398750305,191.0,61.625,6.375,4.611686018427404e18,2.0,4.413136522884996e-15,2.9898906828645193e-29,1.1213252548714081e-14,-1.0,9.88790176136416e-15,1.2278576364260985e-14,4.218847493575586e-14,2.9898906828645193e-29,-1.0,0.0
95.56246495246887,205.0,55.0,5.714285714285714,18765.85714285714,1.8571428571428572,2.9906632725840154e-15,1.3276975850616727e-29,7.549516567451064e-15,-1.0,4.870229308300397e-15,8.397212035239233e-15,1.55431223447522e-14,1.3276975850616727e-29,-1.0,0.0
100.76908588409424,215.0,65.0,5.714285714285714,18765.85714285714,1.8571428571428572,2.9906632725840154e-15,1.3276975850616727e-29,7.549516567451064e-15,-1.0,4.870229308300397e-15,8.397212035239233e-15,1.55431223447522e-14,1.3276975850616727e-29,-1.0,0.0
106.03386306762695,228.0,51.142857142857146,5.714285714285714,18766.285714285714,1.8571428571428572,2.9906632725840154e-15,1.3276975850616727e-29,7.549516567451064e-15,-1.0,4.870229308300397e-15,8.397212035239233e-15,1.55431223447522e-14,1.3276975850616727e-29,-1.0,0.0
111.17663788795471,241.0,64.14285714285714,5.714285714285714,18766.285714285714,1.8571428571428572,2.9906632725840154e-15,1.3276975850616727e-29,7.549516567451064e-15,-1.0,4.870229308300397e-15,8.397212035239233e-15,1.55431223447522e-14,1.3276975850616727e-29,-1.0,0.0
