time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
11.587110996246338,1.0,0.0,4.5,32896.0,0.5,2.8370977823546854e26,4.261920246328984e53,3.427207798468205e27,0.00014727997838925866,3.54141285249636e13,5.861037734646538e10,9.153009500759638e14,4.261920246328984e53,-0.6431590656284761,0.0
16.68753409385681,13.0,3.7142857142857144,9.0,359.85714285714283,1.1428571428571428,3.692224187204221e25,8.976194467109782e51,3.731589330692285e26,-0.9789355127220654,57.78462124163366,0.9999766613119142,1358.7828770115625,8.976194467109782e51,-0.9199110122358176,0.0
21.780205965042114,28.0,13.25,6.625,173.75,1.0,9.601195459282001e24,8.994842122361275e50,1.4307706349605048e26,-0.9978891752162037,0.38630752367125104,0.3433994702367493,0.9997641274799253,8.994842122361275e50,-0.9986651835372636,0.0
26.857139110565186,56.0,24.5,9.7,2243.8,1.2,2.0490554285006697e24,5.31161230136606e49,3.47440799545536e25,-0.999875352088062,0.38630752367125104,0.2901861033178863,0.9997641274799253,5.31161230136606e49,-0.9986651835372636,0.0
31.90894603729248,84.0,36.833333333333336,10.666666666666666,1.398288925e7,1.3333333333333333,2.019802971655998e24,4.500459000730706e49,3.2959637262039285e25,-0.9998943874693077,0.38630752367125104,0.2901861033178863,0.999764127457111,4.500459000730706e49,-0.9986651835372636,0.0
36.93942904472351,111.0,49.5,11.142857142857142,1.1985414857142856e7,1.4285714285714286,2.019802971655998e24,4.500459000730706e49,3.2959637262039285e25,-0.9998943874693077,0.38630752367125104,0.29679484515147403,0.999764127457111,4.500459000730706e49,-0.9986651835372636,0.0
42.09926700592041,139.0,42.333333333333336,11.0,1.3993706083333334e7,1.4166666666666667,2.019802971655998e24,4.500459000730706e49,3.2959637262039285e25,-0.9998943874693077,0.39423211365830896,0.29679484515147403,1.9331098588365325,4.500459000730706e49,-0.9986651835372636,0.0
47.16032099723816,166.0,58.75,10.416666666666666,2.7974716916666668e7,1.4166666666666667,2.059392513031509e24,3.37060829638131e49,2.545997435527481e25,-0.9999209017408901,0.39423211365830896,0.296794845231261,1.9331098588365325,3.37060829638131e49,-0.9986651835372636,0.0
52.30731010437012,193.0,74.2,8.7,144370.6,1.3,2.059959069797773e24,3.3706083646653705e49,2.5459974355271784e25,-0.9999209017392877,0.39423211365830896,0.2983866685692379,1.9331098588365325,3.3706083646653705e49,-0.9986651835372636,0.0
57.356070041656494,220.0,83.08333333333333,10.083333333333334,120850.66666666667,1.4166666666666667,1.9029682726936555e24,2.86894457175777e49,2.0723732142032683e25,-0.9999326743124224,0.39423211365830896,0.2933323944887841,1.9331098588365325,2.86894457175777e49,-0.9991101223581758,0.0
62.4991180896759,247.0,100.46153846153847,10.692307692307692,617658.8461538461,1.5384615384615385,1.2172212315316975e24,1.0804994084825318e49,1.5074038432826216e25,-0.9999746438581214,0.39423211365830896,0.3158697671392333,1.9331098588365325,1.0804994084825318e49,-0.9991101223581758,0.0
67.69006109237671,274.0,119.07692307692308,10.692307692307692,919896.3846153846,1.3846153846153846,1.2172212315316975e24,1.0804994084825318e49,1.4457863799836527e25,-0.9999746438581214,0.39423211365830896,0.3028757822585352,1.9331098588365325,1.0804994084825318e49,-0.9991101223581758,0.0
72.80635809898376,301.0,113.35714285714286,12.071428571428571,4.1404026428571427e6,1.5714285714285714,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.29340919246528246,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
77.8826789855957,328.0,131.2,13.0,3.8673928e6,1.6666666666666667,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.2920505014865954,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
83.06404495239258,355.0,141.6875,12.75,3.625652125e6,1.625,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.2922819916233536,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
88.20692491531372,381.0,147.11111111111111,13.666666666666666,1.2625572294444445e8,1.7777777777777777,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.29231899525469984,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
93.44688606262207,407.0,164.38888888888889,13.666666666666666,1.2625589355555555e8,1.7777777777777777,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.29231899525469984,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
98.61201310157776,432.0,157.05882352941177,13.647058823529411,3.4125161764705884e6,1.7058823529411764,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.29231899525469984,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
103.7175760269165,456.0,171.66666666666666,14.38888888888889,3.2230065555555555e6,1.7777777777777777,2.5209422030721453e23,5.6088469221249295e47,3.059703805631749e24,-0.9999986837686609,0.39423211365830896,0.29231899525469984,1.9331098588365325,5.6088469221249295e47,-0.9991101223581758,0.0
108.90262699127197,480.0,151.88888888888889,15.11111111111111,4.1995900408333336e10,1.8888888888888888,2.4834466768343713e23,5.552621387760661e47,3.0335215069482453e24,-0.9999986969631395,0.39424347741428106,0.29231899525469984,1.9331098588365325,5.552621387760661e47,-0.9991101223581758,0.0
