max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
89.54135583197416,1.0,0,1012.0,100.0,true,8766.81213266229,2.7715537381719386,1.0,3400.96675353721,0.004677184455543548,1.0458726601793248e7,4.6445362722144,1.0458726601793248e7,1.0,2485.6885260347085,3400.0
0.9965219922708877,1.0,0,3827.0,-0.5252502780867631,true,12089.511833057813,0.9899752937151242,0.0,v1,0.9354090712870347,2.01476799238665e7,0.9751221287088526,2.01476799238665e7,2.0,3135.596958034177,v1
0.9965219922708877,1.0,0,3874.0,-0.5252502780867631,true,12089.511833057813,0.9899752937151242,0.0,v1,0.9354090712870347,2.01476799238665e7,0.9751221287088526,2.01476799238665e7,2.0,3135.596958034177,v1
89.55336919348248,1.0,0,1388.0,-0.3853147193531433,true,8766.360879831884,2.772054161852238,1.0,3401.41800636762,0.004696334063878815,1.0458925949923383e7,4.645205599919107,1.0458925949923383e7,1.0,2485.869027166873,3400.0
1.5088788444037606,1.0,0,1101.0,-0.6569521690767519,true,12163.4217010951,0.9950090329023681,0.0,v3,0.9516123656855746,2.031635681708622e7,0.9691034695093631,2.031635681708622e7,2.0,3129.408673644514,v3
89.5383646515692,1.0,0,4005.0,-0.3709937031345097,true,8766.924489109988,2.771429138782696,1.0,3400.85439708951,0.0046724225198535585,1.0458677029866815e7,4.644369617784379,1.0458677029866815e7,1.0,2485.6435834556305,3400.0
1.5088788444037606,1.0,0,3558.0,-0.6569521690767519,true,12163.4217010951,0.9950090329023681,0.0,v3,0.9516123656855746,2.031635681708622e7,0.9691034695093631,2.031635681708622e7,2.0,3129.408673644514,v3
89.53610714919039,1.0,0,2659.0,-0.3110855084191276,true,8767.009286719498,2.771335101185649,1.0,3400.76959948,0.00466883019978237,1.0458639633682178e7,4.644243840425184,1.0458639633682178e7,1.0,2485.6096644118265,3400.0
0.9998284496153961,2.0,0,1068.0,-0.6569521690767519,true,12165.691499051796,0.9988620040648342,0.0,sqrt_abs(v3),0.9684698744539393,2.0491844106061738e7,0.9857423036543141,2.0491844106061738e7,4.0,3173.3618914701156,sqrt_abs(v3)
2.8958352716300135,2.0,0,4011.0,-0.5252502780867631,true,6042.0472787160115,0.9381664365879425,0.0,pow2(v1),-0.1654377281699918,8.68782407751367e6,0.7760284076992634,8.68782407751367e6,4.0,2134.9858456410584,pow2(v1)
0.9998284496153961,2.0,0,4010.0,-0.6569521690767519,true,12165.691499051796,0.9988620040648342,0.0,sqrt_abs(v3),0.9684698744539393,2.0491844106061738e7,0.9857423036543141,2.0491844106061738e7,4.0,3173.3618914701156,sqrt_abs(v3)
2.8958352716300135,2.0,0,4011.0,-0.5252502780867631,true,6042.0472787160115,0.9381664365879425,0.0,pow2(v1),-0.1654377281699918,8.68782407751367e6,0.7760284076992634,8.68782407751367e6,4.0,2134.9858456410584,pow2(v1)
2.8958352716300135,2.0,0,4001.0,-0.5252502780867631,true,6042.0472787160115,0.9381664365879425,0.0,pow2(v1),-0.1654377281699918,8.68782407751367e6,0.7760284076992634,8.68782407751367e6,4.0,2134.9858456410584,pow2(v1)
2.8958352716300135,2.0,0,4011.0,-0.5252502780867631,true,6042.0472787160115,0.9381664365879425,0.0,pow2(v1),-0.1654377281699918,8.68782407751367e6,0.7760284076992634,8.68782407751367e6,4.0,2134.9858456410584,pow2(v1)
0.9989534439409884,3.0,0,3931.0,-0.6800889877641825,true,12090.505105606153,0.9976883824952679,0.0,(v2/v3),0.9516324070329463,2.0316565448252663e7,0.9914402510566823,2.0316565448252663e7,5.0,3163.730043195648,(v2/v3)
0.9998304471497403,3.0,0,721.0,-0.8758620689655172,true,12149.816130138794,0.9996725887127569,0.0,(v1/v3),0.967730105240012,2.0484143081218537e7,0.9994218449978122,2.0484143081218537e7,5.0,3177.882497383457,(v1/v3)
10.655259275709088,3.0,0,834.0,-0.6569521690767519,true,8655.937576580804,0.7882143522345931,1.0,(41258.4030438792/v3),-0.2549844937361623,7.755638940216077e6,0.8600712352678422,7.755638940216077e6,3.0,1776.1974741795636,(41300.0/v3)
5.076010026528058,3.0,0,603.0,-0.5252502780867631,true,5777.184879163753,1.892553247843052,1.0,(81.6511386402517*v1),-0.25547652567927825,7.75051686951315e6,1.302772828603833,7.75051686951315e6,3.0,2324.0609656720003,(81.7*v1)
0.9998304471497403,3.0,0,192.0,-0.8758620689655172,true,12149.816130138794,0.9996725887127569,0.0,(v1/v3),0.967730105240012,2.0484143081218537e7,0.9994218449978122,2.0484143081218537e7,5.0,3177.882497383457,(v1/v3)
10.648091799686263,3.0,0,103.0,-0.6569521690767519,true,8657.215504781143,0.788344591169346,1.0,(41233.0309258026/v3),-0.25496289491775637,7.755863784713518e6,0.8598703057112819,7.755863784713518e6,3.0,1776.229768952437,(41200.0/v3)
0.9989534439409884,3.0,0,3987.0,-0.6800889877641825,true,12090.505105606153,0.9976883824952679,0.0,(v2/v3),0.9516324070329463,2.0316565448252663e7,0.9914402510566823,2.0316565448252663e7,5.0,3163.730043195648,(v2/v3)
5.076348821342566,3.0,0,136.0,-0.5252502780867631,true,5776.82854332794,1.8927145349437615,1.0,(81.6556914606469*v1),-0.25544740729591986,7.750819992959511e6,1.3028714915294972,7.750819992959511e6,3.0,2324.1529188026693,(81.7*v1)
