time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
1826.5491449832916,34.435786312647835,2.0,0.0,156.0,-0.08038170719353799,true,0.5029816450077251,1.0130622412722867,1.0,-0.000230354992274846,8.230856090252203e-6,0.007700468364096033,1.0044904063891091,2.0,0.007700468364096033,0.054130845274761426,-0.00023
110.29649019241333,119881.81926253792,2.0,4.0,199.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
576.376659154892,34.091228780768645,2.0,0.0,186.0,-0.03391499121577517,true,0.5029838848493049,1.0129352314304874,1.0,-0.000228115150695094,8.377965573069801e-6,0.007700469496898629,1.0044327986406025,2.0,0.007700469496898629,0.05413029539476134,-0.000228
332.135488986969,79806.4984478525,2.0,4.0,193.0,-0.043873750001577984,true,1.052623146354211,36.73090099055409,0.0,cos(v1),33.18630814303888,0.2632484175808684,41.41706186713797,3.0,0.2632484175808684,0.4303560115663856,cos(v1)
124.13650107383728,96397.28405961317,2.0,4.0,199.0,-0.0575676028225052,true,1.4778788988714315,48.97501382510794,0.0,cos(v2),42.70826759722746,0.3365713616114523,53.20089115768106,3.0,0.3365713616114523,0.4993849478073491,cos(v2)
304.247092962265,119881.81926253792,2.0,4.0,194.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
345.80834698677063,34.54407584573914,2.0,0.0,193.0,-0.0041618932951670625,true,0.5029809410573644,1.0131021586596423,1.0,-0.000231058942635609,8.184890784912469e-6,0.007700468010144567,1.004508576205909,2.0,0.007700468010144567,0.0541310181090961,-0.000231
517.1006970405579,79806.4984478525,2.0,4.0,188.0,-0.043873750001577984,true,1.052623146354211,36.73090099055409,0.0,cos(v1),33.18630814303888,0.2632484175808684,41.41706186713797,3.0,0.2632484175808684,0.4303560115663856,cos(v1)
236.28608107566833,30562.542788405543,2.0,4.0,196.0,-0.025753459928401695,true,1.0776521274188706,29.604260488800417,0.0,sin(v4),18.938221701137987,0.15353238174300676,31.0330266984242,3.0,0.15353238174300676,0.3458814936674252,sin(v4)
313.678071975708,119881.81926253792,2.0,4.0,194.0,-0.8222414539090178,true,1.1004431209560899,80.61230697688498,0.0,sin(v2),82.98873187066619,0.6467472494270724,69.31886589729002,3.0,0.6467472494270724,0.7850260740159708,sin(v2)
774.8794560432434,96397.28405961317,2.0,4.0,181.0,-0.0575676028225052,true,1.4778788988714315,48.97501382510794,0.0,cos(v2),42.70826759722746,0.3365713616114523,53.20089115768106,3.0,0.3365713616114523,0.4993849478073491,cos(v2)
