max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
0.16208106531096575,1.0,0,1454.0,100.0,true,2.492746093699063,0.13567995386483264,1.0,12.8868794592088,0.0008258480559424353,1.820171119635778,0.08879418505519486,1.820171119635778,1.0,1.1531862412910767,12.9
0.017006081419354037,4.0,0,6225.0,-1.0,true,0.2615471643519296,0.014223187168646541,1.0,(15.9399060048802-log(v1)),-0.9889891670287978,0.02002506251836481,0.009312761831004103,0.02002506251836481,5.0,0.12095456899811435,(15.9-log(v1))
4.2683845591343105e-15,6.0,0,5433.0,-1.0,true,4.796163466380676e-14,2.9212555031463217e-15,2.0,((-0.905069700286375*log(v1))--15.65),-1.0,9.819497821758779e-28,2.2470588659972035e-15,9.819497821758779e-28,6.0,2.862667368110404e-14,((-0.905*log(v1))--15.6)
4.1102962421293356e-15,8.0,0,5307.0,-1.0,true,4.796163466380676e-14,2.9212555031463217e-15,3.0,(1.25148305327015*(12.5051633412903-(0.723197727625164*log(v1)))),-1.0,9.679930123142754e-28,2.2311066883971962e-15,9.679930123142754e-28,7.0,2.842170943040401e-14,(1.25*(12.5-(0.723*log(v1))))
4.1102962421293356e-15,9.0,0,6356.0,-1.0,true,4.973799150320701e-14,2.7470310528685824e-15,2.0,((15.65+log(v1))+(log(v1)/-0.52491517756525)),-1.0,9.642307526124522e-28,2.2346499203038784e-15,9.642307526124522e-28,10.0,2.849003084730402e-14,((15.6+log(v1))+(log(v1)/-0.525))
3.802403529948312e-15,10.0,0,297.0,-1.0,true,4.973799150320701e-14,2.832661882884605e-15,2.0,(((15.65+v1)-v1)+(-0.905069700286372*log(v1))),-1.0,9.068259513556e-28,2.0945558259765757e-15,9.068259513556e-28,10.0,2.6918638258603795e-14,(((15.6+v1)-v1)+(-0.905*log(v1)))
3.123402899600399e-15,12.0,0,4924.0,-1.0,true,4.618527782440651e-14,2.602412892775214e-15,3.0,(14.1180839604135+(-0.905069700286372*log((v1*((0.184041399895326+v1)-v1))))),-1.0,7.137370744007339e-28,1.7961561934946486e-15,7.137370744007339e-28,2050.0,2.3434245996703303e-14,(14.1+(-0.905*log((v1*((0.184+v1)-v1)))))
3.3929568839958463e-15,13.0,0,2841.0,-1.0,true,4.618527782440651e-14,2.6108102493697895e-15,3.0,((-0.301689900095458*log(pow3((v1*((0.262603855253607+v1)-v1)))))--14.4398234874442),-1.0,7.066980078618387e-28,1.740089057508987e-15,7.066980078618387e-28,1.7976931348623157e308,2.275103182770321e-14,((-0.302*log(pow3((v1*((0.263+v1)-v1)))))--14.4)
3.835516477560522e-15,14.0,0,5186.0,-1.0,true,4.796163466380676e-14,2.4140900775486744e-15,3.0,((-0.90506970028637*log(((v1*((1.20475314055164+v1)-v1))-v1)))--14.2146045116188),-1.0,6.997803045391314e-28,1.7165125119904934e-15,6.997803045391314e-28,8194.0,2.240942474320316e-14,((-0.905*log(((v1*((1.2+v1)-v1))-v1)))--14.2)
3.259203025669982e-15,18.0,0,1070.0,-1.0,true,4.618527782440651e-14,2.5766006639318113e-15,3.0,(log((v1/sqrt_abs(v1)))-(-13.9928733556001+(1.40506970028637*log((v1*((0.307465909634734+v1)-v1)))))),-1.0,6.969889505668109e-28,1.777498955610043e-15,6.969889505668109e-28,2562.0,2.3160960329103265e-14,(log((v1/sqrt_abs(v1)))-(-14.0+(1.41*log((v1*((0.307+v1)-v1))))))
3.123402899600399e-15,21.0,0,1618.0,-1.0,true,4.618527782440651e-14,2.5107778526230755e-15,4.0,((17.4032437331513+log(pow2(((v1*((0.583813526926567+v1)-v1))-v1))))+(log(sqrt_abs((-4.501958760673341e-15+v1)))/-0.172112910045054)),-1.0,6.858235346775289e-28,1.762481916612076e-15,6.858235346775289e-28,1.7976931348623157e308,2.3024317495303247e-14,((17.4+log(pow2(((v1*((0.584+v1)-v1))-v1))))+(log(sqrt_abs((-4.5e-15+v1)))/-0.172))
