time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
11.544593095779419,1.0,0.0,5.333333333333333,24661.333333333332,0.6666666666666666,10.915967221780944,369.0545309978451,94.18971337251736,-0.04264119783666731,0.279396424902471,0.4749340195332915,0.9317269529670188,369.0545309978451,-0.3407650904887476,0.0
17.130451917648315,6.0,2.0,6.0,2.263661786121838e28,1.5714285714285714,11.364694408747066,351.18498319953994,92.58489662735622,-0.08899632272601798,0.29827753642816573,0.43288716318343684,0.7556942554761896,351.18498319953994,-0.34327926886536864,0.0
22.166784048080444,26.0,12.5,5.166666666666667,1391.8333333333333,1.3333333333333333,10.360677537928911,338.13585753825777,92.46085220744263,-0.12284686312877713,0.2718327187339139,0.4457895300776107,0.7491527353793034,338.13585753825777,-0.34327926886536864,0.0
27.26075506210327,40.0,19.0,6.0,16.6,1.8,10.31905436573258,220.3881292772368,65.88038035714328,-0.4282944721328862,0.28307734858295325,0.4288847140201278,0.8816014969103743,220.3881292772368,-0.34327926886536864,0.0
32.362977027893066,53.0,13.666666666666666,7.666666666666667,11.333333333333334,2.1666666666666665,7.231946790506697,69.66285495349882,16.73356847326114,-0.8192886368493087,0.23012921066704609,0.288479844775404,0.8374973539914213,69.66285495349882,-0.34327926886536864,0.0
37.58635592460632,70.0,27.714285714285715,7.428571428571429,10.571428571428571,2.142857142857143,7.23067582753471,69.49923702204319,16.748550955574327,-0.8197130756617718,0.23002848790843194,0.2920258957893441,0.8337924156297187,69.49923702204319,-0.34327926886536864,0.0
42.849539041519165,88.0,29.142857142857142,6.857142857142857,11.857142857142858,2.142857142857143,7.17464645366666,66.31868396581764,14.401770640285719,-0.8279637004566827,0.2271910152164365,0.29435136227009007,0.8071320720870961,66.31868396581764,-0.34327926886536864,0.0
48.007620096206665,104.0,39.75,8.25,267.375,2.375,6.656168401071972,58.04258232691574,14.401770640285719,-0.8494326111083916,0.20860830738329175,0.2652438661908775,0.7308345402406288,58.04258232691574,-0.34327926886536864,0.0
53.1831419467926,120.0,40.5,10.1,1.7301828e6,2.8,5.5132588900112,48.785084347521476,17.16284496378694,-0.8734473472305018,0.1716485315414027,0.20974598401685213,0.6479988750077923,48.785084347521476,-0.8683379691507424,0.0
58.19824290275574,136.0,52.7,9.3,27119.7,2.6,5.395233314190899,44.367373982148436,15.859696209667518,-0.8849072631737172,0.1690509518564269,0.21354096014044893,0.7071064889566737,44.367373982148436,-0.8589603727919662,0.0
63.50288391113281,152.0,59.36363636363637,10.818181818181818,7.033750223212388e24,3.0,5.261752476009254,38.61347006661574,14.57090800803087,-0.8998333786868998,0.1690509518564269,0.200505996787912,0.7071064889566737,38.61347006661574,-0.878972654697829,0.0
68.52316999435425,167.0,55.23076923076923,13.23076923076923,5.951634804256636e24,3.230769230769231,4.577812228053172,36.34225917101295,14.584133325362572,-0.90572509267452,0.14544920523150043,0.16584190285235617,0.7032738792684314,36.34225917101295,-0.9100964490842756,0.0
73.66345405578613,182.0,72.08333333333333,12.083333333333334,5.5939715e6,3.0833333333333335,4.577812228053172,36.34225917101295,16.12544663164553,-0.90572509267452,0.14544920523150043,0.15810903792665634,0.6745840038293041,36.34225917101295,-0.9348625510240942,0.0
78.8927390575409,197.0,77.15384615384616,12.846153846153847,5.163569e6,3.3846153846153846,4.6017887353521125,35.35069124709501,15.919297700340614,-0.9082973040963361,0.1466478906254797,0.15204948096016024,0.6872124305810074,35.35069124709501,-0.9554528049705595,0.0
83.91020798683167,211.0,82.15384615384616,12.0,5.162326769230769e6,3.3076923076923075,4.015868814206098,32.522932393025876,15.919297700340614,-0.9156327507633063,0.13094111202276973,0.1269802937094148,0.6951859061165525,32.522932393025876,-0.9508145793447242,0.0
88.954598903656,225.0,88.0,11.0,4.194418e6,3.0833333333333335,4.0189142372634254,32.49975767644635,15.919297700340614,-0.9156928679466533,0.1310104027790101,0.12890237010500796,0.6868807085774324,32.49975767644635,-0.9495574901564137,0.0
94.29179191589355,236.0,82.28571428571429,11.857142857142858,4.793627714285715e6,3.2142857142857144,4.016615145437249,32.387338940710784,16.12544663164553,-0.9159844916963835,0.13093597375261992,0.12897999467520196,0.6635156575843716,32.387338940710784,-0.9495863887584438,0.0
99.59828090667725,250.0,67.5625,13.875,2.097330875e6,3.5625,3.5986646020771063,18.99708275188657,10.694259902342578,-0.9507199536643813,0.1120335885094557,0.12897999467520196,0.4585452731124138,18.99708275188657,-0.9495863887584438,0.0
104.85249590873718,264.0,77.06666666666666,13.8,3.439417520414487e265,3.466666666666667,3.753754896558269,18.837126058605556,9.824952901245808,-0.9511348949140213,0.11847845385686022,0.12897999467520196,0.3953367389143665,18.837126058605556,-0.959657551565943,0.0
109.93629503250122,278.0,90.46153846153847,11.846153846153847,1.382840872971012e307,3.076923076923077,2.8836482948462576,10.387158857505797,5.838679325414944,-0.9730548276028074,0.09310097684256251,0.13623090777443464,0.2558374957544326,10.387158857505797,-0.9814326481956436,0.0
115.00450611114502,292.0,107.5,11.0,1.4980776123852632e307,2.9166666666666665,2.8154593746587633,10.143377378941077,6.265781594392244,-0.9736872174658374,0.08926848297169955,0.13540897652060102,0.23215311786841294,10.143377378941077,-0.9812737058844778,0.0
120.03352808952332,306.0,99.71428571428571,12.428571428571429,Inf,3.142857142857143,2.8154593746587633,10.143377378941077,6.265781594392244,-0.9736872174658374,0.08926848297169955,0.13540897652060102,0.23215311786841294,10.143377378941077,-0.9871834699996388,0.0
