ur,ut,t,Ux
0.235982033633264,0.513094820926622,-0.90975315794421,-0.26247793219126464
0.274351948223499,0.501273765770461,-0.844153986113171,-0.1930265114695243
0.311873585027425,0.488056712599442,-0.785398163397449,-0.12607016988748335
0.348007067098178,0.473915740443914,-0.732815101786507,-0.05790884094456292
0.346789392429348,-0.432473155823312,0.674740942223553,0.0006344210360223502
0.308645941751436,-0.445576680684854,0.726642340681726,-0.06549993646759378
0.268874359311548,-0.457472992124048,0.785398163397448,-0.13289477156408094
0.228165505354617,-0.467511301958816,0.851966327173272,-0.20204681259585022
0.1875,-0.475,0.927295218001612,-0.2677567637767803
0.148102714779092,-0.479357980813572,1.01219701145133,-0.3270406006466825
0.111276095499958,-0.480364690999916,1.10714871779409,-0.38049989848054655
0.0780891011868154,-0.478457156551968,1.21202565652432,-0.4263604523247741
0.0489802617145337,-0.47490028561246,1.32581766366803,-0.4511929107772613
0.0234430186128771,-0.47156781754207,1.44644133224814,-0.46323507867376534
5.22845142409897e-17,-0.47021484375,1.5707963267949,-0.46710063496396037
0.023443018612877,0.47156781754207,-1.44644133224814,-0.47310167177643614
0.0489802617145336,0.47490028561246,-1.32581766366803,-0.44805436962264683
0.0780891011868154,0.478457156551968,-1.21202565652432,-0.42683709251038315
0.111276095499958,0.480364690999916,-1.10714871779409,-0.3810304786809166
0.148102714779092,0.479357980813572,-1.01219701145133,-0.3269709312523759
0.1875,0.475,-0.927295218001613,-0.26640491310897785
0.228165505354617,0.467511301958816,-0.851966327173272,-0.20131838621209602
0.268874359311547,0.457472992124048,-0.785398163397449,-0.1328934157032124
0.308645941751436,0.445576680684854,-0.726642340681726,-0.06446548137717381
0.346789392429348,0.432473155823312,-0.674740942223553,0.0006347151496259842
0.344028100871277,-0.387434687951455,0.610725964389209,0.05875483954023602
0.303405471814196,-0.399073749609595,0.661043168850687,-0.005445468469800858
0.260760577548134,-0.409072389213964,0.718829999621625,-0.07388938117109416
0.21694643133232,-0.416472670399376,0.785398163397448,-0.1389778601953093
0.173282722936937,-0.420156256344535,0.862170054667226,-0.20840837092232248
0.131548639299812,-0.419056699840774,0.950546840812075,-0.26257078586667715
0.0937720744515084,-0.412621840349311,1.05165021254837,-0.31308223126355994
0.0617254816945067,-0.401532069257059,1.16590454050981,-0.33973502336813455
0.0362020819735618,-0.388366240271653,1.29249666778979,-0.36904346683502864
0.0164213562373095,-0.377449493661167,1.42889927219073,-0.3736515554011865
3.13834516196244e-17,-0.373177842565598,1.5707963267949,-0.37156608429171234
0.0164213562373094,0.377449493661167,-1.42889927219073,-0.37117454894786406
0.0362020819735617,0.388366240271653,-1.29249666778979,-0.3658944537293893
0.0617254816945065,0.401532069257059,-1.16590454050981,-0.3439257658870147
0.0937720744515084,0.412621840349311,-1.05165021254837,-0.31327496180135517
0.131548639299812,0.419056699840774,-0.950546840812076,-0.25856299389684423
0.173282722936937,0.420156256344535,-0.862170054667227,-0.206603895174529
0.21694643133232,0.416472670399376,-0.785398163397448,-0.14217237493185772
0.260760577548134,0.409072389213964,-0.718829999621625,-0.07443942704359482
0.303405471814196,0.399073749609595,-0.661043168850687,-0.005574049628710286
0.344028100871277,0.387434687951455,-0.610725964389209,0.05877163681651765
0.339813427442648,-0.338917251967319,0.540419500270584,0.11733257171941705
0.29621860466,-0.348695374835792,0.588002603547568,0.05306869336609744
0.25,-0.35625,0.643501108793284,-0.013604769628946701
0.20216317675976,-0.360133934009602,0.70862627212767,-0.08016894366610057
0.15444474414951,-0.358437799705066,0.785398163397448,-0.14108269872648294
0.109413101626318,-0.348979140387486,0.876058050598193,-0.19873041900721308
0.0702327406039275,-0.330016270669205,0.982793723247329,-0.2393106608013694
0.0398061880925506,-0.301834598407323,1.10714871779409,-0.2527268604039778
0.0193527660168379,-0.268995798050514,1.24904577239825,-0.24870238690494087
0.00735004647263273,-0.241324530114102,1.40564764938027,-0.23496572467722476
1.11474723680574e-17,-0.230324074074074,1.5707963267949,-0.22926787531365767
0.00735004647263269,0.241324530114101,-1.40564764938027,-0.23639497407480764
0.0193527660168379,0.268995798050514,-1.24904577239825,-0.24383619742533744
0.0398061880925504,0.301834598407323,-1.10714871779409,-0.25466976071065023
0.0702327406039273,0.330016270669205,-0.982793723247329,-0.2330322025674253
0.109413101626318,0.348979140387486,-0.876058050598194,-0.2001154103840952
0.15444474414951,0.358437799705066,-0.785398163397449,-0.1455082363911296
0.20216317675976,0.360133934009602,-0.708626272127671,-0.0804261902696726
0.25,0.35625,-0.643501108793285,-0.013842315165432804
0.29621860466,0.348695374835793,-0.588002603547568,0.053251585309356635
0.339813427442648,0.338917251967319,-0.540419500270584,0.11657590118904239
0.334427190999916,-0.287213595499958,0.463647609000806,0.17201151118719168
0.28742712304215,-0.294849944350579,0.507098504392337,0.10711704322023069
0.236964343646547,-0.299598738008482,0.558599315343563,0.041708910938824686
0.184168095019737,-0.299326214171982,0.620249485982822,-0.023805186452955707
0.131295721951582,-0.290815950322905,0.694738276196703,-0.08415274483866934
0.0821067811865477,-0.269606781186548,0.785398163397448,-0.13334014366107363
0.0417087298863696,-0.230601111644101,0.896055384571344,-0.15455900386712199
0.0149282813790837,-0.170857977615659,1.03037682652431,-0.13648402479452645
0.0027818773053523,-0.0961342414203371,1.19028994968253,-0.0872520035685703
0.000110217978420736,-0.0282877762826365,1.37340076694502,-0.027841556901069146
-1.12203923887095e-31,-3.33066907387547e-16,1.5707963267949,-3.331299576680733e-16
0.000110217978420735,0.0282877762826363,-1.37340076694502,-0.0278503794676223
0.00278187730535221,0.0961342414203368,-1.19028994968253,-0.0884556373531364
0.0149282813790837,0.170857977615658,-1.03037682652431,-0.13986663719566386
0.0417087298863695,0.230601111644101,-0.896055384571345,-0.15354898400391556
0.0821067811865473,0.269606781186547,-0.785398163397449,-0.1320049557925177
0.131295721951582,0.290815950322905,-0.694738276196704,-0.08649770885715412
0.184168095019737,0.299326214171982,-0.620249485982822,-0.024036087422764772
0.236964343646547,0.299598738008482,-0.558599315343563,0.041910354633433705
0.28742712304215,0.294849944350579,-0.507098504392337,0.10731115983106425
0.334427190999916,0.287213595499958,-0.463647609000806,0.17054306515963016
0.328372648079076,-0.232790795260168,0.380506377112365,0.21828551344888167
0.277718446271442,-0.238214138282165,0.418224329579229,0.15610975580474135
0.222552190999916,-0.240182345499958,0.463647609000806,0.09004718706919955
0.16410113029014,-0.235783908771035,0.519146114246523,0.02567560653285538
0.105349110905891,-0.220010847112803,0.588002603547568,-0.03457948852034541
0.052135912357962,-0.184480889315281,0.674740942223553,-0.07402402582772438
0.0137474061865477,-0.116286468686548,0.785398163397448,-0.07326220993075726
0.0,-5.32907051820075e-16,0.927295218001612,-4.243803007900906e-16
0.0,0.0,-0.927295218001613,0.0
0.0137474061865474,0.116286468686547,-0.785398163397449,-0.07229323232482561
0.0521359123579618,0.184480889315281,-0.674740942223553,-0.07429358320229361
0.105349110905891,0.220010847112803,-0.588002603547568,-0.033792858805584955
0.16410113029014,0.235783908771035,-0.519146114246523,0.02567795228126269
0.222552190999916,0.240182345499958,-0.463647609000806,0.09135000988259903
0.277718446271442,0.238214138282165,-0.418224329579229,0.1586718864869948
0.328372648079076,0.232790795260168,-0.380506377112365,0.21486800192756728
0.322357890304899,-0.17624612645516,0.291456794477867,0.25782948193222677
0.268127742494958,-0.179653691942764,0.321750554396642,0.19630919805150532
0.208237603164841,-0.179421433706988,0.358770670270572,0.13400757707749894
0.144026123953849,-0.17208517253874,0.404891786285084,0.06524145204022576
0.0796123761851011,-0.150917299203662,0.463647609000806,0.0037237884723983834
0.0248804689651394,-0.102514786569395,0.540419500270584,-0.03115924062555696
0.0,-3.99680288865056e-16,0.643501108793284,-2.416271363153184e-16
0.0248804689651392,0.102514786569395,-0.540419500270585,-0.03133861644753347
0.0796123761851009,0.150917299203662,-0.463647609000807,0.003696685165945956
0.144026123953849,0.17208517253874,-0.404891786285084,0.06438037599223814
0.208237603164841,0.179421433706988,-0.358770670270573,0.1326954342925691
0.268127742494958,0.179653691942764,-0.321750554396642,0.19993946641849913
0.322357890304898,0.17624612645516,-0.291456794477867,0.25672193645533653
0.317211592850684,-0.118222274191439,0.197395559849881,0.29006032415451216
0.259924084405406,-0.120044644669867,0.218668945873942,0.2260496240710306
0.195921046858135,-0.118725071403115,0.244978663126864,0.1617849488247122
0.126707286907466,-0.110961782934758,0.278299659005112,0.09167397688346685
0.0580582980505138,-0.0896652660168381,0.321750554396642,0.02690641053874269
0.00695469326338075,-0.0384536965681348,0.380506377112365,-0.007841921338691955
0.00695469326338033,0.0384536965681344,-0.380506377112365,-0.00787783040061908
0.0580582980505136,0.0896652660168379,-0.321750554396643,0.026742353755434944
0.126707286907466,0.110961782934758,-0.278299659005112,0.09200011365179507
0.195921046858134,0.118725071403115,-0.244978663126864,0.1626101264974504
0.259924084405406,0.120044644669867,-0.218668945873942,0.2316768240984125
0.317211592850683,0.118222274191439,-0.197395559849881,0.2855057448327538
0.313731435872179,-0.0593115809953153,0.0996686524911622,0.3039640918328156
0.25436856513168,-0.0600522875263636,0.110657221173896,0.24812616102886736
0.187544148903017,-0.0589459771927589,0.124354994546762,0.1790763262798413
0.114949493661167,-0.0539213562373096,0.141897054604164,0.10394416442475443
0.0441002788357963,-0.040220755019017,0.165148677414627,0.037136177360568436
0.000551089892103677,-0.00565755525652731,0.197395559849881,-0.0005692173075150779
0.000551089892103677,0.00565755525652701,-0.197395559849881,-0.0005677937404571813
0.044100278835796,0.0402207550190169,-0.165148677414627,0.03630265385876484
0.114949493661166,0.0539213562373096,-0.141897054604164,0.10680850170660436
0.187544148903016,0.0589459771927589,-0.124354994546762,0.17995114251119088
0.254368565131679,0.0600522875263636,-0.110657221173896,0.2415686308988723
0.313731435872179,0.0593115809953153,-0.0996686524911623,0.30999575617346814
0.3125,-1.31838984174237e-16,2.22044604925031e-16,0.311242404182704
0.252400548696845,-1.33341829508402e-16,2.46716227694479e-16,0.2534902992996767
0.1845703125,-1.30510836512943e-16,2.77555756156289e-16,0.1828856703554111
0.110787172011662,-1.18374466598934e-16,3.1720657846433e-16,0.11142404546877921
0.0393518518518519,-8.52370300541691e-17,3.70074341541719e-16,0.03968911592899344
-2.22044604925031e-16,-1.4791141972894e-31,4.44089209850063e-16,-2.1915128339631992e-16
0.0393518518518516,8.52370300541689e-17,-3.70074341541719e-16,0.03988980312426872
0.110787172011662,1.18374466598934e-16,-3.17206578464331e-16,0.10855772883838971
0.1845703125,1.30510836512943e-16,-2.77555756156289e-16,0.18156392040376482
0.252400548696845,1.33341829508402e-16,-2.46716227694479e-16,0.25150354650042045
0.3125,1.31838984174237e-16,-2.22044604925031e-16,0.31787816899241167
0.313731435872179,0.0593115809953149,-0.0996686524911617,0.31025222700445415
0.25436856513168,0.0600522875263633,-0.110657221173895,0.24651906289579517
0.187544148903017,0.0589459771927586,-0.124354994546761,0.1802706929283979
0.114949493661167,0.0539213562373093,-0.141897054604163,0.10643851175612738
0.0441002788357963,0.0402207550190168,-0.165148677414626,0.03710245710666409
0.000551089892103677,0.00565755525652723,-0.19739555984988,-0.0005718778641728593
0.000551089892103459,-0.00565755525652691,0.19739555984988,-0.0005728872494353002
0.0441002788357958,-0.0402207550190167,0.165148677414626,0.03603080143409061
0.114949493661166,-0.0539213562373093,0.141897054604164,0.10537143675985727
0.187544148903016,-0.0589459771927585,0.124354994546761,0.17905069900971735
0.254368565131679,-0.0600522875263633,0.110657221173895,0.2469673057838445
0.313731435872179,-0.059311580995315,0.0996686524911617,0.30745780299490955
0.317211592850683,0.118222274191438,-0.19739555984988,0.2835877938072081
0.259924084405406,0.120044644669867,-0.218668945873942,0.23022657641559563
0.195921046858135,0.118725071403115,-0.244978663126864,0.16230058260366453
0.126707286907466,0.110961782934758,-0.278299659005111,0.09216231075252407
0.0580582980505138,0.0896652660168378,-0.321750554396642,0.0271608495861197
0.00695469326338054,0.0384536965681346,-0.380506377112364,-0.007752137479716229
0.00695469326338054,-0.0384536965681342,0.380506377112365,-0.007826646417261678
0.0580582980505134,-0.0896652660168376,0.321750554396642,0.026378145849652472
0.126707286907466,-0.110961782934758,0.278299659005111,0.09170842035700724
0.195921046858134,-0.118725071403115,0.244978663126864,0.16073308790106883
0.259924084405406,-0.120044644669867,0.218668945873942,0.22563126120130433
0.317211592850683,-0.118222274191438,0.197395559849881,0.2892508819011371
0.322357890304898,0.176246126455159,-0.291456794477867,0.2603060732740015
0.268127742494958,0.179653691942764,-0.321750554396642,0.1965889239436181
0.208237603164841,0.179421433706988,-0.358770670270572,0.13171131162039773
0.144026123953849,0.172085172538739,-0.404891786285083,0.06522693515272698
0.0796123761851009,0.150917299203662,-0.463647609000806,0.0037081750815185924
0.0248804689651394,0.102514786569395,-0.540419500270584,-0.03200977413127593
0.0,0.0,-0.643501108793284,0.0
0.024880468965139,-0.102514786569395,0.540419500270584,-0.03120154116111573
0.0796123761851009,-0.150917299203661,0.463647609000806,0.0037010889933288805
0.144026123953848,-0.172085172538739,0.404891786285083,0.06501325841558626
0.208237603164841,-0.179421433706988,0.358770670270572,0.1348063043793195
0.268127742494958,-0.179653691942764,0.321750554396642,0.1987595406773359
0.322357890304898,-0.176246126455159,0.291456794477867,0.261674741290466
0.328372648079076,0.232790795260168,-0.380506377112365,0.2210119243342183
0.277718446271442,0.238214138282165,-0.418224329579229,0.15811058718840895
0.222552190999916,0.240182345499958,-0.463647609000806,0.09213756017359583
0.16410113029014,0.235783908771035,-0.519146114246523,0.02536627092675692
0.105349110905891,0.220010847112803,-0.588002603547567,-0.034659087037579285
0.0521359123579619,0.184480889315281,-0.674740942223552,-0.07487333916587163
0.0137474061865474,0.116286468686547,-0.785398163397448,-0.07312569372799155
0.0137474061865473,-0.116286468686547,0.785398163397448,-0.07290897339933566
0.0521359123579617,-0.18448088931528,0.674740942223553,-0.07409874011833435
0.105349110905891,-0.220010847112803,0.588002603547568,-0.034335342442810564
0.164101130290139,-0.235783908771035,0.519146114246523,0.02551615012826818
0.222552190999916,-0.240182345499958,0.463647609000806,0.08947894325103303
0.277718446271442,-0.238214138282165,0.418224329579229,0.15962022153680144
0.328372648079076,-0.232790795260168,0.380506377112365,0.21699506506994395
0.334427190999916,0.287213595499958,-0.463647609000806,0.16992669457245627
0.28742712304215,0.294849944350579,-0.507098504392337,0.10670638722774649
0.236964343646547,0.299598738008482,-0.558599315343562,0.042529469954454384
0.184168095019737,0.299326214171981,-0.620249485982821,-0.024369849277729106
0.131295721951582,0.290815950322905,-0.694738276196703,-0.08467162021404186
0.0821067811865474,0.269606781186547,-0.785398163397448,-0.1306037463956058
0.0417087298863695,0.230601111644101,-0.896055384571343,-0.1546957267433492
0.0149282813790836,0.170857977615658,-1.03037682652431,-0.13824786046543705
0.00278187730535214,0.0961342414203358,-1.19028994968253,-0.08790779371205922
0.000110217978420736,0.028287776282635,-1.37340076694502,-0.02757229969185684
0.000110217978420692,-0.0282877762826346,1.37340076694502,-0.02712451501719529
0.00278187730535222,-0.0961342414203355,1.19028994968253,-0.0874143368710504
0.0149282813790834,-0.170857977615657,1.03037682652431,-0.1397639217602311
0.0417087298863694,-0.2306011116441,0.896055384571344,-0.1526053967406269
0.0821067811865472,-0.269606781186547,0.785398163397448,-0.12996825228566825
0.131295721951581,-0.290815950322905,0.694738276196703,-0.08587274876693005
0.184168095019737,-0.299326214171981,0.620249485982821,-0.023793630827189004
0.236964343646547,-0.299598738008482,0.558599315343562,0.04197346663643731
0.28742712304215,-0.294849944350579,0.507098504392337,0.1078568000017235
0.334427190999916,-0.287213595499958,0.463647609000806,0.1697529581726469
0.339813427442648,0.338917251967319,-0.540419500270584,0.11687904628628161
0.29621860466,0.348695374835792,-0.588002603547567,0.05260712139068951
0.25,0.35625,-0.643501108793284,-0.013727669207764833
0.20216317675976,0.360133934009602,-0.70862627212767,-0.08272185600020134
0.154444744149511,0.358437799705066,-0.785398163397448,-0.14307717291314648
0.109413101626318,0.348979140387486,-0.876058050598193,-0.19803654182732386
0.0702327406039274,0.330016270669204,-0.982793723247329,-0.2367999326892034
0.0398061880925505,0.301834598407323,-1.10714871779409,-0.25160555176645844
0.0193527660168379,0.268995798050513,-1.24904577239825,-0.2506753203461512
0.00735004647263269,0.241324530114101,-1.40564764938027,-0.23826126409121845
1.11474723680573e-17,0.230324074074074,-1.5707963267949,-0.22781522487011538
0.00735004647263262,-0.241324530114101,1.40564764938027,-0.23602685056295442
0.0193527660168378,-0.268995798050513,1.24904577239825,-0.25090932303673374
0.0398061880925505,-0.301834598407323,1.10714871779409,-0.2530350893468339
0.0702327406039271,-0.330016270669204,0.982793723247329,-0.2377093357496997
0.109413101626318,-0.348979140387486,0.876058050598194,-0.19639175637566902
0.15444474414951,-0.358437799705066,0.785398163397448,-0.1422689886653774
0.20216317675976,-0.360133934009602,0.70862627212767,-0.08148010340542475
0.25,-0.35625,0.643501108793284,-0.013628704733500694
0.29621860466,-0.348695374835792,0.588002603547568,0.0531750002965737
0.339813427442648,-0.338917251967319,0.540419500270584,0.11667731246032037
0.344028100871277,0.387434687951455,-0.610725964389208,0.059445507711797706
0.303405471814196,0.399073749609595,-0.661043168850687,-0.005499077603813901
0.260760577548134,0.409072389213964,-0.718829999621624,-0.07385659754956149
0.21694643133232,0.416472670399375,-0.785398163397448,-0.13840658107970305
0.173282722936937,0.420156256344535,-0.862170054667226,-0.2030504657367388
0.131548639299812,0.419056699840774,-0.950546840812075,-0.26027979223577824
0.0937720744515084,0.412621840349311,-1.05165021254837,-0.3102481127673186
0.0617254816945066,0.401532069257059,-1.16590454050981,-0.34579958365867886
0.0362020819735617,0.388366240271652,-1.29249666778978,-0.35966267168374744
0.0164213562373095,0.377449493661166,-1.42889927219073,-0.3802187162384913
3.13834516196243e-17,0.373177842565597,-1.5707963267949,-0.3728504152377196
0.0164213562373094,-0.377449493661166,1.42889927219073,-0.37824375184285425
0.0362020819735617,-0.388366240271652,1.29249666778979,-0.36262358232240915
0.0617254816945064,-0.401532069257059,1.16590454050981,-0.34165818518204205
0.0937720744515082,-0.412621840349311,1.05165021254837,-0.3029966888100275
0.131548639299812,-0.419056699840774,0.950546840812075,-0.2654931828989394
0.173282722936937,-0.420156256344535,0.862170054667227,-0.20617694151230317
0.21694643133232,-0.416472670399375,0.785398163397448,-0.13979150222428205
0.260760577548134,-0.409072389213964,0.718829999621625,-0.0731259633803566
0.303405471814196,-0.399073749609595,0.661043168850687,-0.005512264523378692
0.344028100871277,-0.387434687951455,0.610725964389209,0.060199323274542645
0.346789392429348,0.432473155823312,-0.674740942223552,0.0006410667186176774
0.308645941751436,0.445576680684854,-0.726642340681725,-0.06586301522816936
0.268874359311547,0.457472992124047,-0.785398163397448,-0.13251158208762626
0.228165505354617,0.467511301958816,-0.851966327173272,-0.20356453835611216
0.1875,0.475,-0.927295218001612,-0.2678409436237224
0.148102714779092,0.479357980813572,-1.01219701145133,-0.3271557483787806
0.111276095499958,0.480364690999916,-1.10714871779409,-0.38080512064877453
0.0780891011868154,0.478457156551968,-1.21202565652432,-0.4204543054364047
0.0489802617145336,0.47490028561246,-1.32581766366803,-0.4478555995852304
0.0234430186128771,0.47156781754207,-1.44644133224814,-0.46894684683023274
5.22845142409896e-17,0.47021484375,-1.5707963267949,-0.4683583002310996
0.023443018612877,-0.47156781754207,1.44644133224814,-0.46608826130870823
0.0489802617145335,-0.47490028561246,1.32581766366803,-0.45162614134534174
0.0780891011868153,-0.478457156551968,1.21202565652432,-0.42115255675972935
0.111276095499958,-0.480364690999916,1.10714871779409,-0.3797775128598466
0.148102714779092,-0.479357980813572,1.01219701145133,-0.3291977423731795
0.1875,-0.475,0.927295218001612,-0.26853405105342887
0.228165505354617,-0.467511301958816,0.851966327173272,-0.20451637376345733
0.268874359311547,-0.457472992124047,0.785398163397448,-0.13203476273319598
0.308645941751436,-0.445576680684854,0.726642340681726,-0.06494341008116185
0.346789392429348,-0.432473155823312,0.674740942223553,0.0006358580448883941
0.348007067098178,0.473915740443914,-0.732815101786506,-0.05751651502641913
0.311873585027425,0.488056712599442,-0.785398163397448,-0.12193733583575894
0.274351948223499,0.501273765770461,-0.844153986113171,-0.1908059643413687
0.235982033633264,0.513094820926622,-0.909753157944209,-0.25722407991727164
0.197479069773333,0.523043062253688,-0.982793723247329,-0.323867238992238
0.159681735023417,0.530729899831043,-1.06369782240256,-0.3859212517664155
0.123430420565085,0.535981811134871,-1.15257199721567,-0.4368390833728129
0.0893759141649861,0.538961075828291,-1.24904577239825,-0.4884432603711793
0.0577609076456458,0.540200901014402,-1.35212738092095,-0.5157459761991091
0.02826317390352,0.540470587737271,-1.460139105621,-0.5510522711409716
7.14992563214833e-17,0.540466392318244,-1.5707963267949,-0.532788413361294
0.0282631739035198,-0.540470587737271,1.460139105621,-0.5286092159688637
0.0577609076456457,-0.540200901014402,1.35212738092095,-0.5153826030543647
0.089375914164986,-0.538961075828291,1.24904577239825,-0.48895206891249426
0.123430420565085,-0.535981811134871,1.15257199721567,-0.4358900495129859
0.159681735023417,-0.530729899831043,1.06369782240256,-0.38785546602865173
0.197479069773333,-0.523043062253688,0.982793723247329,-0.3233840270157103
0.235982033633263,-0.513094820926622,0.90975315794421,-0.26118153197200333
0.274351948223499,-0.501273765770461,0.844153986113171,-0.19054135050817658
0.311873585027425,-0.488056712599442,0.785398163397448,-0.1249462332956252
0.348007067098178,-0.473915740443914,0.732815101786507,-0.05982251105951747
0.347731781186547,0.511794281186547,-0.785398163397448,-0.11290158123530247
0.31320636038836,0.526573044937682,-0.83798122500839,-0.178766048543768
0.277431513943478,0.54059144477914,-0.896055384571344,-0.24967289371839224
0.240819670609894,0.553478125644936,-0.960070362405688,-0.3148308926313838
0.203888056465589,0.564862086612198,-1.03037682652431,-0.3776955686268016
0.167213595499958,0.574427190999916,-1.10714871779409,-0.44351499717108733
0.131349059231631,0.58197698815042,-1.19028994968253,-0.48960995475370644
0.0967073670914696,0.587487088183865,-1.27933953231703,-0.5256156261647558
0.0634423185701367,0.591111370957192,-1.37340076694502,-0.5584099784278501
0.031373143587218,0.593115809953151,-1.47112767430373,-0.595699769378923
8.85240452757496e-17,0.59375,-1.5707963267949,-0.5898039418609424
0.0313731435872178,-0.593115809953151,1.47112767430374,-0.5861630639165037
0.0634423185701365,-0.591111370957192,1.37340076694502,-0.5671381943583893
0.0967073670914695,-0.587487088183865,1.27933953231703,-0.5311160904705104
0.13134905923163,-0.58197698815042,1.19028994968253,-0.49721127929399167
0.167213595499958,-0.574427190999916,1.10714871779409,-0.4361710858066076
0.203888056465589,-0.564862086612198,1.03037682652431,-0.38401103289493027
0.240819670609894,-0.553478125644936,0.960070362405688,-0.3213082320316358
0.277431513943478,-0.54059144477914,0.896055384571344,-0.25052248649824765
0.31320636038836,-0.526573044937682,0.83798122500839,-0.1813652697609058
0.347731781186547,-0.511794281186547,0.785398163397448,-0.11744612766269091
