Ux,Uy,Umag
0.18457031249999978,7.928228386300252e-17,0.15710372068855705
0.2524005486968447,7.107051826589939e-17,0.27458983219302424
0.31249999999999967,6.24500451351651e-17,0.29595592322093744
0.3180761693208476,0.02779978425741062,0.29887488127078643
0.25944444525246513,0.03159468296943564,0.2825333215734325
0.19340725849976267,0.03522880035669816,0.2479529925182561
0.12141982437571464,0.03712310601229364,0.12409451255399126
0.050112498476715936,0.03242346718221058,0.06356703742579349
0.001649925970006295,0.005439611736451102,0.006047031148665262
0.0016499259700060195,-0.00543961173645083,0.005277744551873432
0.0501124984767155,-0.032423467182210564,0.05497130460605883
0.12141982437571441,-0.03712310601229364,0.11592549942910514
0.19340725849976245,-0.035228800356698134,0.20102410419225072
0.2594444452524648,-0.031594682969435656,0.25606352918205866
0.31807616932084726,-0.027799784257410656,0.3000317708481692
0.33423685355618776,0.053716165897454635,0.3664387797814978
0.27977586755363115,0.06080057814294509,0.3251923296717599
0.21886639363027918,0.06766240404344057,0.20288158738272097
0.15231563686346594,0.07188324279265666,0.1881845893704304
0.08343358443557125,0.06670429439417666,0.10367978424197416
0.020738614964060556,0.033120452706965293,0.03650380924393307
0.020738614964060403,-0.03312045270696486,0.040884813564599415
0.0834335844355708,-0.06670429439417663,0.10341848574446821
0.15231563686346572,-0.07188324279265665,0.1771796658904487
0.2188663936302789,-0.06766240404344061,0.20888096968022055
0.27977586755363093,-0.06080057814294507,0.23143798633358692
0.33423685355618743,-0.0537161658974547,0.32995175780554065
0.3594068123586171,0.07618431441242215,0.3157448943219018
0.3111797967086933,0.08564501996289361,0.31421681317008243
0.2579780150082057,0.09488041956976613,0.29986842792275886
0.20016856648728,0.10143656135380613,0.21542740063132873
0.13869974200008084,0.09938079899999067,0.1551658080731355
0.07407824868453008,0.07510480858857704,0.09171430826287644
0.0,0.0,0.0
0.07407824868452952,-0.07510480858857677,0.09306302949023638
0.1386997420000808,-0.09938079899999055,0.16906611978187921
0.20016856648727988,-0.10143656135380613,0.23955364138619598
0.25797801500820555,-0.09488041956976617,0.2999027074234059
0.311179796708693,-0.08564501996289357,0.23046078641480436
0.359406812358617,-0.07618431441242218,0.422356434255769
0.3913426805663739,0.09418628738543236,0.42724669661741854
0.3505302481818803,0.10489068684343479,0.37456826672718885
0.3064695413535806,0.11529725508983285,0.2333569913872361
0.25946125916857193,0.1233008012484438,0.28501626662674434
0.2096958188026274,0.12462291760607483,0.24904662089308247
0.15595560573587955,0.11148632615486448,0.18111849887827094
0.09194783470672828,0.0725060664302612,0.12745373331427703
0.09194783470672784,-0.07250606643026092,0.10204460169914314
0.15595560573587924,-0.11148632615486424,0.2085183846497706
0.209695818802627,-0.12462291760607486,0.2821503431781889
0.2594612591685716,-0.12330080124844395,0.2581964230842259
0.3064695413535805,-0.11529725508983286,0.36442116584693757
0.3505302481818802,-0.10489068684343478,0.41461698532754815
0.3913426805663736,-0.09418628738543249,0.40667194286179137
0.4275665977600537,0.10733126291998984,0.44266123061232
0.39444830219424787,0.11815827368365828,0.4733923372854798
0.3597323750927369,0.12846837076203824,0.3693882949514098
0.32384357130404023,0.1365262283913783,0.41806375271795426
0.28704000209362923,0.13935752854830108,0.3172293646912853
0.24869904498929288,0.13258252147247768,0.27504216724386554
0.20612445250556843,0.11148632615486442,0.2138681955086323
0.1541900445123451,0.07510480858857699,0.14537801684606058
0.09029156564868686,0.0331204527069651,0.10053493365940869
0.02776006230497039,0.005439611736450881,0.03025641417066198
0.027760062304970076,-0.0054396117364508305,0.027918965353803178
0.09029156564868666,-0.03312045270696486,0.09589491800813012
0.1541900445123447,-0.07510480858857678,0.1579807834566715
0.20612445250556813,-0.11148632615486424,0.2262574546691967
0.24869904498929263,-0.1325825214724775,0.27201857941947816
0.287040002093629,-0.1393575285483012,0.2870778333985915
0.32384357130404007,-0.13652622839137835,0.31697013326330553
0.3597323750927367,-0.1284683707620384,0.42668775518553775
0.39444830219424765,-0.1181582736836583,0.43026075329824703
0.42756659776005346,-0.10733126291998996,0.46422262145404203
0.46575909767255064,0.11578657990738964,0.4645572612793601
0.43989017003994224,0.12581957113590003,0.4961199982936514
0.4137499999999999,0.13500000000000004,0.38830830156665613
0.3878657842522001,0.14186801566687202,0.4609506421962003
0.3626627247117777,0.1442448728982974,0.4120503074360097
0.33813776256133965,0.13935752854830114,0.45040211470492675
0.3135482501410231,0.12462291760607495,0.29928522968077115
0.28777094050006674,0.0993807989999907,0.28791157772470793
0.26131170282004224,0.06670429439417679,0.29035757675818974
0.2392493903729444,0.0324234671822107,0.26860905737918
0.23032407407407351,5.409802766851359e-17,0.2638713141481232
0.2392493903729444,-0.03242346718221056,0.26636559555927847
0.261311702820042,-0.06670429439417663,0.2935595071391212
0.2877709405000667,-0.09938079899999054,0.32284949240066013
0.3135482501410228,-0.12462291760607486,0.3463943726668675
0.33813776256133954,-0.1393575285483012,0.3112116438194324
0.3626627247117776,-0.14424487289829752,0.39602435857701035
0.3878657842522001,-0.1418680156668721,0.43323482552234727
0.41374999999999956,-0.1350000000000001,0.46370912881726506
0.43989017003994196,-0.12581957113590014,0.4173300261566481
0.46575909767255047,-0.11578657990738972,0.4863602840931207
0.50401800622961,0.12011170223365963,0.5770368079511589
0.48450136461366056,0.12873680764162723,0.5141504101622594
0.4656183868102103,0.13614630470458822,0.4577581967117491
0.4478949421675734,0.14108635666896313,0.3985266523292824
0.4317773129109938,0.141868015666872,0.48681361876980045
0.4174615564866998,0.1365262283913783,0.41561882850682247
0.4047800606399521,0.12330080124844392,0.4315499711240461
0.3933810643040535,0.10143656135380616,0.4202164919088338
0.3833689172684339,0.07188324279265686,0.4284103713904072
0.37597826560287156,0.03712310601229385,0.28853088187307585
0.3731778425655974,7.4329227520163e-17,0.34668865767461543
0.3759782656028716,-0.037123106012293614,0.40088531775181396
0.3833689172684338,-0.07188324279265663,0.40992860102925316
0.39338106430405345,-0.10143656135380609,0.36995107085088
0.404780060639952,-0.1233008012484439,0.43100245140813187
0.41746155648669975,-0.13652622839137835,0.4318837820697503
0.43177731291099386,-0.1418680156668721,0.434120364139348
0.4478949421675733,-0.14108635666896324,0.45814434729584846
0.4656183868102102,-0.1361463047045884,0.42208783454337456
0.48450136461366045,-0.1287368076416273,0.5456385217177433
0.5040180062296099,-0.12011170223365969,0.5814210034397347
0.5409608586368324,0.12106718230879818,0.5163868587751093
0.5267098871118004,0.1279749606307336,0.43642055219073095
0.5136051376969974,0.1333593721842305,0.535828760789028
0.5020861469989392,0.1361463047045883,0.46032138382536136
0.4924999999999997,0.13500000000000006,0.47639540627531785
0.48498903658572423,0.12846837076203838,0.4960900028776005
0.47941542398833,0.11529725508983303,0.4742500791163889
0.4754123098555864,0.09488041956976623,0.42808051379277867
0.4726004087931812,0.06766240404344073,0.4478580423253892
0.47083406130876126,0.035228800356698356,0.49695332039072004
0.47021484374999967,8.09165101348649e-17,0.5456020095814581
0.4708340613087612,-0.03522880035669814,0.5181885032831054
0.4726004087931813,-0.06766240404344057,0.46179577931238963
0.47541230985558647,-0.09488041956976621,0.3873366720566068
0.4794154239883299,-0.11529725508983286,0.5551961459965418
0.48498903658572423,-0.12846837076203835,0.4556610010769287
0.4924999999999997,-0.13500000000000015,0.4137576954881589
0.502086146998939,-0.13614630470458833,0.49960877593337744
0.5136051376969973,-0.13335937218423038,0.6354052584653858
0.5267098871118003,-0.12797496063073363,0.41312659316919326
0.5409608586368323,-0.1210671823087982,0.5513418827873547
0.575704531944438,0.1194543414423043,0.5855447382142741
0.5656361379285308,0.12458028423682738,0.5370065169017249
0.5569261972607236,0.12797496063073366,0.6204936886711852
0.5498914891300426,0.1287368076416273,0.5679525569751307
0.5447398126531922,0.12581957113590017,0.6191917662117563
0.5414897094450224,0.11815827368365847,0.5653493928665017
0.5399162105380819,0.1048906868434348,0.5479424527447938
0.5395665166097426,0.08564501996289367,0.46716849027763874
0.5398672296095629,0.06080057814294519,0.49056045437562024
0.5402860716474494,0.03159468296943585,0.547626716262168
0.5404663923182438,8.160241210604084e-17,0.5423304916474735
0.5402860716474492,-0.03159468296943564,0.5878988416204578
0.5398672296095628,-0.06080057814294506,0.3985073145957172
0.5395665166097424,-0.08564501996289353,0.5369864501441325
0.539916210538082,-0.10489068684343478,0.5723731207482232
0.5414897094450225,-0.11815827368365839,0.6602269353921218
0.544739812653192,-0.12581957113590017,0.43448580681511506
0.5498914891300425,-0.12873680764162726,0.5070413782248083
0.5569261972607236,-0.1279749606307336,0.5318410453709618
0.5656361379285308,-0.12458028423682746,0.568743817102428
0.575704531944438,-0.11945434144230441,0.603225225452944
0.6077767073105866,0.116009706288418,0.7016900404382144
0.6009226706933688,0.11945434144230435,0.6985953519991197
0.5954410906757915,0.12106718230879823,0.5045425343949513
0.5915279607141334,0.12011170223365969,0.6319663699162831
0.5892647829070994,0.11578657990738966,0.5968281994113637
0.5885634921400386,0.10733126291999001,0.6447016219039414
0.5891338840757819,0.09418628738543249,0.6218025303373745
0.5904992327429643,0.07618431441242222,0.6464183698173483
0.5920744498639703,0.05371616589745475,0.6374594640840365
0.5932940334692137,0.027799784257410837,0.5991760558901212
0.5937499999999998,7.967164074817475e-17,0.6146088999099647
0.5932940334692136,-0.02779978425741065,0.6397797816538067
0.5920744498639703,-0.053716165897454676,0.6495113231113732
0.5904992327429643,-0.0761843144124222,0.6356661569193277
0.589133884075782,-0.0941862873854325,0.6132483333376615
0.5885634921400386,-0.10733126291998998,0.608712382492785
0.5892647829070995,-0.11578657990738975,0.685031269764917
0.5915279607141334,-0.1201117022336596,0.5701644534419759
0.5954410906757914,-0.12106718230879818,0.7013380689196462
0.6009226706933689,-0.11945434144230441,0.6237429210157375
0.6077767073105869,-0.11600970628841806,0.5353918225417558
