Ux,Uy,Umag
0.47941542398833037,-0.11529725508983289,0.4930847855989481
0.47541230985558675,-0.09488041956976619,0.48478774569904226
0.4726004087931817,-0.06766240404344068,0.47741946683437647
0.47083406130876165,-0.03522880035669836,0.472150168551357
0.47021484375,-8.091651013486495e-17,0.47021484375
0.47083406130876176,0.03522880035669818,0.4721501685513571
0.4726004087931817,0.06766240404344058,0.4774194668343764
0.47541230985558663,0.09488041956976613,0.48478774569904215
0.4794154239883302,0.11529725508983286,0.49308478559894786
0.48498903658572445,0.1284683707620383,0.5017155448006387
0.49250000000000005,0.13500000000000004,0.5106674553953875
0.5020861469989394,0.13614630470458824,0.5202175653444961
0.5136051376969976,0.1333593721842305,0.5306363723098181
0.5267098871118006,0.12797496063073366,0.5420340355824195
0.5409608586368324,0.12106718230879818,0.5543427759151288
0.5040180062296101,-0.1201117022336596,0.5181321951173644
0.48450136461366067,-0.12873680764162718,0.5013130139486274
0.4656183868102105,-0.13614630470458824,0.4851147270702647
0.44789494216757364,-0.14108635666896313,0.46959050166865174
0.431777312910994,-0.14186801566687202,0.4544867234737383
0.4174615564867,-0.13652622839137835,0.43921926435787517
0.40478006063995237,-0.12330080124844398,0.4231429842029663
0.39338106430405384,-0.10143656135380619,0.4062487387454571
0.3833689172684343,-0.07188324279265683,0.3900499036302402
0.37597826560287184,-0.037123106012293794,0.3778065393898624
0.3731778425655977,-7.432922752016302e-17,0.3731778425655977
0.37597826560287195,0.037123106012293634,0.3778065393898625
0.38336891726843414,0.07188324279265668,0.39004990363024
0.39338106430405373,0.10143656135380616,0.40624873874545697
0.4047800606399523,0.12330080124844382,0.4231429842029662
0.41746155648669997,0.1365262283913783,0.4392192643578751
0.43177731291099397,0.141868015666872,0.45448672347373825
0.44789494216757353,0.1410863566689631,0.4695905016686516
0.4656183868102104,0.13614630470458827,0.4851147270702646
0.48450136461366067,0.1287368076416273,0.5013130139486275
0.5040180062296101,0.12011170223365969,0.5181321951173644
0.46575909767255075,-0.11578657990738966,0.47993548436367883
0.43989017003994235,-0.1258195711359,0.45753024618990074
0.41375000000000006,-0.13500000000000004,0.43521725896384217
0.3878657842522004,-0.141868015666872,0.4129968528485784
0.36266272471177785,-0.14424487289829752,0.39029583043227195
0.3381377625613399,-0.1393575285483012,0.3657289532332376
0.31354825014102344,-0.12462291760607491,0.33740684160097933
0.2877709405000671,-0.0993807989999907,0.3044481193999557
0.2613117028200428,-0.06670429439417686,0.26969106199749254
0.23924939037294518,-0.032423467182210786,0.24143643473581575
0.2303240740740743,-5.4098027668513747e-17,0.2303240740740743
0.23924939037294504,0.03242346718221059,0.24143643473581558
0.26131170282004273,0.06670429439417666,0.26969106199749243
0.2877709405000671,0.09938079899999067,0.3044481193999557
0.3135482501410233,0.12462291760607483,0.3374068416009791
0.3381377625613399,0.13935752854830108,0.36572895323323756
0.36266272471177785,0.1442448728982974,0.3902958304322719
0.3878657842522003,0.14186801566687204,0.41299685284857834
0.41374999999999995,0.1350000000000001,0.43521725896384206
0.43989017003994224,0.12581957113590017,0.4575302461899007
0.4657590976725506,0.11578657990738966,0.47993548436367867
0.4275665977600539,-0.10733126291998996,0.4408323893727725
0.39444830219424787,-0.11815827368365847,0.4117655167007396
0.3597323750927372,-0.12846837076203826,0.38198364359762094
0.3238435713040406,-0.13652622839137835,0.35144568529678955
0.28704000209362956,-0.1393575285483012,0.31908068503906883
0.24869904498929346,-0.1325825214724777,0.2818321131074077
0.20612445250556913,-0.11148632615486469,0.23434267823046975
0.15419004451234583,-0.07510480858857718,0.1715088980194497
0.0902915656486881,-0.03312045270696539,0.09617448317930116
0.02776006230497189,-0.005439611736451173,0.028287991003591233
3.3306690738754696e-16,-2.805098097177385e-31,3.3306690738754696e-16
0.02776006230497169,0.005439611736451102,0.028287991003591022
0.09029156564868783,0.033120452706965293,0.09617448317930088
0.1541900445123457,0.07510480858857704,0.17150889801944955
0.20612445250556882,0.11148632615486448,0.2343426782304694
0.24869904498929318,0.1325825214724777,0.2818321131074074
0.28704000209362945,0.13935752854830114,0.3190806850390687
0.3238435713040406,0.1365262283913783,0.35144568529678955
0.35973237509273703,0.12846837076203838,0.3819836435976208
0.39444830219424787,0.11815827368365842,0.4117655167007395
0.4275665977600537,0.10733126291998996,0.4408323893727723
0.39134268056637406,-0.09418628738543246,0.4025172671629459
0.35053024818188055,-0.10489068684343479,0.3658872928607091
0.30646954135358107,-0.11529725508983289,0.3274401270594738
0.2594612591685721,-0.12330080124844398,0.2872685722418121
0.20969581880262772,-0.12462291760607491,0.24393279405597562
0.15595560573588002,-0.11148632615486467,0.19170642107126748
0.09194783470672889,-0.0725060664302613,0.11709625944685596
4.2632564145606005e-16,-3.1974423109204517e-16,5.329070518200751e-16
0.0,0.0,0.0
0.09194783470672843,0.07250606643026121,0.11709625944685553
0.1559556057358797,0.11148632615486442,0.1917064210712671
0.20969581880262758,0.12462291760607491,0.2439327940559755
0.259461259168572,0.12330080124844393,0.287268572241812
0.3064695413535807,0.11529725508983305,0.32744012705947345
0.35053024818188044,0.10489068684343482,0.365887292860709
0.39134268056637384,0.0941862873854325,0.40251726716294567
0.35940681235861727,-0.07618431441242215,0.36739257822154375
0.3111797967086934,-0.08564501996289364,0.3227505775736245
0.2579780150082059,-0.0948804195697662,0.27487260730256297
0.20016856648728032,-0.10143656135380616,0.2244032775804695
0.13869974200008112,-0.09938079899999072,0.17062872454767286
0.0740782486845302,-0.07510480858857715,0.10549084889834716
2.398081733190339e-16,-3.197442310920451e-16,3.996802888650564e-16
0.07407824868452993,0.07510480858857699,0.10549084889834685
0.13869974200008095,0.09938079899999071,0.17062872454767272
0.20016856648728015,0.10143656135380616,0.22440327758046935
0.2579780150082057,0.09488041956976624,0.2748726073025628
0.31117979670869317,0.08564501996289363,0.3227505775736243
0.3594068123586171,0.07618431441242225,0.36739257822154353
0.334236853556188,-0.05371616589745475,0.3385257756122324
0.27977586755363115,-0.06080057814294521,0.28630621084409497
0.21886639363027938,-0.0676624040434407,0.22908666303751124
0.15231563686346605,-0.07188324279265684,0.16842581104899365
0.08343358443557136,-0.06670429439417684,0.10682053127743106
0.020738614964060847,-0.033120452706965384,0.039077545190836886
0.020738614964060303,0.033120452706965106,0.039077545190836366
0.08343358443557114,0.06670429439417679,0.10682053127743085
0.15231563686346583,0.07188324279265686,0.16842581104899346
0.2188663936302789,0.06766240404344072,0.2290866630375108
0.27977586755363093,0.060800578142945205,0.28630621084409474
0.3342368535561877,0.05371616589745479,0.3385257756122322
0.31807616932084765,-0.027799784257410778,0.3192887055543668
0.2594444452524653,-0.03159468296943581,0.2613611374407041
0.1934072584997627,-0.03522880035669834,0.1965895114571633
0.12141982437571469,-0.03712310601229383,0.12696810131457983
0.05011249847671599,-0.03242346718221078,0.059687048240759585
0.0016499259700063144,-0.005439611736451171,0.005684332111148908
0.0016499259700062572,0.005439611736450879,0.005684332111148612
0.05011249847671576,0.032423467182210716,0.059687048240759356
0.12141982437571447,0.037123106012293836,0.1269681013145796
0.1934072584997624,0.035228800356698356,0.196589511457163
0.25944444525246474,0.03159468296943585,0.26136113744070355
0.3180761693208473,0.027799784257410812,0.31928870555436645
0.3125,-6.245004513516506e-17,0.3125
0.25240054869684503,-7.107051826589937e-17,0.25240054869684503
0.1845703125,-7.928228386300251e-17,0.1845703125
0.11078717201166177,-8.323204682737536e-17,0.11078717201166177
0.03935185185185186,-7.067391939164777e-17,0.03935185185185186
-2.220446049250313e-16,-2.465190328815661e-31,2.220446049250313e-16
0.03935185185185164,7.067391939164761e-17,0.03935185185185164
0.11078717201166155,8.323204682737536e-17,0.11078717201166155
0.18457031249999978,7.928228386300252e-17,0.18457031249999978
0.2524005486968447,7.107051826589939e-17,0.2524005486968447
0.31249999999999967,6.24500451351651e-17,0.31249999999999967
0.3180761693208476,0.02779978425741062,0.3192887055543667
0.25944444525246513,0.03159468296943564,0.26136113744070394
0.19340725849976267,0.03522880035669816,0.19658951145716322
0.12141982437571464,0.03712310601229364,0.12696810131457972
0.050112498476715936,0.03242346718221058,0.05968704824075943
0.001649925970006295,0.005439611736451102,0.005684332111148836
0.0016499259700060195,-0.00543961173645083,0.005684332111148495
0.0501124984767155,-0.032423467182210564,0.05968704824075905
0.12141982437571441,-0.03712310601229364,0.1269681013145795
0.19340725849976245,-0.035228800356698134,0.19658951145716302
0.2594444452524648,-0.031594682969435656,0.2613611374407036
0.31807616932084726,-0.027799784257410656,0.31928870555436634
0.33423685355618776,0.053716165897454635,0.3385257756122322
0.27977586755363115,0.06080057814294509,0.2863062108440949
0.21886639363027918,0.06766240404344057,0.22908666303751102
0.15231563686346594,0.07188324279265666,0.16842581104899346
0.08343358443557125,0.06670429439417666,0.10682053127743087
0.020738614964060556,0.033120452706965293,0.03907754519083666
0.020738614964060403,-0.03312045270696486,0.03907754519083621
0.0834335844355708,-0.06670429439417663,0.10682053127743049
0.15231563686346572,-0.07188324279265665,0.16842581104899326
0.2188663936302789,-0.06766240404344061,0.22908666303751077
0.27977586755363093,-0.06080057814294507,0.2863062108440947
0.33423685355618743,-0.0537161658974547,0.33852577561223185
0.3594068123586171,0.07618431441242215,0.36739257822154353
0.3111797967086933,0.08564501996289361,0.32275057757362435
0.2579780150082057,0.09488041956976613,0.27487260730256274
0.20016856648728,0.10143656135380613,0.22440327758046918
0.13869974200008084,0.09938079899999067,0.1706287245476726
0.07407824868453008,0.07510480858857704,0.105490848898347
0.0,0.0,0.0
0.07407824868452952,-0.07510480858857677,0.10549084889834641
0.1386997420000808,-0.09938079899999055,0.17062872454767253
0.20016856648727988,-0.10143656135380613,0.22440327758046907
0.25797801500820555,-0.09488041956976617,0.27487260730256263
0.311179796708693,-0.08564501996289357,0.3227505775736241
0.359406812358617,-0.07618431441242218,0.3673925782215434
0.3913426805663739,0.09418628738543236,0.4025172671629457
0.3505302481818803,0.10489068684343479,0.3658872928607088
0.3064695413535806,0.11529725508983285,0.32744012705947334
0.25946125916857193,0.1233008012484438,0.2872685722418119
0.2096958188026274,0.12462291760607483,0.2439327940559753
0.15595560573587955,0.11148632615486448,0.191706421071267
0.09194783470672828,0.0725060664302612,0.11709625944685541
0.09194783470672784,-0.07250606643026092,0.11709625944685488
0.15595560573587924,-0.11148632615486424,0.19170642107126662
0.209695818802627,-0.12462291760607486,0.24393279405597498
0.2594612591685716,-0.12330080124844395,0.2872685722418116
0.3064695413535805,-0.11529725508983286,0.3274401270594733
0.3505302481818802,-0.10489068684343478,0.36588729286070876
0.3913426805663736,-0.09418628738543249,0.40251726716294545
0.4275665977600537,0.10733126291998984,0.4408323893727723
0.39444830219424787,0.11815827368365828,0.4117655167007395
0.3597323750927369,0.12846837076203824,0.3819836435976207
0.32384357130404023,0.1365262283913783,0.35144568529678916
0.28704000209362923,0.13935752854830108,0.3190806850390685
0.24869904498929288,0.13258252147247768,0.28183211310740713
0.20612445250556843,0.11148632615486442,0.23434267823046903
0.1541900445123451,0.07510480858857699,0.171508898019449
0.09029156564868686,0.0331204527069651,0.0961744831792999
0.02776006230497039,0.005439611736450881,0.028287991003589707
0.027760062304970076,-0.0054396117364508305,0.028287991003589388
0.09029156564868666,-0.03312045270696486,0.09617448317929964
0.1541900445123447,-0.07510480858857678,0.17150889801944852
0.20612445250556813,-0.11148632615486424,0.2343426782304687
0.24869904498929263,-0.1325825214724775,0.28183211310740686
0.287040002093629,-0.1393575285483012,0.31908068503906833
0.32384357130404007,-0.13652622839137835,0.35144568529678905
0.3597323750927367,-0.1284683707620384,0.3819836435976205
0.39444830219424765,-0.1181582736836583,0.4117655167007393
0.42756659776005346,-0.10733126291998996,0.4408323893727721
0.46575909767255064,0.11578657990738964,0.4799354843636787
0.43989017003994224,0.12581957113590003,0.4575302461899007
0.4137499999999999,0.13500000000000004,0.435217258963842
0.3878657842522001,0.14186801566687202,0.41299685284857807
0.3626627247117777,0.1442448728982974,0.39029583043227173
0.33813776256133965,0.13935752854830114,0.3657289532332373
0.3135482501410231,0.12462291760607495,0.337406841600979
0.28777094050006674,0.0993807989999907,0.3044481193999554
0.26131170282004224,0.06670429439417679,0.269691061997492
0.2392493903729444,0.0324234671822107,0.24143643473581497
0.23032407407407351,5.409802766851359e-17,0.23032407407407351
0.2392493903729444,-0.03242346718221056,0.24143643473581494
0.261311702820042,-0.06670429439417663,0.2696910619974917
0.2877709405000667,-0.09938079899999054,0.3044481193999553
0.3135482501410228,-0.12462291760607486,0.33740684160097867
0.33813776256133954,-0.1393575285483012,0.36572895323323723
0.3626627247117776,-0.14424487289829752,0.3902958304322717
0.3878657842522001,-0.1418680156668721,0.4129968528485781
0.41374999999999956,-0.1350000000000001,0.4352172589638417
0.43989017003994196,-0.12581957113590014,0.4575302461899004
0.46575909767255047,-0.11578657990738972,0.47993548436367856
0.50401800622961,0.12011170223365963,0.5181321951173643
0.48450136461366056,0.12873680764162723,0.5013130139486273
0.4656183868102103,0.13614630470458822,0.48511472707026443
0.4478949421675734,0.14108635666896313,0.4695905016686515
0.4317773129109938,0.141868015666872,0.45448672347373814
0.4174615564866998,0.1365262283913783,0.43921926435787495
0.4047800606399521,0.12330080124844392,0.42314298420296603
0.3933810643040535,0.10143656135380616,0.40624873874545675
0.3833689172684339,0.07188324279265686,0.39004990363023984
0.37597826560287156,0.03712310601229385,0.3778065393898621
0.3731778425655974,7.4329227520163e-17,0.3731778425655974
0.3759782656028716,-0.037123106012293614,0.37780653938986214
0.3833689172684338,-0.07188324279265663,0.39004990363023967
0.39338106430405345,-0.10143656135380609,0.4062487387454567
0.404780060639952,-0.1233008012484439,0.4231429842029659
0.41746155648669975,-0.13652622839137835,0.43921926435787495
0.43177731291099386,-0.1418680156668721,0.4544867234737382
0.4478949421675733,-0.14108635666896324,0.46959050166865146
0.4656183868102102,-0.1361463047045884,0.48511472707026443
0.48450136461366045,-0.1287368076416273,0.5013130139486273
0.5040180062296099,-0.12011170223365969,0.5181321951173642
0.5409608586368324,0.12106718230879818,0.5543427759151288
0.5267098871118004,0.1279749606307336,0.5420340355824192
0.5136051376969974,0.1333593721842305,0.530636372309818
0.5020861469989392,0.1361463047045883,0.5202175653444959
0.4924999999999997,0.13500000000000006,0.5106674553953872
0.48498903658572423,0.12846837076203838,0.5017155448006385
0.47941542398833,0.11529725508983303,0.4930847855989477
0.4754123098555864,0.09488041956976623,0.484787745699042
0.4726004087931812,0.06766240404344073,0.47741946683437597
0.47083406130876126,0.035228800356698356,0.4721501685513566
0.47021484374999967,8.09165101348649e-17,0.47021484374999967
0.4708340613087612,-0.03522880035669814,0.47215016855135655
0.4726004087931813,-0.06766240404344057,0.4774194668343761
0.47541230985558647,-0.09488041956976621,0.484787745699042
0.4794154239883299,-0.11529725508983286,0.4930847855989476
0.48498903658572423,-0.12846837076203835,0.5017155448006385
0.4924999999999997,-0.13500000000000015,0.5106674553953872
0.502086146998939,-0.13614630470458833,0.5202175653444959
0.5136051376969973,-0.13335937218423038,0.5306363723098179
0.5267098871118003,-0.12797496063073363,0.5420340355824192
0.5409608586368323,-0.1210671823087982,0.5543427759151288
0.575704531944438,0.1194543414423043,0.5879668764401436
0.5656361379285308,0.12458028423682738,0.5791929624496768
0.5569261972607236,0.12797496063073366,0.5714406178630709
0.5498914891300426,0.1287368076416273,0.5647599626915962
0.5447398126531922,0.12581957113590017,0.5590814144382343
0.5414897094450224,0.11815827368365847,0.5542314345783331
0.5399162105380819,0.1048906868434348,0.5500105186160442
0.5395665166097426,0.08564501996289367,0.546321421226384
0.5398672296095629,0.06080057814294519,0.5432801633676873
0.5402860716474494,0.03159468296943585,0.5412090753194849
0.5404663923182438,8.160241210604084e-17,0.5404663923182438
0.5402860716474492,-0.03159468296943564,0.5412090753194848
0.5398672296095628,-0.06080057814294506,0.5432801633676871
0.5395665166097424,-0.08564501996289353,0.5463214212263838
0.539916210538082,-0.10489068684343478,0.5500105186160443
0.5414897094450225,-0.11815827368365839,0.5542314345783331
0.544739812653192,-0.12581957113590017,0.5590814144382342
0.5498914891300425,-0.12873680764162726,0.564759962691596
0.5569261972607236,-0.1279749606307336,0.5714406178630709
0.5656361379285308,-0.12458028423682746,0.5791929624496768
0.575704531944438,-0.11945434144230441,0.5879668764401436
0.6077767073105866,0.116009706288418,0.6187493659814315
0.6009226706933688,0.11945434144230435,0.6126805006221967
0.5954410906757915,0.12106718230879823,0.6076243536078586
0.5915279607141334,0.12011170223365969,0.6035993284622578
0.5892647829070994,0.11578657990738966,0.6005326939153283
0.5885634921400386,0.10733126291999001,0.5982699927959594
0.5891338840757819,0.09418628738543249,0.5966152781296068
0.5904992327429643,0.07618431441242222,0.5953934779895732
0.5920744498639703,0.05371616589745475,0.5945061653679009
0.5932940334692137,0.027799784257410837,0.5939449790636563
0.5937499999999998,7.967164074817475e-17,0.5937499999999998
0.5932940334692136,-0.02779978425741065,0.5939449790636562
0.5920744498639703,-0.053716165897454676,0.5945061653679009
0.5904992327429643,-0.0761843144124222,0.5953934779895732
0.589133884075782,-0.0941862873854325,0.5966152781296069
0.5885634921400386,-0.10733126291998998,0.5982699927959594
0.5892647829070995,-0.11578657990738975,0.6005326939153283
0.5915279607141334,-0.1201117022336596,0.6035993284622578
0.5954410906757914,-0.12106718230879818,0.6076243536078585
0.6009226706933689,-0.11945434144230441,0.6126805006221968
0.6077767073105869,-0.11600970628841806,0.6187493659814317
