Ux,Uy,Umag
0.4925,-0.135,0.4846731221134281
0.48498903658572445,-0.1284683707620382,0.437409295759285
0.47941542398833037,-0.11529725508983289,0.49508509728815736
0.47541230985558675,-0.09488041956976619,0.5339793074213627
0.4726004087931817,-0.06766240404344068,0.48370129735233514
0.47083406130876165,-0.03522880035669836,0.4603967417544895
0.47021484375,-8.091651013486495e-17,0.4864846705774626
0.47083406130876176,0.03522880035669818,0.4734166246292833
0.4726004087931817,0.06766240404344058,0.5074626593643005
0.47541230985558663,0.09488041956976613,0.45313500581255645
0.4794154239883302,0.11529725508983286,0.5148752077641443
0.48498903658572445,0.1284683707620383,0.5155757410214884
0.49250000000000005,0.13500000000000004,0.4993551957529285
0.5020861469989394,0.13614630470458824,0.505810558234304
0.5136051376969976,0.1333593721842305,0.5406964728406
0.5267098871118006,0.12797496063073366,0.530093633107172
0.5409608586368324,0.12106718230879818,0.5522941370585468
0.5040180062296101,-0.1201117022336596,0.5282989229768665
0.48450136461366067,-0.12873680764162718,0.4992902759871826
0.4656183868102105,-0.13614630470458824,0.5052874384539012
0.44789494216757364,-0.14108635666896313,0.4986865514166416
0.431777312910994,-0.14186801566687202,0.39963820847887027
0.4174615564867,-0.13652622839137835,0.4253015967316753
0.40478006063995237,-0.12330080124844398,0.4279336046707362
0.39338106430405384,-0.10143656135380619,0.4055484316810405
0.3833689172684343,-0.07188324279265683,0.42261410484085243
0.37597826560287184,-0.037123106012293794,0.3542021863190402
0.3731778425655977,-7.432922752016302e-17,0.3595159919799538
0.37597826560287195,0.037123106012293634,0.3972599921403829
0.38336891726843414,0.07188324279265668,0.4078115811574947
0.39338106430405373,0.10143656135380616,0.4407450055125328
0.4047800606399523,0.12330080124844382,0.4201655007336361
0.41746155648669997,0.1365262283913783,0.40404541138026895
0.43177731291099397,0.141868015666872,0.47228918721892843
0.44789494216757353,0.1410863566689631,0.4481904923752788
0.4656183868102104,0.13614630470458827,0.49699360306599083
0.48450136461366067,0.1287368076416273,0.5480957393247423
0.5040180062296101,0.12011170223365969,0.5139601624092931
0.46575909767255075,-0.11578657990738966,0.44894359816128293
0.43989017003994235,-0.1258195711359,0.48317089431579596
0.41375000000000006,-0.13500000000000004,0.44166087351903155
0.3878657842522004,-0.141868015666872,0.4162562557393608
0.36266272471177785,-0.14424487289829752,0.38404983445938035
0.3381377625613399,-0.1393575285483012,0.34147290423580107
0.31354825014102344,-0.12462291760607491,0.3360468412763104
0.2877709405000671,-0.0993807989999907,0.2994608265305374
0.2613117028200428,-0.06670429439417686,0.26364328379031193
0.23924939037294518,-0.032423467182210786,0.25599790127929734
0.2303240740740743,-5.4098027668513747e-17,0.23935536595046483
0.23924939037294504,0.03242346718221059,0.24680159452119235
0.26131170282004273,0.06670429439417666,0.2599159457727407
0.2877709405000671,0.09938079899999067,0.2896740169774835
0.3135482501410233,0.12462291760607483,0.34451296120762476
0.3381377625613399,0.13935752854830108,0.3547008517757084
0.36266272471177785,0.1442448728982974,0.40920955675615456
0.3878657842522003,0.14186801566687204,0.4183839920956471
0.41374999999999995,0.1350000000000001,0.4250175081356773
0.43989017003994224,0.12581957113590017,0.46126007664768715
0.4657590976725506,0.11578657990738966,0.45389596768622786
0.4275665977600539,-0.10733126291998996,0.41663643909221054
0.39444830219424787,-0.11815827368365847,0.40636458166429906
0.3597323750927372,-0.12846837076203826,0.4110727742797201
0.3238435713040406,-0.13652622839137835,0.37530407658957254
0.28704000209362956,-0.1393575285483012,0.30135553540316296
0.24869904498929346,-0.1325825214724777,0.2874274235625254
0.20612445250556913,-0.11148632615486469,0.24891372611165014
0.15419004451234583,-0.07510480858857718,0.17110959717057359
0.0902915656486881,-0.03312045270696539,0.1044383810626304
0.02776006230497189,-0.005439611736451173,0.028604218437362116
3.3306690738754696e-16,-2.805098097177385e-31,3.407569585653744e-16
0.02776006230497169,0.005439611736451102,0.0265886247575665
0.09029156564868783,0.033120452706965293,0.0888780100147268
0.1541900445123457,0.07510480858857704,0.16671749387505297
0.20612445250556882,0.11148632615486448,0.2651983465796104
0.24869904498929318,0.1325825214724777,0.29231431821172427
0.28704000209362945,0.13935752854830114,0.3128868454788176
0.3238435713040406,0.1365262283913783,0.35746639658328655
0.35973237509273703,0.12846837076203838,0.39812626759435243
0.39444830219424787,0.11815827368365842,0.4213569208865808
0.4275665977600537,0.10733126291998996,0.4903721398232692
0.39134268056637406,-0.09418628738543246,0.38537926097708264
0.35053024818188055,-0.10489068684343479,0.37998732567510635
0.30646954135358107,-0.11529725508983289,0.3238496544689198
0.2594612591685721,-0.12330080124844398,0.3011704318997399
0.20969581880262772,-0.12462291760607491,0.2433156711389915
0.15595560573588002,-0.11148632615486467,0.20827823014568989
0.09194783470672889,-0.0725060664302613,0.11935186233154303
4.2632564145606005e-16,-3.1974423109204517e-16,5.166748097138126e-16
0.0,0.0,0.0
0.09194783470672843,0.07250606643026121,0.11650136354886237
0.1559556057358797,0.11148632615486442,0.19880697607691813
0.20969581880262758,0.12462291760607491,0.24329057350740127
0.259461259168572,0.12330080124844393,0.2918638528585888
0.3064695413535807,0.11529725508983305,0.32021365650753136
0.35053024818188044,0.10489068684343482,0.3780315084317555
0.39134268056637384,0.0941862873854325,0.37250471050995027
0.35940681235861727,-0.07618431441242215,0.38163611420033045
0.3111797967086934,-0.08564501996289364,0.3172582756825578
0.2579780150082059,-0.0948804195697662,0.2844389918989161
0.20016856648728032,-0.10143656135380616,0.22664678474378683
0.13869974200008112,-0.09938079899999072,0.18112232285881194
0.0740782486845302,-0.07510480858857715,0.1032073659207882
2.398081733190339e-16,-3.197442310920451e-16,4.0048863771929266e-16
0.07407824868452993,0.07510480858857699,0.10389813321659261
0.13869974200008095,0.09938079899999071,0.16941954752469526
0.20016856648728015,0.10143656135380616,0.22765481330719947
0.2579780150082057,0.09488041956976624,0.25807881302840185
0.31117979670869317,0.08564501996289363,0.32055336359160735
0.3594068123586171,0.07618431441242225,0.35427972787884915
0.334236853556188,-0.05371616589745475,0.3613526891239567
0.27977586755363115,-0.06080057814294521,0.2804959336923095
0.21886639363027938,-0.0676624040434407,0.22897878467861588
0.15231563686346605,-0.07188324279265684,0.1738479570327031
0.08343358443557136,-0.06670429439417684,0.10965873944917148
0.020738614964060847,-0.033120452706965384,0.03853956165851349
0.020738614964060303,0.033120452706965106,0.03784284975059502
0.08343358443557114,0.06670429439417679,0.1067804336366553
0.15231563686346583,0.07188324279265686,0.1698695440117641
0.2188663936302789,0.06766240404344072,0.23464853400040828
0.27977586755363093,0.060800578142945205,0.289398125648026
0.3342368535561877,0.05371616589745479,0.3258962449983572
0.31807616932084765,-0.027799784257410778,0.31744049573156835
0.2594444452524653,-0.03159468296943581,0.26150422623571484
0.1934072584997627,-0.03522880035669834,0.205773939403029
0.12141982437571469,-0.03712310601229383,0.13448172442968137
0.05011249847671599,-0.03242346718221078,0.05821741974067939
0.0016499259700063144,-0.005439611736451171,0.005567741957619978
0.0016499259700062572,0.005439611736450879,0.005691227448422431
0.05011249847671576,0.032423467182210716,0.06182251526840033
0.12141982437571447,0.037123106012293836,0.12743146645278333
0.1934072584997624,0.035228800356698356,0.19938265629622798
0.25944444525246474,0.03159468296943585,0.2659372651527741
0.3180761693208473,0.027799784257410812,0.30865260996280913
0.3125,-6.245004513516506e-17,0.31273556832703875
0.25240054869684503,-7.107051826589937e-17,0.24369592453442665
0.1845703125,-7.928228386300251e-17,0.18162595862164413
0.11078717201166177,-8.323204682737536e-17,0.09691965893274222
0.03935185185185186,-7.067391939164777e-17,0.0392074155513378
-2.220446049250313e-16,-2.465190328815661e-31,2.1227053020440187e-16
0.03935185185185164,7.067391939164761e-17,0.03751715732448292
0.11078717201166155,8.323204682737536e-17,0.11784184061126204
0.18457031249999978,7.928228386300252e-17,0.18418525189812376
0.2524005486968447,7.107051826589939e-17,0.25572973513447234
0.31249999999999967,6.24500451351651e-17,0.32243820647906457
0.3180761693208476,0.02779978425741062,0.27707085085219163
0.25944444525246513,0.03159468296943564,0.2762554863034691
0.19340725849976267,0.03522880035669816,0.17354972912918748
0.12141982437571464,0.03712310601229364,0.1324086385997032
0.050112498476715936,0.03242346718221058,0.05870950041722013
0.001649925970006295,0.005439611736451102,0.005905078720359645
0.0016499259700060195,-0.00543961173645083,0.00519386069749826
0.0501124984767155,-0.032423467182210564,0.058531825696090084
0.12141982437571441,-0.03712310601229364,0.11489879413219453
0.19340725849976245,-0.035228800356698134,0.20794368267783633
0.2594444452524648,-0.031594682969435656,0.2759475010565873
0.31807616932084726,-0.027799784257410656,0.31190811977991056
0.33423685355618776,0.053716165897454635,0.36768661861272833
0.27977586755363115,0.06080057814294509,0.27900508977828614
0.21886639363027918,0.06766240404344057,0.23819519666836952
0.15231563686346594,0.07188324279265666,0.1674194402585166
0.08343358443557125,0.06670429439417666,0.10375082086384048
0.020738614964060556,0.033120452706965293,0.04029623566664639
0.020738614964060403,-0.03312045270696486,0.03744368560048907
0.0834335844355708,-0.06670429439417663,0.11701127932874732
0.15231563686346572,-0.07188324279265665,0.16536060550293755
0.2188663936302789,-0.06766240404344061,0.22910521231412992
0.27977586755363093,-0.06080057814294507,0.3083056781275815
0.33423685355618743,-0.0537161658974547,0.35221695846015644
0.3594068123586171,0.07618431441242215,0.3614320230707536
0.3111797967086933,0.08564501996289361,0.3413604201508113
0.2579780150082057,0.09488041956976613,0.2724909481819476
0.20016856648728,0.10143656135380613,0.2394206593145799
0.13869974200008084,0.09938079899999067,0.18222440629615608
0.07407824868453008,0.07510480858857704,0.10725653710513856
0.0,0.0,0.0
0.07407824868452952,-0.07510480858857677,0.10461771794847982
0.1386997420000808,-0.09938079899999055,0.15441063798529603
0.20016856648727988,-0.10143656135380613,0.23265303406376453
0.25797801500820555,-0.09488041956976617,0.2833069426125621
0.311179796708693,-0.08564501996289357,0.33460364480924926
0.359406812358617,-0.07618431441242218,0.3800467329511176
0.3913426805663739,0.09418628738543236,0.4273630286753739
0.3505302481818803,0.10489068684343479,0.3545465552842457
0.3064695413535806,0.11529725508983285,0.35635053102390307
0.25946125916857193,0.1233008012484438,0.28391905112557814
0.2096958188026274,0.12462291760607483,0.2168398381644517
0.15595560573587955,0.11148632615486448,0.18059300834832281
0.09194783470672828,0.0725060664302612,0.11261670215530596
0.09194783470672784,-0.07250606643026092,0.12662631037999797
0.15595560573587924,-0.11148632615486424,0.17621024052481177
0.209695818802627,-0.12462291760607486,0.24993908350418412
0.2594612591685716,-0.12330080124844395,0.28063800282400475
0.3064695413535805,-0.11529725508983286,0.31661541037688395
0.3505302481818802,-0.10489068684343478,0.3821240228442437
0.3913426805663736,-0.09418628738543249,0.39025663590764703
0.4275665977600537,0.10733126291998984,0.4163687618169005
0.39444830219424787,0.11815827368365828,0.39013841057775317
0.3597323750927369,0.12846837076203824,0.40282446648986836
0.32384357130404023,0.1365262283913783,0.3812446270462728
0.28704000209362923,0.13935752854830108,0.3264045829684529
0.24869904498929288,0.13258252147247768,0.2778055987099068
0.20612445250556843,0.11148632615486442,0.22571048820397002
0.1541900445123451,0.07510480858857699,0.16338487564393048
0.09029156564868686,0.0331204527069651,0.09674210582389545
0.02776006230497039,0.005439611736450881,0.030169003078460932
0.027760062304970076,-0.0054396117364508305,0.0285273529662784
0.09029156564868666,-0.03312045270696486,0.09397313197686574
0.1541900445123447,-0.07510480858857678,0.18783963743397844
0.20612445250556813,-0.11148632615486424,0.2535985147724567
0.24869904498929263,-0.1325825214724775,0.2545610409733522
0.287040002093629,-0.1393575285483012,0.3303357494630096
0.32384357130404007,-0.13652622839137835,0.36261716735461363
0.3597323750927367,-0.1284683707620384,0.39016348959036584
0.39444830219424765,-0.1181582736836583,0.4259954607631227
0.42756659776005346,-0.10733126291998996,0.4263030043841722
0.46575909767255064,0.11578657990738964,0.5077905204961277
0.43989017003994224,0.12581957113590003,0.4134132140889812
0.4137499999999999,0.13500000000000004,0.42539894678251616
0.3878657842522001,0.14186801566687202,0.4286539346547697
0.3626627247117777,0.1442448728982974,0.3832551441205269
0.33813776256133965,0.13935752854830114,0.33148163855096024
0.3135482501410231,0.12462291760607495,0.3414370064917896
0.28777094050006674,0.0993807989999907,0.31818843495083005
0.26131170282004224,0.06670429439417679,0.27519189837546654
0.2392493903729444,0.0324234671822107,0.24945536683044878
0.23032407407407351,5.409802766851359e-17,0.23281089527112134
0.2392493903729444,-0.03242346718221056,0.24752671906227874
0.261311702820042,-0.06670429439417663,0.250194318212267
0.2877709405000667,-0.09938079899999054,0.2962711506008199
0.3135482501410228,-0.12462291760607486,0.3133922479732758
0.33813776256133954,-0.1393575285483012,0.340206903295245
0.3626627247117776,-0.14424487289829752,0.4227968902362844
0.3878657842522001,-0.1418680156668721,0.41339180513573
0.41374999999999956,-0.1350000000000001,0.4314674568786817
0.43989017003994196,-0.12581957113590014,0.4726187336087034
0.46575909767255047,-0.11578657990738972,0.482887615598562
0.50401800622961,0.12011170223365963,0.5216177989011271
0.48450136461366056,0.12873680764162723,0.5104541055032801
0.4656183868102103,0.13614630470458822,0.42628588570519155
0.4478949421675734,0.14108635666896313,0.47502981899600777
0.4317773129109938,0.141868015666872,0.40664776852451134
0.4174615564866998,0.1365262283913783,0.44057372367776215
0.4047800606399521,0.12330080124844392,0.43830712307064446
0.3933810643040535,0.10143656135380616,0.39740588242694286
0.3833689172684339,0.07188324279265686,0.40662792489450555
0.37597826560287156,0.03712310601229385,0.4316906070610867
0.3731778425655974,7.4329227520163e-17,0.3585224943085915
0.3759782656028716,-0.037123106012293614,0.35212805324332563
0.3833689172684338,-0.07188324279265663,0.3917089373895975
0.39338106430405345,-0.10143656135380609,0.40451879572557337
0.404780060639952,-0.1233008012484439,0.39578874470475034
0.41746155648669975,-0.13652622839137835,0.42667001021834045
0.43177731291099386,-0.1418680156668721,0.44839231244643785
0.4478949421675733,-0.14108635666896324,0.46878482582987857
0.4656183868102102,-0.1361463047045884,0.5091923395781998
0.48450136461366045,-0.1287368076416273,0.5214203555880731
0.5040180062296099,-0.12011170223365969,0.5081639643013173
0.5409608586368324,0.12106718230879818,0.5240754285284218
0.5267098871118004,0.1279749606307336,0.555516460389272
0.5136051376969974,0.1333593721842305,0.5212880031765793
0.5020861469989392,0.1361463047045883,0.5483260309336635
0.4924999999999997,0.13500000000000006,0.4796174034878098
0.48498903658572423,0.12846837076203838,0.5315966902125718
0.47941542398833,0.11529725508983303,0.502964608061772
0.4754123098555864,0.09488041956976623,0.487718029540307
0.4726004087931812,0.06766240404344073,0.5205849100992418
0.47083406130876126,0.035228800356698356,0.4783877706752734
0.47021484374999967,8.09165101348649e-17,0.49543231331300885
0.4708340613087612,-0.03522880035669814,0.4842364095630957
0.4726004087931813,-0.06766240404344057,0.4504817327095699
0.47541230985558647,-0.09488041956976621,0.4888393712756779
0.4794154239883299,-0.11529725508983286,0.5401411054762605
0.48498903658572423,-0.12846837076203835,0.4974610428744234
0.4924999999999997,-0.13500000000000015,0.5062827248753464
0.502086146998939,-0.13614630470458833,0.5167567794455961
0.5136051376969973,-0.13335937218423038,0.5090210043546941
0.5267098871118003,-0.12797496063073363,0.5588041335048437
0.5409608586368323,-0.1210671823087982,0.5610422838936587
0.575704531944438,0.1194543414423043,0.6129108878096471
0.5656361379285308,0.12458028423682738,0.5806726282118392
0.5569261972607236,0.12797496063073366,0.5135065922134295
0.5498914891300426,0.1287368076416273,0.591489584785831
0.5447398126531922,0.12581957113590017,0.5694802133166141
0.5414897094450224,0.11815827368365847,0.5822445588669127
0.5399162105380819,0.1048906868434348,0.5910769579010029
0.5395665166097426,0.08564501996289367,0.5075193452961984
0.5398672296095629,0.06080057814294519,0.5837465200342956
0.5402860716474494,0.03159468296943585,0.5072956697048935
0.5404663923182438,8.160241210604084e-17,0.5648293421335983
0.5402860716474492,-0.03159468296943564,0.5696480119642849
0.5398672296095628,-0.06080057814294506,0.5359525987777738
0.5395665166097424,-0.08564501996289353,0.5131270268407743
0.539916210538082,-0.10489068684343478,0.5337739980402247
0.5414897094450225,-0.11815827368365839,0.5396908366653554
0.544739812653192,-0.12581957113590017,0.5152894426602291
0.5498914891300425,-0.12873680764162726,0.5889088892090535
0.5569261972607236,-0.1279749606307336,0.548502827342867
0.5656361379285308,-0.12458028423682746,0.5763708509628163
0.575704531944438,-0.11945434144230441,0.5677311016781894
0.6077767073105866,0.116009706288418,0.6108328463291672
0.6009226706933688,0.11945434144230435,0.6208649984265506
0.5954410906757915,0.12106718230879823,0.6028241521143877
0.5915279607141334,0.12011170223365969,0.6108578072589478
0.5892647829070994,0.11578657990738966,0.6122555065599714
0.5885634921400386,0.10733126291999001,0.6122870736097527
0.5891338840757819,0.09418628738543249,0.5745671597229135
0.5904992327429643,0.07618431441242222,0.5912997756350865
0.5920744498639703,0.05371616589745475,0.5952254482786091
0.5932940334692137,0.027799784257410837,0.5614410110780516
0.5937499999999998,7.967164074817475e-17,0.6331559675746745
0.5932940334692136,-0.02779978425741065,0.6236080993280901
0.5920744498639703,-0.053716165897454676,0.5930389247196842
0.5904992327429643,-0.0761843144124222,0.632942760646843
0.589133884075782,-0.0941862873854325,0.5997668594898912
0.5885634921400386,-0.10733126291998998,0.6479422090826462
0.5892647829070995,-0.11578657990738975,0.5893621547067494
0.5915279607141334,-0.1201117022336596,0.5947866573130465
0.5954410906757914,-0.12106718230879818,0.6226437857802386
0.6009226706933689,-0.11945434144230441,0.5902328434526607
0.6077767073105869,-0.11600970628841806,0.6620507677350375
