ur,ut,t,Ux
0.0248804689651394,-0.102514786569395,0.540419500270584,-0.029015545852541857
0.0,-3.99680288865056e-16,0.643501108793284,-2.2551809042805403e-16
0.0248804689651392,0.102514786569395,-0.540419500270585,-0.030455408098140405
0.0796123761851009,0.150917299203662,-0.463647609000807,0.0035400191646966623
0.144026123953849,0.17208517253874,-0.404891786285084,0.06469353987728066
0.208237603164841,0.179421433706988,-0.358770670270573,0.14118474256956925
0.268127742494958,0.179653691942764,-0.321750554396642,0.22458008833326012
0.322357890304898,0.17624612645516,-0.291456794477867,0.25856959614969116
0.317211592850684,-0.118222274191439,0.197395559849881,0.2742011062949344
0.259924084405406,-0.120044644669867,0.218668945873942,0.2225331505445956
0.195921046858135,-0.118725071403115,0.244978663126864,0.16033334052192927
0.126707286907466,-0.110961782934758,0.278299659005112,0.0882383843162079
0.0580582980505138,-0.0896652660168381,0.321750554396642,0.026352951689581874
0.00695469326338075,-0.0384536965681348,0.380506377112365,-0.008125147967900698
0.00695469326338033,0.0384536965681344,-0.380506377112365,-0.008472889422010394
0.0580582980505136,0.0896652660168379,-0.321750554396643,0.027274190236572966
0.126707286907466,0.110961782934758,-0.278299659005112,0.09978290313922177
0.195921046858134,0.118725071403115,-0.244978663126864,0.16383392151538262
0.259924084405406,0.120044644669867,-0.218668945873942,0.24346764669731424
0.317211592850683,0.118222274191439,-0.197395559849881,0.29515382333434326
0.313731435872179,-0.0593115809953153,0.0996686524911622,0.3148273195835254
0.25436856513168,-0.0600522875263636,0.110657221173896,0.2752211902290527
0.187544148903017,-0.0589459771927589,0.124354994546762,0.18170580461545685
0.114949493661167,-0.0539213562373096,0.141897054604164,0.10444626532600032
0.0441002788357963,-0.040220755019017,0.165148677414627,0.03851157679210131
0.000551089892103677,-0.00565755525652731,0.197395559849881,-0.0004945201578099834
0.000551089892103677,0.00565755525652701,-0.197395559849881,-0.0005404285047150929
0.044100278835796,0.0402207550190169,-0.165148677414627,0.03769027109359667
0.114949493661166,0.0539213562373096,-0.141897054604164,0.10957648176806953
0.187544148903016,0.0589459771927589,-0.124354994546762,0.16392207802930964
0.254368565131679,0.0600522875263636,-0.110657221173896,0.27044981074342755
0.313731435872179,0.0593115809953153,-0.0996686524911623,0.3127284881850514
0.3125,-1.31838984174237e-16,2.22044604925031e-16,0.33048386525909235
0.252400548696845,-1.33341829508402e-16,2.46716227694479e-16,0.26969270488537217
0.1845703125,-1.30510836512943e-16,2.77555756156289e-16,0.1727866722163647
0.110787172011662,-1.18374466598934e-16,3.1720657846433e-16,0.11472509706149253
0.0393518518518519,-8.52370300541691e-17,3.70074341541719e-16,0.04114693135459377
-2.22044604925031e-16,-1.4791141972894e-31,4.44089209850063e-16,-2.2384554236047204e-16
0.0393518518518516,8.52370300541689e-17,-3.70074341541719e-16,0.03671666962090072
0.110787172011662,1.18374466598934e-16,-3.17206578464331e-16,0.10996708403611677
0.1845703125,1.30510836512943e-16,-2.77555756156289e-16,0.17588400756047157
0.252400548696845,1.33341829508402e-16,-2.46716227694479e-16,0.23492073731987628
0.3125,1.31838984174237e-16,-2.22044604925031e-16,0.31043299984931233
0.313731435872179,0.0593115809953149,-0.0996686524911617,0.317036831845789
0.25436856513168,0.0600522875263633,-0.110657221173895,0.25302205458495236
0.187544148903017,0.0589459771927586,-0.124354994546761,0.1765450327569075
0.114949493661167,0.0539213562373093,-0.141897054604163,0.1161750895962262
0.0441002788357963,0.0402207550190168,-0.165148677414626,0.038388301690834487
0.000551089892103677,0.00565755525652723,-0.19739555984988,-0.0005517110152228474
0.000551089892103459,-0.00565755525652691,0.19739555984988,-0.0005424567312357548
0.0441002788357958,-0.0402207550190167,0.165148677414626,0.03645025170045018
0.114949493661166,-0.0539213562373093,0.141897054604164,0.09968953825559218
0.187544148903016,-0.0589459771927585,0.124354994546761,0.17050048901529913
0.254368565131679,-0.0600522875263633,0.110657221173895,0.24653685527911276
0.313731435872179,-0.059311580995315,0.0996686524911617,0.30998333608818857
0.317211592850683,0.118222274191438,-0.19739555984988,0.28393211508415994
0.259924084405406,0.120044644669867,-0.218668945873942,0.214472195602512
0.195921046858135,0.118725071403115,-0.244978663126864,0.15486533980755965
0.126707286907466,0.110961782934758,-0.278299659005111,0.09544257068321917
0.0580582980505138,0.0896652660168378,-0.321750554396642,0.02552455042144562
0.00695469326338054,0.0384536965681346,-0.380506377112364,-0.007895973059771463
0.00695469326338054,-0.0384536965681342,0.380506377112365,-0.007967412473127936
0.0580582980505134,-0.0896652660168376,0.321750554396642,0.025852850008942142
0.126707286907466,-0.110961782934758,0.278299659005111,0.09441456178187155
0.195921046858134,-0.118725071403115,0.244978663126864,0.16509668535329833
0.259924084405406,-0.120044644669867,0.218668945873942,0.23209443981364655
0.317211592850683,-0.118222274191438,0.197395559849881,0.2550602013354574
0.322357890304898,0.176246126455159,-0.291456794477867,0.27064503083818625
0.268127742494958,0.179653691942764,-0.321750554396642,0.18094875144476674
0.208237603164841,0.179421433706988,-0.358770670270572,0.11926032431245592
0.144026123953849,0.172085172538739,-0.404891786285083,0.05896628936584719
0.0796123761851009,0.150917299203662,-0.463647609000806,0.003743153090894981
0.0248804689651394,0.102514786569395,-0.540419500270584,-0.03238852754334682
0.0,0.0,-0.643501108793284,0.0
0.024880468965139,-0.102514786569395,0.540419500270584,-0.031566448207804326
0.0796123761851009,-0.150917299203661,0.463647609000806,0.003646015222810121
0.144026123953848,-0.172085172538739,0.404891786285083,0.06217935442584859
0.208237603164841,-0.179421433706988,0.358770670270572,0.14716317499633902
0.268127742494958,-0.179653691942764,0.321750554396642,0.20662234415096933
0.322357890304898,-0.176246126455159,0.291456794477867,0.278121119098217
0.328372648079076,0.232790795260168,-0.380506377112365,0.22373245726112792
0.277718446271442,0.238214138282165,-0.418224329579229,0.15560597872853202
0.222552190999916,0.240182345499958,-0.463647609000806,0.08824754895201306
0.16410113029014,0.235783908771035,-0.519146114246523,0.023972677645285257
0.105349110905891,0.220010847112803,-0.588002603547567,-0.03734416369367618
0.0521359123579619,0.184480889315281,-0.674740942223552,-0.07531467846440722
0.0137474061865474,0.116286468686547,-0.785398163397448,-0.07116940186502786
0.0137474061865473,-0.116286468686547,0.785398163397448,-0.07328907234549069
0.0521359123579617,-0.18448088931528,0.674740942223553,-0.08163371460395322
0.105349110905891,-0.220010847112803,0.588002603547568,-0.03459709950020177
0.164101130290139,-0.235783908771035,0.519146114246523,0.024539181094045678
0.222552190999916,-0.240182345499958,0.463647609000806,0.08988760020567753
0.277718446271442,-0.238214138282165,0.418224329579229,0.1680780179764493
0.328372648079076,-0.232790795260168,0.380506377112365,0.21900149872100075
0.334427190999916,0.287213595499958,-0.463647609000806,0.1779709450383267
0.28742712304215,0.294849944350579,-0.507098504392337,0.11398364754834255
0.236964343646547,0.299598738008482,-0.558599315343562,0.04113898249539281
0.184168095019737,0.299326214171981,-0.620249485982821,-0.02353803469081864
0.131295721951582,0.290815950322905,-0.694738276196703,-0.08921808027723444
0.0821067811865474,0.269606781186547,-0.785398163397448,-0.11877644479345094
0.0417087298863695,0.230601111644101,-0.896055384571343,-0.15697368362584974
0.0149282813790836,0.170857977615658,-1.03037682652431,-0.1329533227461068
0.00278187730535214,0.0961342414203358,-1.19028994968253,-0.08811753404841981
0.000110217978420736,0.028287776282635,-1.37340076694502,-0.02894015050781602
0.000110217978420692,-0.0282877762826346,1.37340076694502,-0.027263984372391057
0.00278187730535222,-0.0961342414203355,1.19028994968253,-0.09036256858874449
0.0149282813790834,-0.170857977615657,1.03037682652431,-0.13476982232671417
0.0417087298863694,-0.2306011116441,0.896055384571344,-0.1678574844918283
0.0821067811865472,-0.269606781186547,0.785398163397448,-0.12221689625521787
0.131295721951581,-0.290815950322905,0.694738276196703,-0.08554989020900715
0.184168095019737,-0.299326214171981,0.620249485982821,-0.024314011158241913
0.236964343646547,-0.299598738008482,0.558599315343562,0.044179071690796295
0.28742712304215,-0.294849944350579,0.507098504392337,0.11396512133697484
0.334427190999916,-0.287213595499958,0.463647609000806,0.18643849245214725
0.339813427442648,0.338917251967319,-0.540419500270584,0.11512619558381237
0.29621860466,0.348695374835792,-0.588002603547567,0.045000792616965025
0.25,0.35625,-0.643501108793284,-0.012994033925187437
0.20216317675976,0.360133934009602,-0.70862627212767,-0.08061281896685657
0.154444744149511,0.358437799705066,-0.785398163397448,-0.13547716688800335
0.109413101626318,0.348979140387486,-0.876058050598193,-0.21432290447088917
0.0702327406039274,0.330016270669204,-0.982793723247329,-0.24647877132358276
0.0398061880925505,0.301834598407323,-1.10714871779409,-0.24729828517642685
0.0193527660168379,0.268995798050513,-1.24904577239825,-0.24263549444648017
0.00735004647263269,0.241324530114101,-1.40564764938027,-0.22843230226994185
1.11474723680573e-17,0.230324074074074,-1.5707963267949,-0.23071361996691483
0.00735004647263262,-0.241324530114101,1.40564764938027,-0.24954194672444022
0.0193527660168378,-0.268995798050513,1.24904577239825,-0.2459941803881977
0.0398061880925505,-0.301834598407323,1.10714871779409,-0.28501129095738914
0.0702327406039271,-0.330016270669204,0.982793723247329,-0.24931601732210315
0.109413101626318,-0.348979140387486,0.876058050598194,-0.192425915314826
0.15444474414951,-0.358437799705066,0.785398163397448,-0.15724539776955537
0.20216317675976,-0.360133934009602,0.70862627212767,-0.07910148586980291
0.25,-0.35625,0.643501108793284,-0.013271963702695516
0.29621860466,-0.348695374835792,0.588002603547568,0.05266414300555729
0.339813427442648,-0.338917251967319,0.540419500270584,0.10638708200111119
0.344028100871277,0.387434687951455,-0.610725964389208,0.06777020273222141
0.303405471814196,0.399073749609595,-0.661043168850687,-0.005621049490904686
0.260760577548134,0.409072389213964,-0.718829999621624,-0.0686969971576746
0.21694643133232,0.416472670399375,-0.785398163397448,-0.14212124507027388
0.173282722936937,0.420156256344535,-0.862170054667226,-0.21279417614713494
0.131548639299812,0.419056699840774,-0.950546840812075,-0.26806002993810313
0.0937720744515084,0.412621840349311,-1.05165021254837,-0.31662402119468547
0.0617254816945066,0.401532069257059,-1.16590454050981,-0.3617731611977496
0.0362020819735617,0.388366240271652,-1.29249666778978,-0.34719854742615897
0.0164213562373095,0.377449493661166,-1.42889927219073,-0.395591574767153
3.13834516196243e-17,0.373177842565597,-1.5707963267949,-0.34494139008746116
0.0164213562373094,-0.377449493661166,1.42889927219073,-0.35138401739048514
0.0362020819735617,-0.388366240271652,1.29249666778979,-0.37229205570956503
0.0617254816945064,-0.401532069257059,1.16590454050981,-0.35335540527281734
0.0937720744515082,-0.412621840349311,1.05165021254837,-0.3333681866780645
0.131548639299812,-0.419056699840774,0.950546840812075,-0.2728225876975844
0.173282722936937,-0.420156256344535,0.862170054667227,-0.18803289128438283
0.21694643133232,-0.416472670399375,0.785398163397448,-0.15112255363513136
0.260760577548134,-0.409072389213964,0.718829999621625,-0.0696470957259375
0.303405471814196,-0.399073749609595,0.661043168850687,-0.005230466304878724
0.344028100871277,-0.387434687951455,0.610725964389209,0.05068917988317328
0.346789392429348,0.432473155823312,-0.674740942223552,0.000592158417361196
0.308645941751436,0.445576680684854,-0.726642340681725,-0.06738913085758179
0.268874359311547,0.457472992124047,-0.785398163397448,-0.1408574891338625
0.228165505354617,0.467511301958816,-0.851966327173272,-0.19547585814487553
0.1875,0.475,-0.927295218001612,-0.28206190476526616
0.148102714779092,0.479357980813572,-1.01219701145133,-0.34408337611350376
0.111276095499958,0.480364690999916,-1.10714871779409,-0.3826849200206293
0.0780891011868154,0.478457156551968,-1.21202565652432,-0.4094920735417557
0.0489802617145336,0.47490028561246,-1.32581766366803,-0.441512445486567
0.0234430186128771,0.47156781754207,-1.44644133224814,-0.4693823632835756
5.22845142409896e-17,0.47021484375,-1.5707963267949,-0.4642787873006054
0.023443018612877,-0.47156781754207,1.44644133224814,-0.47618269103661237
0.0489802617145335,-0.47490028561246,1.32581766366803,-0.4532846235478954
0.0780891011868153,-0.478457156551968,1.21202565652432,-0.40548923137772663
0.111276095499958,-0.480364690999916,1.10714871779409,-0.3520394888578376
0.148102714779092,-0.479357980813572,1.01219701145133,-0.3501438019201022
0.1875,-0.475,0.927295218001612,-0.2579482684925724
0.228165505354617,-0.467511301958816,0.851966327173272,-0.19583149338141098
0.268874359311547,-0.457472992124047,0.785398163397448,-0.12998147065890206
0.308645941751436,-0.445576680684854,0.726642340681726,-0.07442392706950013
0.346789392429348,-0.432473155823312,0.674740942223553,0.0007122014916638277
0.348007067098178,0.473915740443914,-0.732815101786506,-0.05379897097030166
0.311873585027425,0.488056712599442,-0.785398163397448,-0.13133280633380393
0.274351948223499,0.501273765770461,-0.844153986113171,-0.18284304342027835
0.235982033633264,0.513094820926622,-0.909753157944209,-0.2548344037052602
0.197479069773333,0.523043062253688,-0.982793723247329,-0.34245123414443573
0.159681735023417,0.530729899831043,-1.06369782240256,-0.3737523205233449
0.123430420565085,0.535981811134871,-1.15257199721567,-0.40660292092283284
0.0893759141649861,0.538961075828291,-1.24904577239825,-0.44306153858008374
0.0577609076456458,0.540200901014402,-1.35212738092095,-0.520340714519307
0.02826317390352,0.540470587737271,-1.460139105621,-0.5376980587015074
7.14992563214833e-17,0.540466392318244,-1.5707963267949,-0.5470842820708002
0.0282631739035198,-0.540470587737271,1.460139105621,-0.5182034728636237
0.0577609076456457,-0.540200901014402,1.35212738092095,-0.5339536103422785
0.089375914164986,-0.538961075828291,1.24904577239825,-0.49652096315948235
0.123430420565085,-0.535981811134871,1.15257199721567,-0.43585591115918976
0.159681735023417,-0.530729899831043,1.06369782240256,-0.40072479308241227
0.197479069773333,-0.523043062253688,0.982793723247329,-0.3221471668398563
0.235982033633263,-0.513094820926622,0.90975315794421,-0.2644758593512909
0.274351948223499,-0.501273765770461,0.844153986113171,-0.21365530056997473
0.311873585027425,-0.488056712599442,0.785398163397448,-0.12498241244509647
0.348007067098178,-0.473915740443914,0.732815101786507,-0.061398128817304
0.347731781186547,0.511794281186547,-0.785398163397448,-0.12058228359322454
0.31320636038836,0.526573044937682,-0.83798122500839,-0.17024677303969263
0.277431513943478,0.54059144477914,-0.896055384571344,-0.24497641505919518
0.240819670609894,0.553478125644936,-0.960070362405688,-0.3163894132337198
0.203888056465589,0.564862086612198,-1.03037682652431,-0.37166161389069674
0.167213595499958,0.574427190999916,-1.10714871779409,-0.4430726401143007
0.131349059231631,0.58197698815042,-1.19028994968253,-0.5042567612883015
0.0967073670914696,0.587487088183865,-1.27933953231703,-0.5309985791545437
0.0634423185701367,0.591111370957192,-1.37340076694502,-0.5116309839455465
0.031373143587218,0.593115809953151,-1.47112767430373,-0.5573066062063187
8.85240452757496e-17,0.59375,-1.5707963267949,-0.5989141351305608
0.0313731435872178,-0.593115809953151,1.47112767430374,-0.6061209757513675
0.0634423185701365,-0.591111370957192,1.37340076694502,-0.5525930484844116
0.0967073670914695,-0.587487088183865,1.27933953231703,-0.5444849932325166
0.13134905923163,-0.58197698815042,1.19028994968253,-0.4419480455032672
0.167213595499958,-0.574427190999916,1.10714871779409,-0.42439391426293027
0.203888056465589,-0.564862086612198,1.03037682652431,-0.3684974037913139
0.240819670609894,-0.553478125644936,0.960070362405688,-0.3382713460518997
0.277431513943478,-0.54059144477914,0.896055384571344,-0.25877559877950546
0.31320636038836,-0.526573044937682,0.83798122500839,-0.20135129759110065
0.347731781186547,-0.511794281186547,0.785398163397448,-0.11590767473774174
