time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
28.231614112854004,16.013253610153463,2.0,0.0,2010.0,-0.3912303982179758,true,2.0927756731660994,2.3638300959524536,1.0,0.884719350033994,-1.1102230246251565e-16,1.5971062998764523,3.05938783891069,1.5971062998764523,1.0,1.0843805526703139,0.885
28.630438089370728,1.0274749152331193,5.0,0.0,2009.0,-1.0,true,1.1606174004467524,0.8932716078631795,1.0,exp((-4.73452190144213+v1)),-0.6472958046000354,0.5633060924661387,0.6965686627982874,0.5633060924661387,8.0,0.655128595383832,exp((-4.73+v1))
36.012346029281616,1.0274749152330616,5.0,0.0,2003.0,-1.0,true,1.160617400447762,0.8932716078634041,1.0,(0.00878664871176176*exp(v1)),-0.6472958046000354,0.5633060924661387,0.6965686627983998,0.5633060924661387,5.0,0.6551285953834363,(0.00879*exp(v1))
42.671207904815674,1.8156647418263527,6.0,0.0,1992.0,-1.0,true,0.59588084188132,0.5224479785006747,1.0,(v1/(7.82968867701354-v1)),-0.9243846370030844,0.12076577260981873,0.5148771443633914,0.12076577260981873,7.0,0.28757387947895163,(v1/(7.83-v1))
123.44389295578003,1.6908500429876094,8.0,0.0,1886.0,-1.0,true,0.1876684748437838,0.25692168021100287,2.0,(exp((v1/4.1555348091309))-1.13213774247217),-0.9909610218728993,0.014436208911237989,0.3384214230559426,0.014436208911237989,9.0,0.10818680302595597,(exp((v1/4.16))-1.13)
119.55285000801086,1.6908500427425703,10.0,0.0,1891.0,-1.0,true,0.18766847483330729,0.2569216802107734,2.0,(exp((v1-(0.759357087372891*v1)))-1.13213774248264),-0.9909610218728994,0.014436208911237937,0.33842142302294587,0.014436208911237937,33.0,0.10818680302670665,(exp((v1-(0.759*v1)))-1.13)
374.51907896995544,1.450366603887563,11.0,0.0,1587.0,-1.0,true,0.18186461733660697,0.22039858034392318,3.0,(exp(((-0.282336705955627+v1)/3.99009734224296))-1.0696276726807),-0.9914292177829889,0.013688450273657464,0.29825214168635805,0.013688450273657464,17.0,0.10334855684166276,(exp(((-0.282+v1)/3.99))-1.07)
64.07513403892517,0.8891569738365027,12.0,0.0,1964.0,-1.0,true,0.07034936026580285,0.08575907740071177,3.0,log((0.382108996620026+(0.315932439240236*exp((0.680095687216445*v1))))),-0.9991643015069632,0.0013346993280262797,0.14691414700700947,0.0013346993280262797,1024.0,0.030460644499550757,log((0.382+(0.316*exp((0.68*v1)))))
86.86889100074768,0.14121571022817303,13.0,0.0,1933.0,-1.0,true,0.05637047690624941,0.06001649828765948,3.0,log((0.0714112946996279*pow2((-2.26195705519938-exp((0.44793262758166*v1)))))),-0.9993457668809339,0.0010448798360482544,0.04749121452124256,0.0010448798360482544,2.6815615859885194e154,0.02659859737746305,log((0.0714*pow2((-2.26-exp((0.448*v1))))))
378.77502393722534,0.5204321684564448,15.0,0.0,1582.0,-1.0,true,0.03133087071876717,0.033609313218327684,4.0,(5.55979513733948*(-0.177467968113156+exp((pow2((10.0116960292143-v1))/-47.6587187334565)))),-0.9998140337064861,0.00029700793893558527,0.07645897939972594,0.00029700793893558527,514.0,0.012398960328621733,(5.56*(-0.177+exp((pow2((10.0-v1))/-47.7))))
225.79260993003845,0.5204321688029526,16.0,0.0,1763.0,-1.0,true,0.031330870716638315,0.033609313202798474,4.0,(exp((-0.387601812021083-(v1*(-0.420141216378476+(v1/47.6587187274196)))))-0.986685546116089),-0.9998140337064861,0.000297007938935581,0.07645897943656861,0.000297007938935581,1025.0,0.012398960331299624,(exp((-0.388-(v1*(-0.42+(v1/47.7)))))-0.987)
109.36852288246155,0.5210993484497594,17.0,0.0,1904.0,-1.0,true,0.02709808996137395,0.03562071898164802,4.0,(exp(((pow2((-8.72018410949893+v1))/(-38.4394323360973+v1))--1.60547686007492))-0.988727576903311),-0.9998172456780756,0.0002918780788751578,0.0794123977333499,0.0002918780788751578,6.7108865e7,0.013620864864630402,(exp(((pow2((-8.72+v1))/(-38.4+v1))--1.61))-0.989)
406.5885179042816,0.5212942650307192,18.0,0.0,1548.0,-1.0,true,0.02710822596914584,0.03561618288604973,4.0,(exp(((14.3278544774225+(v1*(-15.8339014451758+v1)))/(v1-38.4353896292409)))-0.988716109017262),-0.9998172457796983,0.0002918779165728804,0.07943212570598428,0.0002918779165728804,3.3554433e7,0.013622038358971824,(exp(((14.3+(v1*(-15.8+v1)))/(v1-38.4)))-0.989)
521.5418379306793,0.443403543787052,19.0,0.0,1410.0,-1.0,true,0.025858810344333905,0.029299343786521367,5.0,(-0.969384955023845+((-3.40842069569273-v1)*(-18.0773799932816/(pow2((7.17233024782743-v1))--41.7284281834997)))),-0.9998446099100284,0.0002481744916320105,0.06625919974182191,0.0002481744916320105,32.0,0.01200397064565056,(-0.969+((-3.41-v1)*(-18.1/(pow2((7.17-v1))--41.7))))
544.8670220375061,0.02556619533821857,20.0,0.0,1382.0,-1.0,true,0.021216695092381554,0.015108832617221365,5.0,(-0.988035295687282+((0.125878458682278-v1)*(-298.218799249861/(443.418218730278-pow2(pow2((4.72770969400538-v1))))))),-0.9999217564018527,0.0001249633435260415,0.00944307600274361,0.0001249633435260415,776.0,0.007738388738913071,(-0.988+((0.126-v1)*(-298.0/(443.0-pow2(pow2((4.73-v1)))))))
