time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
100.02763509750366,1.0,0.0,7.833333333333333,8.833333333333334,1.5,0.047547173048330296,0.0049841990858391725,0.31828102350035314,-0.27247670625011366,1.0098607401167783,1.0181668511474817,68.05244272960395,0.0049841990858391725,-0.48866454258302094,0.0
138.73326516151428,2.0,0.7142857142857143,8.571428571428571,9.714285714285714,1.5714285714285714,0.047547173048330296,0.0049841990858391725,0.31828102350035314,-0.27247670625011366,1.0098083878982154,1.0180850766086116,68.05244272960395,0.0049841990858391725,-0.48866454258302094,0.0
174.3754370212555,3.0,0.7142857142857143,9.285714285714286,10.285714285714286,1.7142857142857142,0.047547173048330296,0.0049841990858391725,0.31045250654061224,-0.27247670625011366,1.0098083878982154,1.0180850766086116,245.33402561819034,0.0049841990858391725,-0.48866454258302094,0.0
209.24859714508057,4.0,0.6666666666666666,8.777777777777779,9.88888888888889,1.7777777777777777,0.0479866140613916,0.004737826546829483,0.31045250654061224,-0.3084387049550015,1.0098083878982154,1.0180850766086116,245.33402561819034,0.004737826546829483,-0.34806846115272805,2.0
243.30159497261047,5.0,1.25,4.25,5.0,1.0,0.05088305631575432,0.004662054290990833,0.31163936742246956,-0.3194988733377645,1.0098083878982154,1.0180850766086116,245.33402561819034,0.004662054290990833,-0.8510335933375887,0.0
275.06585001945496,6.0,1.25,4.25,5.0,1.0,0.05088305631575432,0.004662054290990833,0.31163936742246956,-0.3194988733377645,1.009804092202363,1.0180783667010451,245.24337304520287,0.004662054290990833,-0.8510335933375887,0.0
306.8721160888672,7.0,2.25,4.25,5.0,1.0,0.05088305631575432,0.004662054290990833,0.31163936742246956,-0.3194988733377645,1.009804092202363,1.0180783667010451,245.24337304520287,0.004662054290990833,-0.8510335933375887,0.0
342.4203391075134,8.0,2.75,4.25,5.0,1.0,0.05088305631575432,0.004662054290990833,0.31163936742246956,-0.3194988733377645,1.0098030198392571,1.0180766916622233,245.2207428409069,0.004662054290990833,-0.8510335933375887,0.0
375.57221508026123,9.0,3.0,7.0,7.8,1.6,0.03861988981031912,0.0031903989531374484,0.2718426521747281,-0.5343104248469337,1.0098030198392571,1.0180766916622233,245.2207428409069,0.0031903989531374484,-0.863032450222099,0.0
410.1572370529175,10.0,3.8,5.8,6.4,1.4,0.03782615649973899,0.0029681582553427108,0.2663949002196639,-0.5667499967180236,1.0098030198392571,1.0180766916622233,245.2207428409069,0.0029681582553427108,-0.8671601398354474,0.0
