max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
307.472820003891,1.0,0,6282.0,-0.3437705450998808,true,5843.038005668665,64.89658670784614,0.0,v2,12794.555009454387,4.92781131378831e6,52.21593326171841,4.92781131378831e6,2.0,1542.7002331347683,v2
1.1255534128380504,1.0,0,4919.0,100.0,true,101.45734820896611,0.4857216433329548,1.0,-37.2912330896279,0.001295781936739182,385.61802743457343,0.28130074536891014,385.61802743457343,1.0,10.93540217274639,-37.3
1.124904285428327,1.0,0,3683.0,-0.0026878709990495633,true,101.46873666027233,0.4852679155479547,1.0,-37.2798446383217,0.001337898199472498,385.6342472074429,0.28114336355084224,385.6342472074429,1.0,10.93273679052579,-37.3
307.472820003891,1.0,0,6282.0,-0.3437705450998808,true,5843.038005668665,64.89658670784614,0.0,v2,12794.555009454387,4.92781131378831e6,52.21593326171841,4.92781131378831e6,2.0,1542.7002331347683,v2
1.1255761386524148,1.0,0,1692.0,-0.0026878709990495633,true,101.45694950167629,0.4857375282474714,1.0,-37.2916317969178,0.0012943196582695382,385.6174642833556,0.28130625527332653,385.6174642833556,1.0,10.935495487218477,-37.3
307.472820003891,1.0,0,6280.0,-0.3437705450998808,true,5843.038005668665,64.89658670784614,0.0,v2,12794.555009454387,4.92781131378831e6,52.21593326171841,4.92781131378831e6,2.0,1542.7002331347683,v2
307.472820003891,1.0,0,6282.0,-0.3437705450998808,true,5843.038005668665,64.89658670784614,0.0,v2,12794.555009454387,4.92781131378831e6,52.21593326171841,4.92781131378831e6,2.0,1542.7002331347683,v2
1.1254732601525823,1.0,0,268.0,100.0,true,101.45875442744008,0.48566561812142545,1.0,-37.289826871154,0.0013009459021922076,385.6200161757703,0.28128131224195685,385.6200161757703,1.0,10.9350730577844,-37.3
1.4896109457207454,2.0,1,6295.0,-0.3437705450998808,true,145.41172456991535,1.2527102374090813,0.0,log(v2),5.163990313055975,2373.8697680808136,1.207430804589399,2373.8697680808136,4.0,44.67467536712745,log(v2)
5.179541304827137,2.0,0,14.0,-0.3437705450998808,true,166.730866418426,2.4091733071078654,0.0,sqrt_abs(v2),13.878074433688179,5729.829106087323,2.0894638280594426,5729.829106087323,4.0,71.53549101701891,sqrt_abs(v2)
1.4896109457207454,2.0,1,6290.0,-0.3437705450998808,true,145.41172456991535,1.2527102374090813,0.0,log(v2),5.163990313055975,2373.8697680808136,1.207430804589399,2373.8697680808136,4.0,44.67467536712745,log(v2)
1.4896109457207454,2.0,1,6290.0,-0.3437705450998808,true,145.41172456991535,1.2527102374090813,0.0,log(v2),5.163990313055975,2373.8697680808136,1.207430804589399,2373.8697680808136,4.0,44.67467536712745,log(v2)
2.8742111932644407,2.0,1,80.0,-0.34161759924863633,true,174.03823874210076,2.10482066390678,0.0,log(v1),11.35946216663137,4759.863675476605,1.8532686667492126,4759.863675476605,4.0,65.72375345467835,log(v1)
1.4896109457207454,2.0,1,6295.0,-0.3437705450998808,true,145.41172456991535,1.2527102374090813,0.0,log(v2),5.163990313055975,2373.8697680808136,1.207430804589399,2373.8697680808136,4.0,44.67467536712745,log(v2)
1.1248724493843927,3.0,0,2021.0,-0.0026878709990495633,true,101.46929519967568,0.4852456627552345,2.0,(-82.7877949597907+45.5085088608723),0.0013399810917462673,385.6350493688266,0.28113564485894993,385.6350493688266,2.0,10.932606068537767,(-82.8+45.5)
4.9052613553178624e17,3.0,0,3200.0,-0.41906585268937613,true,2.10074650392744e19,1.3570943088558372e15,0.0,(v1*v2),1.8546645949662303e34,7.142665689455634e36,1.4373217653633948e16,7.142665689455634e36,5.0,5.8138812251784e17,(v1*v2)
1.0452081501741344,3.0,0,2212.0,-0.3437705450998808,true,127.80659242942066,0.897314814305804,1.0,(-8567.66789000325/v2),1.6482787064392852,1019.9024397154815,0.6194028730143925,1019.9024397154815,3.0,23.984113918736234,(-8570.0/v2)
1.1061625576175211,3.0,0,0.0,-0.34161759924863633,true,85.8463758081528,0.9999906174027101,1.0,(-2.49672254078158e-14*v1),2.534777929537491,1361.310131528778,0.9237128479392495,1361.310131528778,3.0,34.18420948392016,(-2.5e-14*v1)
4.9052613553178624e17,3.0,0,6289.0,-0.41906585268937613,true,2.10074650392744e19,1.3570943088558372e15,0.0,(v1*v2),1.8546645949662303e34,7.142665689455634e36,1.4373217653633948e16,7.142665689455634e36,5.0,5.8138812251784e17,(v1*v2)
1.0452078139120933,3.0,0,432.0,-0.3437705450998808,true,127.80659422844317,0.8973148311887458,1.0,(-8567.66648135372/v2),1.6482787020013756,1019.9024380063581,0.6194028726228233,1019.9024380063581,3.0,23.984113965100228,(-8570.0/v2)
4.9052613553178624e17,3.0,0,2735.0,-0.41906585268937613,true,2.10074650392744e19,1.3570943088558372e15,0.0,(v2*v1),1.8546645949662303e34,7.142665689455634e36,1.4373217653633948e16,7.142665689455634e36,5.0,5.8138812251784e17,(v2*v1)
1.0452078557114644,3.0,0,6103.0,-0.3437705450998808,true,127.80659400481399,0.8973148290900956,1.0,(-8567.66665645723/v2),1.6482787025530268,1019.9024382188094,0.6194028726714976,1019.9024382188094,3.0,23.984113959336916,(-8570.0/v2)
1.1061625534653627,3.0,0,0.0,-0.34161759924863633,true,85.84637591244596,0.9999906174027287,1.0,(-2.49672253585946e-14*v1),2.5347779300964923,1361.3101317440598,0.9237128480057534,1361.3101317440598,3.0,34.18420948719332,(-2.5e-14*v1)
