time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
101.74046397209167,1.0,0.0,6.8,8.2,1.4,0.04671203983553253,0.004442196124365767,0.3429881308952848,-0.46993587260684966,0.9995107229083917,1.0009685597323432,2.444119303058391,0.004442196124365767,-0.8241288516758278,1.0
133.52381014823914,2.0,0.5714285714285714,6.285714285714286,7.714285714285714,1.2857142857142858,0.04671203983553253,0.004442196124365767,0.3429881308952848,-0.46993587260684966,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196124365767,-0.8241288516758278,2.0
161.78312802314758,3.0,1.2857142857142858,6.142857142857143,7.428571428571429,1.2857142857142858,0.04671203983553253,0.004442196124365767,0.3429881308952848,-0.46993587260684966,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196124365767,-0.8241288516758278,2.0
190.57025909423828,4.0,1.7142857142857142,7.142857142857143,8.714285714285714,1.4285714285714286,0.04319967619551878,0.004442196124365767,0.3429881308952848,-0.46993587260684966,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196124365767,-0.8241288516758278,1.0
218.81022715568542,5.0,2.0,5.0,5.8,1.2,0.04671203998492507,0.004442196125394635,0.3429881291837065,-0.4699358724840802,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196125394635,-0.8241288518689733,0.0
247.51638412475586,6.0,2.4,5.0,5.8,1.2,0.04671203998492507,0.004442196125394635,0.3429881291837065,-0.4699358724840802,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196125394635,-0.824128854818275,0.0
275.0283579826355,7.0,2.0,5.0,5.8,1.2,0.04671203998492507,0.004442196125394635,0.3429881291837065,-0.4699358724840802,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.004442196125394635,-0.824128854818275,0.0
304.6940040588379,8.0,2.5,6.5,7.666666666666667,1.3333333333333333,0.044468925929740076,0.00407067114163402,0.3429881291837065,-0.5142680137962654,0.9995111123702358,1.0009646288903191,2.4382584308221227,0.00407067114163402,-0.824128854818275,3.0
335.9208650588989,9.0,2.0,8.714285714285714,10.142857142857142,1.7142857142857142,0.036380950947000855,0.0025329116108390557,0.3429881291837065,-0.6977608495493717,0.999512032307755,1.0009553439523682,2.424414619568514,0.0025329116108390557,-0.824128854818275,3.0
367.0341360569,10.0,2.857142857142857,8.714285714285714,10.142857142857142,1.7142857142857142,0.036377579576419454,0.0025320447708268874,0.3429881291837065,-0.6978642850532926,0.999512032307755,1.0009553439523682,2.424414619568514,0.0025320447708268874,-0.824128854818275,3.0
