time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
811.5130670070648,2.3777383553460347,2.0,0.0,177.0,-0.07975091465234853,true,0.5030570766377572,1.0009240083340238,1.0,6.43766377572191e-5,2.226573214691996e-8,0.008380488310199727,0.9995151340003383,2.0,0.008380488310199727,0.05620135277789223,6.44e-5
3910.4606330394745,622.233481801844,4.0,0.0,107.0,-0.06175438275517242,true,0.8019647766056823,1.4318243570682312,1.0,(-0.00921149633002168/v2),-0.017514972362100534,0.008233704105736222,1.42522829660931,4.0,0.008233704105736222,0.05723533142996522,(-0.00921/v2)
856.0446960926056,354.22792698118883,5.0,0.0,176.0,-0.8241288672799811,true,0.9710161274504396,1.4126582834454169,1.0,(-0.00516321284510718/sin(v2)),-0.03670399570896776,0.00807289072347428,1.32716094310224,6.0,0.00807289072347428,0.05635262188310379,(-0.00516/sin(v2))
5418.376641988754,296.37082984663505,7.0,0.0,80.0,-0.061754351167570984,true,0.4973246376934512,1.8130621865912997,2.0,(0.0167320275778152/(-3.17288476675697+v2)),-0.051005914532377905,0.00795303366262997,1.7247438916216966,7.0,0.00795303366262997,0.05867404959843174,(0.0167/(-3.17+v2))
9283.440276145935,5068.356441390537,7.0,0.0,11.0,-0.7760334833657673,true,0.49070011600660673,3.2542701261414355,1.0,(v4*(-0.784648853232362+sin(v2))),-0.373102416353681,0.005253707754462783,4.151968999147071,8.0,0.005253707754462783,0.05026348408607385,(v4*(-0.785+sin(v2)))
2077.4871320724487,2862.437620734727,8.0,0.0,144.0,-0.8241288518564717,true,0.3431923180565763,2.470126069242432,2.0,(-0.221757822339701+(0.282770106709255*sin(v2))),-0.4699497950697086,0.004442079447331125,2.8999692499648178,9.0,0.004442079447331125,0.04669425976034739,(-0.222+(0.283*sin(v2)))
4836.616775035858,1381.6525758148973,9.0,0.0,90.0,-0.8758353678204712,true,0.3661427984606813,2.703521207973119,1.0,(cos((v2+v2))/(v1/-0.152547053825485)),-0.5387760684347772,0.003865281680803382,2.82366729263889,10.0,0.003865281680803382,0.044488103730849854,(cos((v2+v2))/(v1/-0.153))
9446.646655082703,2668.5432392064963,9.0,1.0,8.0,-0.8823110494025459,true,0.2440492552015136,2.0706710802839887,1.0,((-0.786126473155203+sin(v2))/(v1+v1)),-0.6936874284121675,0.002567048868301825,2.5358899446493415,10.0,0.002567048868301825,0.035848831303956254,((-0.786+sin(v2))/(v1+v1))
9779.704319953918,2799.7462561665934,9.0,2.0,1.0,-0.8836734234199539,true,0.2912512864238752,2.1470110970988667,1.0,((-0.785610412313258+sin(v2))/(v1*v1)),-0.7729890384592464,0.001902462667119761,2.716444385913432,10.0,0.001902462667119761,0.03074432737946076,((-0.786+sin(v2))/(v1*v1))
6056.356891155243,2828.73749220755,10.0,0.0,69.0,-0.8823093622649858,true,0.2518629553568444,2.2295254267072324,2.0,((0.530069636560492*(-0.786067698817765+sin(v2)))/v1),-0.6965598768255745,0.0025429763484876083,2.69321660032109,11.0,0.0025429763484876083,0.036350723141201725,((0.53*(-0.786+sin(v2)))/v1)
6431.720190048218,1320.738523362106,10.0,2.0,62.0,-0.8720752110040715,true,0.27648128853849263,0.9726825431475103,2.0,((-0.783849628169199+sin(v2))/(v1^3.16013313058912)),-0.8758216767322237,0.0010406749633544128,1.4880155417977587,12.0,0.0010406749633544128,0.02230433500139936,((-0.784+sin(v2))/(v1^3.16))
7336.992156028748,2168.701706977556,12.0,0.0,47.0,-0.8837211647544491,true,0.2613016048434464,1.5556716502936618,2.0,(((0.774408920546432*(-0.78578081315355+sin(v2)))/v1)/v1),-0.838212433761448,0.0013558587774086608,2.0771081700730862,13.0,0.0013558587774086608,0.02632235131120621,(((0.774*(-0.786+sin(v2)))/v1)/v1)
9609.220215082169,1320.7559829818263,12.0,3.0,5.0,-0.8720759976238982,true,0.27647984911024903,0.9727047488799718,2.0,((-0.783851153103418+sin(v2))/(v1*(v1^2.16011762933916))),-0.8758216790333513,0.00104067494406984,1.4880168488213497,14.0,0.00104067494406984,0.02230432541075905,((-0.784+sin(v2))/(v1*(v1^2.16)))
7334.910516023636,1724.817704023806,13.0,0.0,47.0,-0.886487607039895,true,0.27605206314113495,1.2619396068824158,3.0,((-0.782253024085181+sin(v2))/(-4.3570442322726+(5.3565096601789*v1))),-0.8635700123599979,0.0011433498911202092,1.7560085163280692,14.0,0.0011433498911202092,0.02363094382585686,((-0.782+sin(v2))/(-4.36+(5.36*v1)))
7652.31564617157,1376.5107642644089,13.0,1.0,42.0,-0.8737560801475808,true,0.27307232505775914,0.9904044344584191,3.0,((0.784132145098515-sin(v2))*(-0.949260284442872/(v1^3.01604427139575))),-0.8769833246727279,0.00103093978658521,1.510176801017946,15.0,0.00103093978658521,0.022479189032006394,((0.784-sin(v2))*(-0.949/(v1^3.02)))
8708.808797121048,1228.673853876548,13.0,2.0,22.0,-0.8818768495070278,true,0.2947681558319418,0.931428535922795,3.0,((-0.783506194369167+sin((12.6009415154938+v2)))/(v1^3.15986703212455)),-0.8836981929288583,0.0009746659129131566,1.4045467908851625,15.0,0.0009746659129131566,0.021250387401292765,((-0.784+sin((12.6+v2)))/(v1^3.16))
8404.691249132156,1387.7822421436222,14.0,0.0,28.0,-0.8739401273377888,true,0.27292022917993874,0.996284713438726,2.0,(0.947125046624158*((((-0.784163975594722+sin(v2))/v1)/v1)/v1)),-0.8769646451707866,0.0010310963299293833,1.517261952110222,15.0,0.0010310963299293833,0.022492223005054848,(0.947*((((-0.784+sin(v2))/v1)/v1)/v1))
7544.004831075668,1253.308495015645,15.0,1.0,44.0,-0.885990689722521,true,0.25343852570474545,1.1196835375074845,3.0,((-0.327392871777839-cos((v2+v2)))*(0.353082793909497*(v1^-2.98323457996811))),-0.890240433736292,0.0009198387415247142,1.5239848272462375,17.0,0.0009198387415247142,0.02179526986943369,((-0.327-cos((v2+v2)))*(0.353*(v1^-2.98)))
