time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
322.8933038711548,1.0,0.0,5.75,6.5,1.5,0.061965656455317604,0.009993698560010011,0.4714222523075185,-0.07694260908282591,0.9951545149227148,0.9998045707230587,52.66887293155963,0.009993698560010011,-0.8131470485494022,0.0
446.72775387763977,2.0,0.2857142857142857,7.142857142857143,8.0,1.7142857142857142,0.061965656455317604,0.009194385285304961,0.47145782577312717,-0.15077033376796656,0.995164526516424,1.0009065919456355,7.534608132792993,0.009194385285304961,-0.8131470485494022,3.0
563.6575999259949,3.0,0.8,7.2,7.6,1.8,0.061965656455317604,0.009194385285304961,0.45281009419224233,-0.15077033376796656,0.995164526516424,1.002922257447862,125.03041464834341,0.009194385285304961,-0.3479013618685967,0.0
674.8186500072479,4.0,1.1666666666666667,8.0,8.666666666666666,1.8333333333333333,0.0569318535296753,0.006066170769544477,0.343945674397826,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.7978604859030519,0.0
796.4615209102631,5.0,0.8333333333333334,8.0,8.666666666666666,1.8333333333333333,0.0569318535296753,0.006066170769544477,0.343945674397826,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8131471451530699,0.0
905.8353428840637,6.0,1.6666666666666667,8.0,8.666666666666666,1.8333333333333333,0.0569318535296753,0.006066170769544477,0.343945674397826,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8131471451530699,0.0
1019.2793619632721,7.0,2.0,8.142857142857142,9.0,1.8571428571428572,0.0569318535296753,0.006066170769544477,0.3352838521687922,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8154874843799436,0.0
1124.740905046463,8.0,3.0,8.142857142857142,9.0,1.8571428571428572,0.0569318535296753,0.006066170769544477,0.3352838521687922,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8154874843799436,0.0
1244.918632030487,9.0,3.111111111111111,8.666666666666666,9.555555555555555,2.0,0.05685367078560649,0.006066170769544477,0.3352838521687922,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8154874843799436,0.0
1367.7975189685822,10.0,4.111111111111111,8.666666666666666,9.555555555555555,2.0,0.05685367078560649,0.006066170769544477,0.3352838521687922,-0.4397045568494572,0.995164526516424,1.002922257447862,125.03041464834341,0.006066170769544477,-0.8154874843799436,0.0
