time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
583.2710289955139,0.7704615661156199,1.0,2.0,3346.0,-1.0,true,31.61533640794191,0.5635644009999348,0.0,v1,-0.22957738731732902,105.05637692546642,0.3551488288057695,105.05637692546642,2.0,4.597623375109711,v1
583.2710289955139,0.7704615661156199,1.0,2.0,3346.0,-1.0,true,31.61533640794191,0.5635644009999348,0.0,v1,-0.22957738731732902,105.05637692546642,0.3551488288057695,105.05637692546642,2.0,4.597623375109711,v1
476.9291949272156,14.211300977311886,2.0,0.0,3635.0,100.0,true,34.01091637793612,8.621713165976717,1.0,7.02336462758458,9.874639925211426e-5,136.37547643955537,4.95994516830657,136.37547643955537,1.0,7.0955669317414,7.02
12.056895971298218,2.721401059127913,2.0,3.0,5001.0,-1.0,true,38.79155796168279,1.5907380938245654,0.0,log(v1),0.18950157704988113,162.20282735063063,1.3385230881213477,162.20282735063063,4.0,6.536950492974097,log(v1)
12.053315877914429,1.1620097917719765,2.0,3.0,5001.0,-1.0,true,47.68223632673788,0.4660279507295564,0.0,pow2(v1),0.6717097338555822,227.95770142100022,0.3858039444902302,227.95770142100022,4.0,5.277529693601144,pow2(v1)
12.060284852981567,0.9252081470351502,2.0,1.5,5001.0,-1.0,true,37.96525109403746,0.7308999315606054,0.0,sqrt_abs(v1),0.1192423055560139,152.62213178554782,0.49835006754658256,152.62213178554782,4.0,5.656872797016892,sqrt_abs(v1)
1799.5252199172974,19.36385044812309,2.0,4.0,1.0,-1.0,true,794.5816806371608,2.0918172055066315,0.0,pow3(v1),462.62480212280576,63220.81045130235,3.044112874306052,63220.81045130235,4.0,84.8269609775388,pow3(v1)
1069.7209990024567,299.22637040932443,2.0,3.0,2030.0,-1.0,true,12278.538967638242,2.1103573158194893,0.0,exp(v1),110559.77381554707,1.5076289475321379e7,31.330942248396845,1.5076289475321379e7,4.0,1231.8722409626387,exp(v1)
12.060284852981567,0.9252081470351502,2.0,1.5,5001.0,-1.0,true,37.96525109403746,0.7308999315606054,0.0,sqrt_abs(v1),0.1192423055560139,152.62213178554782,0.49835006754658256,152.62213178554782,4.0,5.656872797016892,sqrt_abs(v1)
13.753825902938843,1.1620097917719765,2.0,3.0,4998.0,-1.0,true,47.68223632673788,0.4660279507295564,0.0,pow2(v1),0.6717097338555822,227.95770142100022,0.3858039444902302,227.95770142100022,4.0,5.277529693601144,pow2(v1)
12.056895971298218,2.721401059127913,2.0,3.0,5001.0,-1.0,true,38.79155796168279,1.5907380938245654,0.0,log(v1),0.18950157704988113,162.20282735063063,1.3385230881213477,162.20282735063063,4.0,6.536950492974097,log(v1)
15.919787883758545,14.211000195288321,2.0,0.0,4994.0,-0.5222329678670935,true,34.011055255066225,8.621522910168844,1.0,7.02322575045447,9.851018031925562e-5,136.37544422826662,4.959835228232337,136.37544422826662,1.0,7.095483605463336,7.02
12.110353946685791,1.1620097917719765,2.0,3.0,5001.0,-1.0,true,47.68223632673788,0.4660279507295564,0.0,pow2(v1),0.6717097338555822,227.95770142100022,0.3858039444902302,227.95770142100022,4.0,5.277529693601144,pow2(v1)
12.116389989852905,2.721401059127913,2.0,3.0,5001.0,-1.0,true,38.79155796168279,1.5907380938245654,0.0,log(v1),0.18950157704988113,162.20282735063063,1.3385230881213477,162.20282735063063,4.0,6.536950492974097,log(v1)
13.606998920440674,0.9252081470351502,2.0,1.5,4999.0,-1.0,true,37.96525109403746,0.7308999315606054,0.0,sqrt_abs(v1),0.1192423055560139,152.62213178554782,0.49835006754658256,152.62213178554782,4.0,5.656872797016892,sqrt_abs(v1)
431.3122420310974,14.210866623933686,2.0,0.0,3770.0,-0.5222329678670935,true,34.011116927656154,8.621438421323122,1.0,7.02316407786454,9.840537086081014e-5,136.37542993623805,4.959786406017265,136.37542993623805,1.0,7.095446601909382,7.02
1800.0026469230652,19.36385044812309,2.0,4.0,0.0,-1.0,true,794.5816806371608,2.0918172055066315,0.0,pow3(v1),462.62480212280576,63220.81045130235,3.044112874306052,63220.81045130235,4.0,84.8269609775388,pow3(v1)
12.053315877914429,1.1620097917719765,2.0,3.0,5001.0,-1.0,true,47.68223632673788,0.4660279507295564,0.0,pow2(v1),0.6717097338555822,227.95770142100022,0.3858039444902302,227.95770142100022,4.0,5.277529693601144,pow2(v1)
13.247845888137817,2.721401059127913,2.0,3.0,5001.0,-1.0,true,38.79155796168279,1.5907380938245654,0.0,log(v1),0.18950157704988113,162.20282735063063,1.3385230881213477,162.20282735063063,4.0,6.536950492974097,log(v1)
13.248807907104492,0.9252081470351502,2.0,1.5,5001.0,-1.0,true,37.96525109403746,0.7308999315606054,0.0,sqrt_abs(v1),0.1192423055560139,152.62213178554782,0.49835006754658256,152.62213178554782,4.0,5.656872797016892,sqrt_abs(v1)
431.3122420310974,14.210866623933686,2.0,0.0,3770.0,-0.5222329678670935,true,34.011116927656154,8.621438421323122,1.0,7.02316407786454,9.840537086081014e-5,136.37542993623805,4.959786406017265,136.37542993623805,1.0,7.095446601909382,7.02
32.59829306602478,1.1658139344736318,3.0,1.0,4932.0,100.0,true,40.0342810055207,0.8727438965347349,0.0,(v1/v1),0.2559106101107551,171.25849665946046,0.70790833711779,171.25849665946046,5.0,6.198873766603443,(v1/v1)
