time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
10.759963035583496,1.0,0.0,7.833333333333333,32823.166666666664,1.0,0.2334447488607838,0.07371170833341098,0.40125872499904747,-0.9536591192115916,0.39362377011423383,0.6208908395630303,1.0,0.07371170833341098,-1.0,0.0
16.116708040237427,11.0,5.555555555555555,9.222222222222221,158.66666666666666,1.8888888888888888,0.0748804510997245,0.008469464263980427,0.1652631918938643,-0.9946754397276545,0.14086488667244068,0.23341889371673194,0.4633439906624118,0.008469464263980427,-1.0,0.0
21.1752610206604,30.0,8.1875,11.75,1193.8125,2.625,0.012169657693361263,0.00019049838629135206,0.02125512193142397,-0.9998802379810602,0.03888531741148994,0.028012706625882372,0.2125512193142397,0.00019049838629135206,-1.0,0.0
26.431164026260376,50.0,20.764705882352942,11.882352941176471,7905.705882352941,2.764705882352941,0.0028325302699708163,1.043490139874832e-5,0.005059069591047738,-0.9999934398139361,0.008720800316318491,0.0048116602720329246,0.05059069591047738,1.043490139874832e-5,-1.0,0.0
31.66541886329651,64.0,21.352941176470587,12.882352941176471,7752.235294117647,3.0,0.00283241219238501,1.0376580625454807e-5,0.004701801037470844,-0.9999934764788847,0.008260383959917794,0.00453116108973797,0.047018010374708444,1.0376580625454807e-5,-1.0,0.0
36.95939087867737,78.0,29.833333333333332,13.055555555555555,7335.833333333333,2.9444444444444446,0.0028459281580923237,1.0376580625454807e-5,0.004701801037470844,-0.9999934764788847,0.008260383959917794,0.00453116108973797,0.047018010374708444,1.0376580625454807e-5,-1.0,0.0
42.18409204483032,95.0,35.95238095238095,14.095238095238095,2.617885507638095e10,3.238095238095238,0.0004647938482159969,3.1789228642169157e-7,0.0009538021448280976,-0.9999998001483227,0.001199670528054767,0.0008280627928486847,0.006053417659621751,3.1789228642169157e-7,-1.0,0.0
47.44240093231201,111.0,45.27272727272727,14.363636363636363,2.537935869081818e10,3.272727272727273,0.00046478992891571145,3.1789219234984267e-7,0.0009538300774782349,-0.9999998001483819,0.0011996127300303403,0.0008281018106477745,0.006052848350036299,3.1789219234984267e-7,-1.0,0.0
52.44763898849487,126.0,55.75,11.9375,1.1235582092889473e307,2.8125,0.0004647790270889269,3.1789206538980517e-7,0.0009538748389781859,-0.9999998001484617,0.0011995405018188886,0.0008281477392895096,0.006052307253630601,3.1789206538980517e-7,-1.0,0.0
57.50420784950256,141.0,56.68421052631579,12.842105263157896,9.46154281506482e306,3.0,0.0004647729138733533,3.178919975977577e-7,0.0009538994150821711,-0.9999998001485042,0.0011995014064291026,0.0008281725053889068,0.0060520203655466814,3.178919975977577e-7,-1.0,0.0
62.54026198387146,156.0,46.69565217391305,13.565217391304348,Inf,3.130434782608696,0.0004232282310241949,2.736567562479792e-7,0.0008522757496001176,-0.9999998279581982,0.0008028304517159338,0.0007454887302345444,0.003314732147926339,2.736567562479792e-7,-1.0,0.0
67.5779619216919,171.0,88.25,6.833333333333333,9.649340769776349e75,1.5833333333333333,1.3308798507694048e-14,2.2290713176337823e-28,2.653433028854124e-14,-1.0,3.3546436913207596e-14,3.0872177548334954e-14,1.554312234475207e-13,2.2290713176337823e-28,-1.0,0.0
72.819326877594,187.0,101.25,6.833333333333333,9.649340769776349e75,1.5833333333333333,1.3308798507694048e-14,2.2290713176337823e-28,2.653433028854124e-14,-1.0,3.3546436913207596e-14,3.0872177548334954e-14,1.554312234475207e-13,2.2290713176337823e-28,-1.0,0.0
77.95572090148926,203.0,116.5,6.833333333333333,9.649340769776349e75,1.5833333333333333,1.3308798507694048e-14,2.2290713176337823e-28,2.653433028854124e-14,-1.0,3.3546436913207596e-14,3.0872177548334954e-14,1.554312234475207e-13,2.2290713176337823e-28,-1.0,0.0
83.05613303184509,219.0,128.91666666666666,6.833333333333333,9.649340769776349e75,1.5833333333333333,9.214851104388793e-15,1.2518544638517022e-28,2.3203661214665772e-14,-1.0,2.1777113461927363e-14,2.5547592372657384e-14,9.5479180117763e-14,1.2518544638517022e-28,-1.0,0.0
88.24391508102417,236.0,119.61538461538461,6.923076923076923,8.907083787485862e75,1.6153846153846154,9.214851104388793e-15,1.2518544638517022e-28,2.3203661214665772e-14,-1.0,2.1777113461927363e-14,2.5547592372657384e-14,9.5479180117763e-14,1.2518544638517022e-28,-1.0,0.0
93.48607587814331,253.0,136.6153846153846,6.923076923076923,8.907083787485862e75,1.6153846153846154,9.214851104388793e-15,1.2518544638517022e-28,2.3203661214665772e-14,-1.0,2.1777113461927363e-14,2.5547592372657384e-14,9.5479180117763e-14,1.2518544638517022e-28,-1.0,0.0
98.54013299942017,270.0,138.57142857142858,7.5,8.270863516951156e75,1.7857142857142858,6.5156213757688906e-15,5.345187449053452e-29,1.199040866595169e-14,-1.0,1.6159581931061862e-14,1.3811075935744317e-14,7.549516567451092e-14,5.345187449053452e-29,-1.0,0.0
103.7240879535675,288.0,146.86666666666667,8.2,7.71947261582108e75,2.0,3.740063814205998e-15,1.858792026525899e-29,6.5503158452884236e-15,-1.0,1.169066223542762e-14,1.1079171724663082e-14,5.5511151231257985e-14,1.858792026525899e-29,-1.0,0.0
108.83657002449036,306.0,145.875,8.5625,7.237005577332262e75,2.0625,3.740063814205998e-15,1.858792026525899e-29,6.5503158452884236e-15,-1.0,1.169066223542762e-14,1.1079171724663082e-14,5.5511151231257985e-14,1.858792026525899e-29,-1.0,0.0
