time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
136.96403098106384,1.0,0.0,9.444444444444445,10.88888888888889,2.0,0.039050033665027004,0.00439184657315029,0.32122014240552443,-0.5083411456265714,0.9998901779493334,1.0001300661926207,2.596063124441361,0.00439184657315029,-0.8282945556746034,4.0
194.24615502357483,2.0,0.5,9.375,10.5,2.0,0.039050033665027004,0.00439184657315029,0.32122014240552443,-0.5083411456265714,1.0013294283696814,1.0070569609910416,24.705313373274404,0.00439184657315029,-0.8282945556746034,4.0
247.89162683486938,3.0,0.9090909090909091,9.909090909090908,11.090909090909092,2.090909090909091,0.039050033665027004,0.00439184657315029,0.32122014240552443,-0.5083411456265714,1.0013312099657605,1.0070651390619267,24.705313373274404,0.00439184657315029,-0.8282945556746034,4.0
301.4226779937744,4.0,1.4,9.9,11.2,2.0,0.039050033665027004,0.00439184657315029,0.32122014240552443,-0.5083411456265714,1.0013312099657605,1.0070651390619267,25.529825481709313,0.00439184657315029,-0.8282945556746034,4.0
355.88838386535645,5.0,2.1818181818181817,9.727272727272727,11.0,2.0,0.039050033665027004,0.00439184657315029,0.32122014240552443,-0.5083411456265714,1.0013312099657605,1.0070651390619267,25.529825481709313,0.00439184657315029,-0.8282945556746034,4.0
410.09801602363586,6.0,2.9166666666666665,10.5,11.75,2.0833333333333335,0.039050033665027004,0.003282540176689739,0.23716018880917245,-0.6325258827180797,1.0013312099657605,1.0070651390619267,25.529825481709313,0.003282540176689739,-0.8842418458653556,4.0
463.1367828845978,7.0,2.4,9.3,10.1,1.9,0.04368241929460723,0.003282540176689739,0.23716018880917245,-0.6325258827180797,1.0013312099657605,1.0070651390619267,25.529825481709313,0.003282540176689739,-0.8842418458653556,4.0
522.209990978241,8.0,3.111111111111111,9.333333333333334,10.222222222222221,1.8888888888888888,0.04368241929460723,0.003282540176689739,0.23716018880917245,-0.6325258827180797,1.0013312099657605,1.0070651390619267,25.529825481709313,0.003282540176689739,-0.8842418458653556,4.0
581.6005549430847,9.0,4.0,9.222222222222221,10.11111111111111,1.8888888888888888,0.04368241929460723,0.003282540176689739,0.23716018880917245,-0.6325258827180797,1.0013312099657605,1.0070651390619267,25.529825481709313,0.003282540176689739,-0.8842418458653556,4.0
641.1464359760284,10.0,5.0,9.222222222222221,10.11111111111111,1.8888888888888888,0.04368241929460723,0.003282540176689739,0.23716018880917245,-0.6325258827180797,1.0013312099657605,1.0070651390619267,25.529825481709313,0.003282540176689739,-0.8842418458653556,4.0
