time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
1023.8225710391998,45.52109585086086,2.0,0.0,173.0,-0.02966221804656854,true,0.5030316723118068,1.0024970800669917,1.0,0.000172322311806699,4.348047202284988e-7,0.009545762357135302,1.0001519596726,2.0,0.009545762357135302,0.058007008090585135,0.000172
661.2600519657135,1620.2738525879709,4.0,0.0,182.0,-0.11908137471622944,true,0.4417832647107607,1.751904310419581,1.0,(-0.0141386261816366/v2),-0.02910549974572152,0.009267924143539817,1.8593478721158856,4.0,0.009267924143539817,0.06028427466355948,(-0.0141/v2)
996.5301949977875,4661.909588044488,5.0,0.0,173.0,-0.7975153038998541,true,0.5700572657422454,2.6198483283059746,1.0,(-0.0140078804863818/sin(v2)),-0.07902261103834629,0.00879142746876875,2.5725059586580294,6.0,0.00879142746876875,0.06124062131766676,(-0.014/sin(v2))
2372.435760974884,3251.169387386402,7.0,0.0,142.0,-0.7508509713029161,true,0.44220104698832463,3.6326655252780093,1.0,(v4*(-0.787191372286138+sin(v2))),-0.3769177775456758,0.005947792238376552,5.034196378791928,8.0,0.005947792238376552,0.0541317301532272,(v4*(-0.787+sin(v2)))
3794.6955649852753,1967.5665057924743,8.0,0.0,114.0,-0.7975152910281779,true,0.33405814440396575,3.204009116705623,2.0,(-0.238421952539698-(sin(v2)/-3.29966929511248)),-0.4354905562793201,0.005388670655096819,3.8331544008048897,9.0,0.005388670655096819,0.05155018238959584,(-0.238-(sin(v2)/-3.3))
8850.765195131302,4373.929421722377,9.0,0.0,0.0,-0.8450456797493361,true,0.31742725887195117,2.5913834588192333,1.0,(((-0.781787934201425+sin(v2))/v1)/v1),-0.7404702739004307,0.0024774080127702063,3.842659813783326,10.0,0.0024774080127702063,0.03630788970943554,(((-0.782+sin(v2))/v1)/v1)
8121.248018026352,3570.9137013339573,10.0,1.0,16.0,-0.8286454007298165,true,0.29959022964885257,1.1394896788500999,2.0,((-0.776403150789125+sin(v2))*(v1^-3.15792059320305)),-0.8141249522834837,0.0017743182621410938,2.2938527709646577,12.0,0.0017743182621410938,0.02806157121967369,((-0.776+sin(v2))*(v1^-3.16))
6936.177085161209,3633.947043520915,12.0,0.0,43.0,-0.8447240302019864,true,0.2794991153184915,2.0579130618862944,2.0,((-0.780547169499365+sin(v2))*((0.821079689349037/v1)/v1)),-0.7775365800378736,0.0021235820167705634,3.139082439952753,13.0,0.0021235820167705634,0.03251825687834118,((-0.781+sin(v2))*((0.821/v1)/v1))
6453.027584075928,2408.8840049043624,13.0,1.0,54.0,-0.865613603413979,true,0.3689636182609482,1.049223762319748,3.0,((-0.77398362903694+sin((3.06568487134563-v2)))*(v1^-3.17921236625775)),-0.8508134212548389,0.001424099008370389,1.9336603109115855,15.0,0.001424099008370389,0.0249226456660744,((-0.774+sin((3.07-v2)))*(v1^-3.18))
8249.38961315155,3207.075929752921,13.0,0.0,13.0,-0.8421274113112924,true,0.32798532868547686,1.5829022934343138,3.0,((-0.774698395706398+sin(v2))*(0.182409148125147/(-0.832981031950911+v1))),-0.8038444641535017,0.0018724533160756668,2.5839782148901826,14.0,0.0018724533160756668,0.029401250026573605,((-0.775+sin(v2))*(0.182/(-0.833+v1)))
4950.260221004486,3664.787176277322,14.0,0.0,90.0,-0.8308189384833181,true,0.3007139942802833,1.2643197435448834,2.0,((-0.77712815572758+sin(v2))*(((0.998052549889122/v1)/v1)/v1)),-0.8147301829683534,0.001768540876364116,2.4222087108574053,15.0,0.001768540876364116,0.028167555480206146,((-0.777+sin(v2))*(((0.998/v1)/v1)/v1))
