time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1061.657534122467,0,7.0,2354.0,0.0,-1.0,4.039965710312461,0.2696417258478227,0.09643095602802407,log(sqrt(abs(0.352 - exp(v1))))
16.99884009361267,1,1.0,5897.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
30.9426109790802,2,7.0,6080.0,0.0,-1.0,4.039965725069931,0.2696417255045155,0.09643095602802405,log(sqrt(abs(exp(v1) - 0.352)))
15.519286870956421,3,1.0,6647.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
1703.8679399490356,4,28.0,299.0,0.0,-1.0,0.002682187359276601,0.0001990793878600425,7.553508731784638e-8,(4.86 / log(12.0 - v1) - 0.728)*(sqrt(abs(v1 + 0.182 / (v1 - 3.66) - 0.146)) - 0.897)
1582.0298171043396,5,7.0,696.0,0.0,-1.0,4.039965764474175,0.2696417245878427,0.09643095602802403,log(sqrt(abs(0.352 - exp(v1))))
108.26732993125916,6,1.0,5669.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
121.39985585212708,7,1.0,5778.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
16.13447403907776,8,1.0,6010.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
28.23006010055542,10,1.0,5554.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
26.78343105316162,11,1.0,5816.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
1029.307981967926,12,7.0,2418.0,0.0,-1.0,4.039965779330213,0.2696417242422422,0.09643095602802408,log(sqrt(abs(0.352 - exp(v1))))
73.55647587776184,14,7.0,6217.0,0.0,-1.0,4.039965769662396,0.26964172446714757,0.09643095602802405,log(sqrt(abs(exp(v1) - 0.352)))
15.869837045669556,15,1.0,5776.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
27.83531403541565,16,1.0,5900.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
21.9899959564209,17,1.0,5898.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
64.33858394622803,18,1.0,5906.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
39.71721601486206,19,1.0,6442.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
993.9666199684143,20,7.0,2830.0,0.0,-1.0,4.039965767894408,0.2696417245082768,0.09643095602802407,log(sqrt(abs(exp(v1) - 0.352)))
19.424443006515503,21,1.0,5327.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
25.66883087158203,23,1.0,5964.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
1600.4363129138947,24,29.0,605.0,0.0,-1.0,0.013828323700552854,0.0010797948474500134,2.368772988154255e-6,1100.0 / (v1 + 971.0 / (0.0929 + log(sqrt(abs(v1 + 0.0302 / ((v1 - 3.55)^3) - 0.192)))) - 643.0)
249.32457900047302,25,7.0,4570.0,0.0,-1.0,4.915106935184318,0.3057595427107216,0.14096232840524067,log(sqrt(abs(0.156 + exp(v1))))
15.754181146621704,26,1.0,5441.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
23.254812002182007,27,1.0,5548.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
70.39470291137695,28,1.0,5918.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
374.56649804115295,29,1.0,4615.0,0.0,-1.0,165.6801147296446,126.47986134501592,124803.37562223988,v1
1752.166447877884,30,29.0,152.0,0.0,-1.0,0.0010387760032968313,3.108483389600001e-5,2.6887607884379523e-9,25.4 / (-44.3 / (log(2.78 + -0.0615 / (0.93 - ((4.0 - v1)^2))) - v1) - sqrt(abs(v1 - 6.27)))
