time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
20.064105987548828,0,8.0,4560.0,0.0,-1.0,0.338489037315632,0.13694774464803863,0.022587494202495884,(exp((0.241*v1))-1.12)
19.253506183624268,1,8.0,3498.0,0.0,-1.0,0.338489037245606,0.13694774464689397,0.02258749420249589,(-1.12+exp((0.241*v1)))
234.4144630432129,2,8.0,3139.0,0.0,-1.0,0.3384890372878449,0.13694774464761775,0.022587494202495877,(exp((0.241*v1))-1.12)
16.80680799484253,3,8.0,2469.0,0.0,-1.0,0.33848903731421526,0.13694774464801945,0.022587494202495888,(exp((0.241*v1))-1.12)
20.755156993865967,4,8.0,3884.0,0.0,-1.0,0.3384890375704634,0.1369477446584606,0.022587494202495888,(-1.12+exp((0.241*v1)))
23.459490060806274,5,8.0,3092.0,0.0,-1.0,0.33848903959716004,0.1369477447384525,0.02258749420249588,(-1.12+exp((0.241*v1)))
49.54844117164612,6,8.0,4024.0,0.0,-1.0,0.33848903909424555,0.1369477447172409,0.022587494202495895,(exp((0.241*v1))-1.12)
489.02034997940063,7,8.0,2668.0,0.0,-1.0,0.3384890375869443,0.13694774465976964,0.022587494202495895,(exp((0.241*v1))-1.12)
912.3443908691406,11,8.0,1819.0,0.0,-1.0,0.3384890373041315,0.13694774464787096,0.02258749420249589,(-1.12+exp((0.241*v1)))
34.000932931900024,12,8.0,1866.0,0.0,-1.0,0.33848903726368695,0.13694774464667941,0.022587494202495884,(-1.12+exp((0.241*v1)))
54.98899507522583,13,8.0,2034.0,0.0,-1.0,0.3384890372963775,0.13694774464775317,0.022587494202495874,(-1.12+exp((0.241*v1)))
15.1910719871521,14,8.0,3607.0,0.0,-1.0,0.33848903732155405,0.1369477446481245,0.02258749420249587,(-1.12+exp((0.241*v1)))
15.700947046279907,15,8.0,3927.0,0.0,-1.0,0.33848904201751145,0.13694774473403865,0.022587494202495905,(exp((0.241*v1))-1.12)
592.0690040588379,19,8.0,1341.0,0.0,-1.0,0.33848903795306856,0.136947744647939,0.02258749420249591,(exp((0.241*v1))-1.12)
24.344177961349487,22,8.0,3567.0,0.0,-1.0,0.33848903685685006,0.13694774464743398,0.022587494202495888,(-1.12+exp((0.241*v1)))
24.763427019119263,23,8.0,3809.0,0.0,-1.0,0.33848903729148394,0.13694774464768056,0.022587494202495895,(-1.12+exp((0.241*v1)))
15.07851791381836,24,8.0,4295.0,0.0,-1.0,0.33848903743411096,0.13694774464062978,0.022587494202495888,(exp((v1/4.16))-1.12)
270.6343159675598,27,8.0,2858.0,0.0,-1.0,0.338489040705655,0.13694774470993146,0.022587494202495895,(exp((0.241*v1))-1.12)
13.248127937316895,28,8.0,3596.0,0.0,-1.0,0.3384890381760527,0.13694774468192686,0.022587494202495877,(-1.12+exp((v1/4.16)))
30.702882051467896,29,8.0,3942.0,0.0,-1.0,0.33848903685818194,0.1369477446367617,0.022587494202495888,(-1.12+exp((0.241*v1)))
