time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
10.968017101287842,0,2.0,4219.0,0.0,-0.5773502691896257,3.323720239776661,1.1057575134200086,1.620500230056836,0.868
12.922363996505737,1,1.0,3896.0,0.0,-1.0,137.59243439928733,126.5233803279863,124770.26850611508,v1
12.515213012695312,2,2.0,3645.0,0.0,-0.3944053188733077,3.323720239964155,1.1057575134200086,1.620500230056836,0.868
1219.8315300941467,3,27.0,930.0,0.0,-1.0,0.0019639341311693155,0.0006527738666902497,7.92046667807215e-7,(-0.0032 / log((4.57 - v1)^2) - 0.0733)*(v1 - 7.78)*(exp(0.186v1)^3) - 0.934
13.241465091705322,4,2.0,3544.0,0.0,-0.5773502691896257,3.323720239776662,1.1057575134200084,1.620500230056836,0.868
467.3222839832306,5,19.0,3040.0,0.0,-1.0,0.043020084861876716,0.021395878689675445,0.0008441442340509518,(-0.000529*((-1000.0-v1)*(-0.68+(v1*log(sqrt_abs((v1--2.32)))))))
12.181364059448242,6,2.0,4690.0,0.0,-0.3944053188733077,3.32372024037274,1.1057575134200086,1.620500230056836,0.868
14.922502994537354,7,1.0,4025.0,0.0,-1.0,137.59243439928733,126.5233803279863,124770.26850611508,v1
23.168752908706665,8,2.0,1872.0,0.0,-0.10910894511799618,3.3237202397745502,1.1057575134200086,1.620500230056836,0.868
15.360521793365479,9,1.0,3240.0,0.0,-1.0,137.59243439928733,126.5233803279863,124770.26850611508,v1
13.081241846084595,10,1.0,3455.0,0.0,-1.0,137.59243439928733,126.5233803279863,124770.26850611508,v1
12.209382057189941,11,2.0,3404.0,0.0,-0.5773502691896257,3.3237202245867747,1.1057575134200086,1.620500230056836,0.868
1428.4419918060303,12,17.0,679.0,0.0,-1.0,0.07418919027599358,0.023271474744191965,0.0009696923974761627,exp(2.18 - ((1.18 - 0.03636363636363636v1)^6)) - 0.9339456671128757
1651.6747930049896,13,29.0,276.0,0.0,-1.0,0.0003659990278898372,3.825956720190232e-5,3.4642377252782877e-9,(-0.929+(((4.88+v1)+(0.37/log(pow2((4.59-v1)))))/(pow2((-0.418*(-5.77+v1)))--2.89)))
925.5897860527039,15,2.0,927.0,0.0,-0.5773502691896257,3.3237202425217958,1.1057575134200084,1.620500230056836,0.868
535.0666840076447,16,19.0,2769.0,0.0,-1.0,0.04302008464612707,0.021395878657535356,0.0008441442340509503,((1000.0+v1)*(-0.000529*(0.68-(v1*log(sqrt_abs((v1--2.32)))))))
769.349781036377,17,18.0,1203.0,0.0,-1.0,0.051757955909128475,0.022352871423576635,0.0008658287061614641,(log(sqrt_abs((3.28+v1)))*(24.8*(sqrt_abs((500.0+v1))-22.4)))
1552.4028270244598,18,19.0,534.0,0.0,-1.0,0.030316464260532378,0.02087173222348202,0.0008472456293331551,((0.000508*(log(sqrt_abs((-0.119+v1)))*(-1000.0-v1)))*(-0.647-v1))
15.232014894485474,19,2.0,4065.0,0.0,-0.3944053188733077,3.323720239754038,1.1057575134200086,1.620500230056836,0.868
24.140336990356445,22,7.0,3576.0,0.0,-1.0,1.6584471332259796,0.32489892093830863,0.1438919957361749,log(sqrt(abs(exp(v1) - 0.197)))
14.452216863632202,23,2.0,3385.0,0.0,-0.3944053188733077,3.3237202397767898,1.1057575134200086,1.620500230056836,0.868
20.721585988998413,24,2.0,1707.0,0.0,-0.5773502691896257,3.323720239684776,1.1057575134200084,1.620500230056836,0.868
12.3835928440094,27,2.0,3880.0,0.0,-0.5773502691896257,3.3237202397770824,1.1057575134200086,1.620500230056836,0.868
12.374393224716187,28,2.0,3491.0,0.0,-0.3944053188733077,3.3237202354324955,1.1057575134200086,1.620500230056836,0.868
24.48005700111389,29,2.0,1955.0,0.0,-0.3944053188733077,3.323720239918842,1.1057575134200086,1.620500230056836,0.868
14.20804500579834,30,2.0,4130.0,0.0,-0.10910894511799618,3.323720239730149,1.1057575134200086,1.620500230056836,0.868
