time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
488.2762289047241,0,16.0,2746.0,0.0,-1.0,2.5100877642795163e-8,6.079436533449704e-7,5.566642217175384e-13,-2.31(1.7331022530329289e-9v1 - 0.52log(0.141 / v1))
1160.2450268268585,1,15.0,1241.0,0.0,-1.0,0.0015063037643484724,0.03507146481337479,0.0014431465926514747,-2.718281828459045 - 4.05e-9v1 - 1.18log(v1)
886.0803320407867,2,16.0,2285.0,0.0,-1.0,7.710636865287268e-10,2.070327843318443e-8,1.0913592107911007e-15,(0.0133v1) / -3.33e6 - 2.35 - 1.2log(v1)
1647.715343952179,3,20.0,174.0,0.0,-1.0,0.00046691216169053405,0.010937762820089628,0.00014129648230443915,-3.98e-9v1 - 0.201log((65536//1)*(v1^6))
271.5073971748352,4,14.0,3848.0,0.0,-1.0,0.0018418207813086893,0.04385574032674297,0.0028544909292129413,-0.00012578616352201257(3.0395136778115502e-5v1 + (39.5 + log(v1))^3)
937.37597489357,5,16.0,1929.0,0.0,-1.0,5.087495594946529e-17,1.1842378929335002e-15,4.2072581611787294e-30,-3.99568e-9v1 - 1.2004801920768309log(7.092198581560284v1)
587.637256860733,6,20.0,2383.0,0.0,-1.0,3.333638685206998e-16,7.894919286223336e-15,7.479570064317741e-29,-2.35 - (0.4 + (1.3344e-9v1) / log(v1))*log(v1^3)
823.1346731185913,7,15.0,3670.0,0.0,-1.0,3.319330103375944e-17,7.894919286223335e-16,2.804838774119153e-30,-0.2(2.0e-8v1 + log(124861.09203511095(v1^6)))
1696.5360701084137,8,19.0,231.0,0.0,-1.0,6.840207493416426e-16,1.7237240441587616e-14,5.146879150508646e-28,-2.35 - (1.2 + (3.9963e-9v1) / log(v1))*log(v1)
1788.6544919013977,9,16.0,13.0,0.0,-1.0,1.794596698953892e-9,5.0190636042341594e-8,6.691983517139017e-15,-4.00474161407106e-9v1 - 1.2log(7.092198581560284v1)
1211.40159201622,10,25.0,604.0,0.0,-1.0,6.455599585642058e-10,1.6056056566598003e-8,3.750706811404782e-16,(5.16(777.0 + (2.586363636363636e-6v1) / log(v1))*log(v1)) / -3340.0 - 2.35
1139.1388430595398,11,16.0,2472.0,0.0,-1.0,3.4373311269156766e-17,7.894919286223335e-16,2.804838774119153e-30,0.4log(sqrt(abs(-8.0e-6exp(-2.0e-8v1))) / (v1^3))
1202.083930015564,12,21.0,1219.0,0.0,-1.0,4.932845357363981e-10,1.365694823073648e-8,4.739932749633555e-16,((9520.0 + v1 / (5250.0log(v1^6)))*log(v1)) / -7930.0 - 2.35
1135.276146888733,13,20.0,1224.0,0.0,-1.0,9.965793340298616e-10,2.6275076534274277e-8,1.4312569188902966e-15,(-(26400.0 + (0.00026455026455026457v1) / log(v1^3))*log(v1)) / 22000.0 - 2.35
467.08881187438965,14,27.0,3614.0,0.0,-1.0,6.732421139487222e-12,1.630703473488716e-10,3.6976046364713805e-20,0.0008(v1 + 1500.0(2140.0 - log(v1)) - v1) - 2570.0
956.622151851654,15,19.0,1884.0,0.0,-1.0,8.481719942378815e-10,2.2476497305332387e-8,9.818226682820236e-16,-2.35 - (1.2 + (3.990196078431372e-9v1) / log(v1))*log(v1)
1135.67360496521,16,27.0,1285.0,0.0,-1.0,2.401370623447267e-9,5.799717749676313e-8,4.404170559711183e-15,((v1 + (1.001602564102564e-8(v1^2)) / log(v1^3))*log(v1^2)) / (-1.6666666666666667v1) - 2.35
1024.225152015686,17,14.0,2123.0,0.0,-1.0,6.233423299245219e-17,1.4474018691409447e-15,5.142204419218447e-30,-4.0e-9v1 - 0.4log(353.35689045936397(v1^3))
734.154009103775,18,15.0,2695.0,0.0,-1.0,3.319330103375944e-17,7.894919286223335e-16,2.804838774119153e-30,-0.2(2.0e-8v1 + log(124861.09203511095(v1^6)))
1306.106637954712,19,15.0,1577.0,0.0,-1.0,5.033345284087166e-17,1.1842378929335002e-15,5.142204419218447e-30,-0.3(1.33e-8v1 + log(2500.0(v1^4)))
1249.983955860138,21,13.0,1458.0,0.0,-1.0,8.721798237261852e-5,0.002121136771232083,6.018367488818195e-6,-2.35 - 4.0e-9v1 - 1.2log(v1)
536.1508800983429,22,21.0,1391.0,0.0,-1.0,3.415677136738695e-10,9.254287147297402e-9,1.3627943776345977e-16,-24.0 - 1.2(3.407407407407407e-9v1 + log(1.4684287812041116e-8v1))
768.9162309169769,23,15.0,2285.0,0.0,-1.0,3.319330103375944e-17,7.894919286223335e-16,2.804838774119153e-30,-0.2(2.0e-8v1 + log(124861.09203511095(v1^6)))
