time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1328.1738131046295,0,24.0,411.0,0.0,-1.0,2.737454673380551e-13,7.007661940439936e-12,8.588506969392564e-23,(-(562.0 + (3.7438423645320197e-6v1) / log(v1^2))*log(v1)) / 468.0 - 2.35
1403.6503019332886,1,18.0,578.0,0.0,-1.0,3.58477340707899e-17,7.894919286223335e-16,2.804838774119153e-30,-3.9942400000000005e-9v1 - 1.2log(7.092198581560284v1)
835.6359090805054,2,18.0,2454.0,0.0,-1.0,3.402851875221319e-17,7.894919286223335e-16,2.804838774119153e-30,-3.9942400000000005e-9v1 - 1.2log(7.092198581560284v1)
1445.63272690773,3,13.0,1111.0,0.0,-1.0,3.402851875221319e-17,7.894919286223335e-16,2.804838774119153e-30,-4.0e-9v1 - 1.2log(7.092198581560284v1)
1617.6853449344635,4,13.0,500.0,0.0,-1.0,1.564017889252945e-5,0.0005070404949115662,1.2255660628500144e-6,-4.0e-9v1 - 1.2log(7.092198581560284v1)
1606.3115899562836,6,16.0,215.0,0.0,-1.0,3.719828270405983e-16,8.947575191053114e-15,9.910430335221008e-29,-1.2(1.96 + 3.3292899999999998e-9v1 + log(v1))
1339.0693020820618,7,18.0,1257.0,0.0,-1.0,2.276272299261606e-16,5.789607476563779e-15,5.516182922434334e-29,-1.2(1.96 + (3.24e-5v1) / 9722.92630401 + log(v1))
1526.7635989189148,8,21.0,772.0,0.0,-1.0,2.7665171040488283e-17,6.579099405186112e-16,2.337365645099294e-30,-3.9785e-9v1 - 0.6log(50.29928072028571(v1^2))
477.1160509586334,9,19.0,2108.0,0.0,-1.0,5.457166624362285e-9,1.6363696675869978e-7,1.1348570477928603e-13,(-(13700.0 + (4.5662100456621006e-5v1) / log(v1))*log(v1)) / 11400.0 - 2.35
902.4928259849548,10,15.0,2053.0,0.0,-1.0,3.319330103375944e-17,7.894919286223335e-16,2.804838774119153e-30,0.2(-2.0e-8v1 - log(124861.09203511095(v1^6)))
1637.8464810848236,11,16.0,542.0,0.0,-1.0,5.941405205861476e-17,1.3158198810372225e-15,4.674731290198588e-30,-0.3log(2500.0(v1^4)*exp(1.33e-8v1))
1529.7477660179138,12,13.0,610.0,0.0,-1.0,0.0009287866187368139,0.030129060270151657,0.004338961423948757,-2.35 - 3.9e-9v1 - 1.2log(v1)
475.70758605003357,13,22.0,2973.0,0.0,-1.0,5.56393570708485e-17,1.3158198810372225e-15,4.674731290198588e-30,1.2(5.89 - 9.83e-5(3.39e-5v1 - log(v1)) - log(v1)) - 9.41
1472.8181970119476,14,13.0,921.0,0.0,-1.0,7.283467034779392e-17,1.8421478334521115e-15,9.349462580397176e-30,1.2log(0.141 / v1) - 4.0e-9v1
470.17076897621155,15,13.0,3655.0,0.0,-1.0,4.26803287931324e-5,0.0010991416765567354,1.8398797997155921e-6,-1.2004801920768309(1.95 + 3.33e-9v1 + log(v1))
651.9222280979156,16,22.0,3802.0,0.0,-1.0,2.9484386359065e-17,6.579099405186112e-16,2.337365645099294e-30,-3.9942400000000005e-9v1 - 1.2log(7.0671308724832205v1)
367.06929111480713,17,16.0,3345.0,0.0,-1.0,4.030182349803281e-10,1.1548232263462691e-8,4.4394040622851197e-16,1.2((-0.0288v1) / 8.64e6 - 1.96 - log(v1))
310.66469621658325,18,21.0,2499.0,0.0,-1.0,4.634946926951331e-10,1.2662138794262823e-8,3.8368637612040163e-16,(-(12600.0 + (0.0002512562814070352v1) / log(v1^6))*log(v1)) / 10500.0 - 2.35
557.4801390171051,19,27.0,4061.0,0.0,-1.0,7.565008019097221e-17,1.7105658453483892e-15,7.012096935297883e-30,0.1(-23.5 - 3.9837014421340855e-8v1 - log(v1^12))
1234.5075600147247,20,13.0,1586.0,0.0,-1.0,0.00024107851196195608,0.007815547918748071,0.00029118586004346495,-3.98e-9v1 - 1.2log(7.092198581560284v1)
985.9509320259094,21,22.0,1944.0,0.0,-1.0,1.8854080772126464e-10,4.984061624318875e-9,5.1386576222873386e-17,-0.302(12.6 + 1.08(1.2239902080783353e-8v1 - 4.48)) - 1.2log(v1)
1425.5873441696167,22,16.0,882.0,0.0,-1.0,8.513003239369424e-10,2.177846670082107e-8,8.430307213338138e-16,-2.35 - 3.9973439575033196e-9v1 - 1.2log(v1)
1358.0493941307068,23,13.0,1278.0,0.0,-1.0,2.8256291579445995e-14,9.160738011781143e-13,3.998887623595676e-24,-4.0e-9v1 - 1.2log(7.092198581560284v1)
697.7824599742889,24,21.0,3621.0,0.0,-1.0,2.7665171040488283e-17,6.579099405186112e-16,2.337365645099294e-30,(-8.0e-9v1) / 2 - 0.6log(50.29928072028571(v1^2))
1767.9325790405273,25,13.0,97.0,0.0,-1.0,1.0980325213806717e-14,3.55797695832465e-13,6.01113412197798e-25,-4.0e-9v1 - 1.2log(7.092198581560284v1)
1692.2944691181183,26,13.0,243.0,0.0,-1.0,2.0873428582587522e-14,6.764630008412362e-13,2.1761458497285706e-24,-4.0e-9v1 - 1.2log(7.092198581560284v1)
1092.7408888339996,28,18.0,1447.0,0.0,-1.0,1.1829816380602847e-9,2.841695260995207e-8,1.2511425313186889e-15,-2.35 - 4.010416666666664e-9v1 - 1.2log(v1)
