time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
12.222535848617554,2.1350416465373524e6,2.0,1.0,8412.0,-0.978423069725727,true,1.7917491504280854,797380.7953386491,0.0,log(v1),8.548078117981612e10,1.4310125479086824,525793.9598420704,1.4310125479086824,4.0,1.01860681882059,log(v1)
12.788955926895142,1.2000087497298682e7,2.0,1.0,8410.0,-0.978423069725727,true,2.4494794239832083,3.6207099514063234e6,0.0,sqrt_abs(v1),1.9592818246624823e11,3.27998508818608,2.9951595546077215e6,3.27998508818608,4.0,1.7422876802307954,sqrt_abs(v1)
83.43509483337402,33.665058216247495,2.0,0.0,8207.0,100.0,true,1.1420124457342973e-5,6.395820171543706,1.0,2.88873354759433e-6,0.011829831504985844,1.693879214988871e-11,6.9980515699204,1.693879214988871e-11,1.0,2.9992878410154906e-6,2.89e-6
24.199522972106934,2.3351092996455427e7,2.0,1.0,8379.0,-0.3804622091333856,true,1.9459100657225945,4.981975113504795e6,0.0,log(v2),1.7481878897583313e11,2.9265979695116755,3.7573794153045416e6,2.9265979695116755,4.0,1.6710026554470152,log(v2)
83.43509483337402,33.665058216247495,2.0,0.0,8207.0,100.0,true,1.1420124457342973e-5,6.395820171543706,1.0,2.88873354759433e-6,0.011829831504985844,1.693879214988871e-11,6.9980515699204,1.693879214988871e-11,1.0,2.9992878410154906e-6,2.89e-6
18.537986993789673,2.1350416465373524e6,2.0,1.0,8397.0,-0.978423069725727,true,1.7917491504280854,797380.7953386491,0.0,log(v1),8.548078117981612e10,1.4310125479086824,525793.9598420704,1.4310125479086824,4.0,1.01860681882059,log(v1)
24.199522972106934,2.3351092996455427e7,2.0,1.0,8379.0,-0.3804622091333856,true,1.9459100657225945,4.981975113504795e6,0.0,log(v2),1.7481878897583313e11,2.9265979695116755,3.7573794153045416e6,2.9265979695116755,4.0,1.6710026554470152,log(v2)
12.788955926895142,1.2000087497298682e7,2.0,1.0,8410.0,-0.978423069725727,true,2.4494794239832083,3.6207099514063234e6,0.0,sqrt_abs(v1),1.9592818246624823e11,3.27998508818608,2.9951595546077215e6,3.27998508818608,4.0,1.7422876802307954,sqrt_abs(v1)
140.98337483406067,33.66514402254657,2.0,0.0,8017.0,-0.4946919347091973,true,1.1420117306870783e-5,6.395838478391875,1.0,2.88874069806652e-6,0.011829451347953768,1.6938785785774163e-11,6.998069882291942,1.6938785785774163e-11,1.0,2.999290701204367e-6,2.89e-6
24.199522972106934,2.3351092996455427e7,2.0,1.0,8379.0,-0.3804622091333856,true,1.9459100657225945,4.981975113504795e6,0.0,log(v2),1.7481878897583313e11,2.9265979695116755,3.7573794153045416e6,2.9265979695116755,4.0,1.6710026554470152,log(v2)
13.477756977081299,2.1350416465373524e6,2.0,1.0,8408.0,-0.978423069725727,true,1.7917491504280854,797380.7953386491,0.0,log(v1),8.548078117981612e10,1.4310125479086824,525793.9598420704,1.4310125479086824,4.0,1.01860681882059,log(v1)
83.43509483337402,33.665058216247495,2.0,0.0,8207.0,100.0,true,1.1420124457342973e-5,6.395820171543706,1.0,2.88873354759433e-6,0.011829831504985844,1.693879214988871e-11,6.9980515699204,1.693879214988871e-11,1.0,2.9992878410154906e-6,2.89e-6
12.44539499282837,2.3351092996455427e7,2.0,1.0,8412.0,-0.3804622091333856,true,1.9459100657225945,4.981975113504795e6,0.0,log(v2),1.7481878897583313e11,2.9265979695116755,3.7573794153045416e6,2.9265979695116755,4.0,1.6710026554470152,log(v2)
13.477756977081299,2.1350416465373524e6,2.0,1.0,8408.0,-0.978423069725727,true,1.7917491504280854,797380.7953386491,0.0,log(v1),8.548078117981612e10,1.4310125479086824,525793.9598420704,1.4310125479086824,4.0,1.01860681882059,log(v1)
12.431343793869019,1.2000087497298682e7,2.0,1.0,8412.0,-0.978423069725727,true,2.4494794239832083,3.6207099514063234e6,0.0,sqrt_abs(v1),1.9592818246624823e11,3.27998508818608,2.9951595546077215e6,3.27998508818608,4.0,1.7422876802307954,sqrt_abs(v1)
361.98181986808777,1.0,3.0,1.0,7223.0,100.0,true,1.43088580049373e-5,1.0,0.0,(v2-v2),0.6638825945349986,2.7854645665788533e-11,1.0,2.7854645665788533e-11,4.0,3.333750709015124e-6,(v2-v2)
21.011223793029785,1.0675203232686764e6,3.0,1.0,8389.0,-0.978423069725727,true,0.8958694158140578,398689.8976693244,0.0,log(sqrt_abs(v1)),2.137003677407935e10,0.35775048323109604,262896.69992103515,0.35775048323109604,16.0,0.5093017660745136,log(sqrt_abs(v1))
1687.9768109321594,4.852103249833241e6,3.0,1.0,608.0,-0.9348348902240815,true,0.8571325383428875,957696.8400076996,0.0,(v1/v2),2.2885650769888885e10,0.3831230010746298,893589.0048340345,0.3831230010746298,5.0,0.5776633329159576,(v1/v2)
179.89283680915833,1.0,3.0,1.0,7886.0,100.0,true,1.43088580049373e-5,1.0,0.0,(v1-v1),0.6638825945349986,2.7854645665788533e-11,1.0,2.7854645665788533e-11,4.0,3.333750709015124e-6,(v1-v1)
21.011223793029785,1.0675203232686764e6,3.0,1.0,8389.0,-0.978423069725727,true,0.8958694158140578,398689.8976693244,0.0,log(sqrt_abs(v1)),2.137003677407935e10,0.35775048323109604,262896.69992103515,0.35775048323109604,16.0,0.5093017660745136,log(sqrt_abs(v1))
